tablet_serial,video_id,start_time,end_time
5A21000494,2,1519561616,
5A21000494,2,1519561718,
5A21000494,3,1519561720,
5A21000494,3,1519561726,
5A21000494,2,1519562138,
5A21000494,2,1519562139,
5A21000494,2,1519563069,
5A21000494,11,1519662525,
5A21000494,2,1519663859,
5A21000494,15,1519663863,
5A21000494,15,1519663922,
5A21000494,14,1519663944,
5A21000494,59,1519757894,
5A21000494,13,1519757937,
5A21000494,14,1519758010,
5A21000494,15,1519758088,
5A21000494,16,1519758216,
5A21000494,17,1519758299,
5A21000494,18,1519758368,
5A21000494,19,1519758443,
5A21000494,58,1519758515,
5A21000494,38,1519758665,
5A21000494,39,1519758739,
5A21000494,39,1519758877,
5A21000494,37,1519758884,
5A21000494,38,1519758961,
5A21000494,39,1519758982,
5A21000494,7,1519759002,
5A21000494,7,1519759003,
5A21000494,8,1519759196,
5A21000494,5,1519759297,
5A21000494,5,1519759422,
5A21000494,15,1519823015,
5A21000494,16,1519823148,
5A21000494,17,1519823224,
5A21000494,18,1519823303,
5A21000494,2,1519823389,
5A21000494,11,1519843632,
5A21000494,7,1519843660,
5A21000494,13,1519843691,
5A21000494,14,1519843763,
5A21000494,18,1519843782,
5A21000494,19,1519843853,
5A21000494,58,1519843929,
5A21000494,15,1519844071,
5A21000494,15,1519844203,
5A21000494,15,1519844332,
5A21000494,10,1519920306,
5A21000494,4,1520010623,
5A21000494,39,1520010630,
5A21000494,18,1520010638,
5A21000494,15,1520010648,
5A21000494,16,1520010774,
5A21000494,17,1520010843,
5A21000494,18,1520010911,
5A21000494,19,1520010981,
5A21000494,58,1520011049,
5A21000494,59,1520011161,
5A21000494,4,1520011276,
5A21000494,36,1520011285,
5A21000494,11,1520056951,
5A21000494,2,1520149867,
5A21000494,11,1520181131,
5A21000494,12,1520181404,
5A21000494,13,1520181421,
5A21000494,14,1520181494,
5A21000494,15,1520181583,
5A21000494,3,1520181612,
5A21000494,2,1520187156,
5A21000494,2,1520187157,
5A21000494,2,1520187281,
5A21000494,3,1520187317,
5A21000494,5,1520187370,
5A21000494,5,1520187377,
5A21000494,5,1520187390,
5A21000494,37,1520188325,
5A21000494,38,1520188346,
5A21000494,38,1520188395,
5A21000494,38,1520188409,
5A21000494,38,1520188418,
5A21000494,38,1520188438,
5A21000494,38,1520188450,
5A21000494,38,1520188496,
5A21000494,38,1520188508,
5A21000494,38,1520188514,
5A21000494,38,1520188519,
5A21000494,38,1520188524,
5A21000494,38,1520188530,
5A21000494,38,1520188536,
5A21000494,38,1520188541,
5A21000494,38,1520188546,
5A21000494,38,1520188549,
5A21000494,38,1520188558,
5A21000494,38,1520188573,
5A21000494,38,1520188583,
5A21000494,38,1520188609,
5A21000494,39,1520188618,
5A21000494,39,1520188735,
5A21000494,39,1520188742,
5A21000494,39,1520188747,
5A21000494,39,1520188752,
5A21000494,39,1520188756,
5A21000494,39,1520188760,
5A21000494,39,1520188771,
5A21000494,14,1520188818,
5A21000494,14,1520188819,
5A21000494,15,1520188829,
5A21000494,19,1520188852,
5A21000494,18,1520188906,
5A21001111,10,947622800,
5A22000440,18,947423095,
5A22000440,19,947423165,
5A22000440,5,947423246,
5A22000440,6,947423337,
5A22000440,3,947423357,
5A22000440,3,947423358,
5A22000440,11,947423466,
5A22000440,38,947429354,
5A22000440,4,947429430,
5A22000440,5,947429485,
5A22000440,8,947429493,
5A22000786,10,952411002,
5A22000786,10,952503497,
