tablet_serial,video_id,start_time,end_time
5A22000659,121,946750784,
5A22000659,121,946750791,
5A22000659,107,946750857,
5A22000659,11,946754623,
5A22000659,109,946754645,
5A22000659,116,946754744,
5A22000659,116,946754782,
5A22000659,119,946754806,
5A22000659,119,946754839,
5A22000659,119,946754853,
5A22000659,118,946755029,
5A22000659,120,946755044,
5A22000659,121,946755215,
5A22000659,118,946755252,
5A22000659,119,946755579,
5A22000659,118,946755583,
5A22000659,39,946756012,
5A22000659,56,946756260,
5A22000659,57,946756286,
5A22000659,1,946756517,
5A22000659,2,946756573,
5A22000659,2,946756644,
5A22000659,3,946756647,
5A22000659,3,946756653,
5A22000659,4,946756654,
5A22000659,2,946756662,
5A22000659,2,946756669,
5A22000659,2,946756682,
5A22000659,2,946756693,
5A22000659,2,946756705,
5A22000659,2,946756717,
5A22000659,2,946756726,
5A22000659,2,946756736,
5A22000659,2,946756744,
5A22000659,2,946756765,
5A22000659,2,946756802,
5A22000659,2,946756809,
5A22000659,2,946756813,
5A22000659,2,946756868,
5A22000659,11,946757854,
5A22000659,43,946772640,
5A22000659,43,946772651,
5A22000659,43,946772654,
5A22000659,43,946772655,
5A22000659,43,946772701,
5A22000659,20,946772719,
5A22000659,97,946772729,
5A22000659,43,946772740,
5A22000659,43,946772775,
5A22000659,20,946772794,
5A22000659,43,946772808,
5A22000659,20,946772814,
5A22000659,20,946772868,
5A22000659,20,946772870,
5A22000659,20,946772872,
5A22000659,20,946772874,
5A22000659,20,946772879,
5A22000659,20,946772881,
5A22000659,20,946772925,
5A22000659,20,946772941,
5A22000659,20,946772949,
5A22000659,20,946772959,
5A22000659,20,946772969,
5A22000659,20,946772979,
5A22000659,20,946773032,
5A22000659,20,946773038,
5A22000659,43,946773047,
5A22000659,43,946773065,
5A22000659,43,946773106,
5A22000659,98,946773114,
5A22000659,98,946773115,
5A22000659,103,946773141,
5A22000659,105,946773186,
5A22000659,103,946773209,
5A22000659,103,946773261,
5A22000659,103,946773424,
5A22000659,103,946773434,
5A22000659,104,946773479,
5A22000659,103,946774164,
5A22000659,104,946774246,
5A22000659,105,946774260,
5A22000659,106,946774271,
5A22000659,106,946774309,
5A22000659,107,946774311,
5A22000659,108,946774333,
5A22000659,109,946774339,
5A22000659,43,946777779,
5A22000659,43,946777790,
5A22000659,10,946777797,
5A22000659,10,946777798,
5A22000659,43,946777806,
5A22000659,122,946777829,
5A22000659,116,946778117,
5A22000659,117,946778447,
5A22000659,46,946778467,
5A22000659,46,946778592,
5A22000659,46,946778632,
5A22000659,99,946778712,
5A22000659,99,946778713,
5A22000659,47,946778738,
5A22000659,47,946778753,
5A22000659,120,946778827,
5A22000659,48,946778945,
5A22000659,49,946779072,
5A22000659,121,946779199,
5A22000659,50,946779212,
5A22000659,44,946779297,
5A22000659,45,946779302,
5A22000659,121,946779311,
5A22000659,47,946779311,
5A22000659,67,946779324,
5A22000659,68,946779498,
5A22000659,122,946779674,
5A22000659,122,946780048,
5A22000659,75,946780117,
5A22000659,75,946780365,
5A22000659,75,946780366,
5A22000659,77,946780378,
5A22000659,77,946780384,
5A22000659,76,946780390,
5A22000659,76,946780391,
5A22000659,75,946780409,
5A22000659,120,946781064,
5A22000659,120,946781065,
5A22000659,12,946811558,
5A22000659,13,946811642,
5A22000659,14,946811810,
5A22000659,12,946811827,
5A22000659,109,946811908,
5A22000659,112,946811933,
5A22000659,112,946811934,
5A22000659,113,946812034,
5A22000659,114,946812447,
5A22000659,103,946812559,
5A22000659,101,946812878,
5A22000659,45,946813169,
5A22000659,11,946813207,
5A22000659,11,946813208,
5A22000659,11,946813293,
5A22000659,109,946817353,
5A22000659,116,946829521,
5A22000659,117,946829647,
5A22000659,117,946829648,
5A22000659,115,946829674,
5A22000659,117,946829758,
5A22000659,117,946829782,
5A22000659,112,946840088,
5A22000659,112,946840147,
5A22000659,122,946840155,
5A22000659,122,946840441,
5A22000659,43,946841098,
5A22000659,43,946841108,
5A22000659,55,946841121,
5A22000659,43,946841124,
5A22000659,43,946841129,
5A22000659,43,946841137,
5A22000659,43,946841142,
5A22000659,43,946841146,
5A22000659,43,946841148,
5A22000659,43,946841149,
5A22000659,43,946841150,
5A22000659,119,946860149,
5A22000659,119,946860234,
5A22000659,4,946861240,
5A22000659,5,946861296,
5A22000659,6,946861416,
5A22000659,38,946861467,
5A22000659,43,946861473,
5A22000659,43,946861489,
5A22000659,116,946861529,
5A22000659,116,946861530,
5A22000659,75,946861531,
5A22000659,116,946861536,
5A22000659,116,946861540,
5A22000659,117,946861542,
5A22000659,116,946861550,
5A22000659,116,946861555,
5A22000659,117,946861935,
5A22000659,2,946861975,
5A22000659,97,946861984,
5A22000659,97,946861985,
5A22000659,11,946862004,
5A22000659,59,946862023,
5A22000659,117,946862822,
5A22000659,118,946863188,
5A22000659,120,946863246,
5A22000659,120,946863679,
5A22000659,121,946863683,
5A22000659,85,946868106,
5A22000659,85,946868107,
5A22000659,86,946868131,
5A22000659,87,946868257,
5A22000659,88,946868687,
5A22000659,88,946868690,
5A22000659,88,946868704,
5A22000659,89,946868711,
5A22000659,84,946868718,
5A22000659,42,947208604,
5A22000659,43,947208609,
5A22000659,43,947208617,
5A22000659,46,947208628,
5A22000659,46,947208640,
5A22000659,46,947208655,
5A22000659,41,947208775,
5A22000659,36,947208815,
5A22000659,59,947208839,
5A22000659,60,947208900,
5A22000659,98,947208924,
5A22000659,2,947208958,
5A22000659,2,947209023,
5A22000659,2,947209073,
5A22000659,2,947209074,
5A22000659,11,947209080,
5A22000659,11,947209167,
5A22000659,11,947209198,
5A22000659,11,947209208,
5A22000659,11,947209212,
5A22000659,108,947214165,
5A22000659,116,947214330,
5A22000659,100,947257632,
5A22000659,101,947257960,
5A22000659,116,947258259,
5A22000659,116,947258260,
5A22000659,117,947258646,
5A22000659,118,947259077,
5A22000659,119,947259220,
5A22000659,104,947270160,
5A22000659,122,947280237,
5A22000659,122,947280503,
5A22000659,104,947302523,
5A22000659,112,947302541,
5A22000659,116,947302583,
5A22000659,116,947302596,
5A22000659,116,947302599,
5A22000659,116,947302633,
5A22000659,116,947302637,
5A22000659,72,947302667,
5A22000659,118,947730907,
5A22000659,99,947810705,
5A22000659,99,947810708,
5A22000659,99,947810709,
5A22000659,105,947810717,
