tablet_serial,video_id,start_time,end_time
5A22000034,98,946989015,
5A22000034,98,946989168,
5A22000034,36,946989435,
5A22000034,111,946989447,
5A22000034,59,946989543,
5A22000034,60,946989563,
5A22000034,60,946989571,
5A22000034,11,946989585,
5A22000034,1,946989602,
5A22000034,1,946989606,
5A22000034,1,946989613,
5A22000034,1,946989640,
5A22000034,2,946989642,
5A22000034,1,946989645,
5A22000034,2,946989689,
5A22000034,3,946989835,
5A22000034,4,946989973,
5A22000034,5,946990029,
5A22000034,6,946990149,
5A22000034,9,946990360,
5A22000034,38,946990382,
5A22000034,39,946990455,
5A22000034,40,946990576,
5A22000034,10,946990599,
5A22000034,11,946990677,
5A22000034,13,946990908,
5A22000034,37,946990968,
5A22000034,7,946991007,
5A22000034,9,946991012,
5A22000034,15,946991018,
5A22000034,69,946991111,
5A22000034,70,946991121,
5A22000034,70,946991122,
5A22000034,107,946991141,
5A22000034,11,946993913,
5A22000034,10,946994189,
5A22000034,11,946994363,
5A22000034,11,946994963,
5A22000034,11,947080155,
5A22000034,12,947080431,
5A22000034,13,947080498,
5A22000034,14,947080571,
5A22000034,15,947080649,
5A22000034,16,947080778,
5A22000034,17,947080852,
5A22000034,18,947080922,
5A22000034,19,947081009,
5A22000034,20,947081081,
5A22000034,98,947081249,
5A22000034,99,947081631,
5A22000034,100,947081996,
5A22000034,101,947082355,
5A22000034,97,947161606,
5A22000034,60,947161953,
5A22000034,61,947162144,
5A22000034,62,947162482,
5A22000034,37,947162506,
5A22000034,38,947162596,
5A22000034,108,947162687,
5A22000034,109,947163048,
5A22000034,109,947163071,
5A22000034,110,947163074,
5A22000034,111,947163431,
5A22000034,111,947163805,
5A22000034,111,947163822,
5A22000034,111,947163832,
5A22000034,111,947163864,
5A22000034,111,947163875,
5A22000034,111,947163955,
5A22000034,60,947164002,
5A22000034,104,947164035,
5A22000034,105,947164339,
5A22000034,106,947164418,
5A22000034,106,947164500,
5A22000034,107,947164958,
5A22000034,10,947165143,
5A22000034,11,947165221,
5A22000034,12,947165545,
5A22000034,97,947502531,
5A22000034,98,947502817,
5A22000034,98,947502961,
5A22000034,98,947503005,
5A22000034,98,947503199,
5A22000034,99,947503200,
5A22000034,100,947503399,
5A22000034,98,947503597,
5A22000034,98,947503598,
5A22000034,99,947503898,
5A22000034,100,947503979,
5A22000034,101,947504488,
5A22000034,102,947504844,
5A22000034,103,947505211,
5A22000034,98,947505302,
5A22000034,98,947505304,
5A22000034,99,947505323,
5A22000034,100,947505331,
5A22000034,101,947505338,
5A22000034,102,947505351,
5A22000034,103,947505358,
5A22000034,98,947505398,
5A22000034,98,947505402,
5A22000034,59,947505418,
5A22000034,59,947505419,
5A22000034,104,947505477,
5A22000034,105,947505829,
5A22000034,106,947506191,
5A22000034,106,947506302,
5A22000034,107,947506303,
5A22000034,108,947506794,
5A22000034,109,947507186,
5A22000034,104,947507462,
5A22000034,104,947507467,
5A22000034,104,947507502,
5A22000034,104,947507515,
5A22000034,104,947507753,
5A22000034,104,947507759,
5A22000034,105,947507979,
5A22000034,11,947508619,
5A22000034,11,947508647,
5A22000034,11,947508658,
5A22000034,12,947508936,
5A22000034,13,947509036,
5A22000034,14,947509133,
5A22000034,15,947509223,
5A22000034,16,947509358,
5A22000034,17,947509504,
5A22000034,18,947509576,
5A22000034,19,947509669,
5A22000034,20,947510104,
5A22000034,20,947510235,
5A22000034,3,947511166,
5A22000034,4,947511376,
5A22000034,5,947511538,
5A22000034,6,947511653,
5A22000034,6,947511856,
5A22000034,7,947511871,
5A22000034,8,947512004,
5A22000034,97,947556219,
5A22000034,97,947556318,
5A22000034,98,947556320,
5A22000034,11,947556388,
5A22000034,11,947556636,
5A22000034,11,947556639,
5A22000034,12,947556705,
5A22000034,13,947556768,
5A22000034,14,947556839,
5A22000034,15,947556916,
5A22000034,16,947557042,
5A22000034,17,947557112,
