tablet_serial,video_id,start_time,end_time
5A21000494,36,947500955,
5A21000494,39,947500967,
5A21000494,13,947500989,
5A21000494,12,947501061,
5A21000494,12,947501062,
5A21000494,13,947501127,
5A21000494,14,947501133,
5A21000494,14,947501162,
5A21000494,3,947582580,
5A21000494,15,947583599,
5A21000494,15,947583600,
5A21000494,16,947583628,
5A21000494,18,947583632,
5A21000494,19,947583696,
5A21000494,58,947583749,
5A21000494,11,947589536,
5A21000494,4,947589548,
5A21000494,4,947632668,
5A21000494,5,947632710,
5A21000494,5,947632724,
5A21000494,5,947632727,
5A21000494,5,947632732,
5A21000494,18,947632799,
5A21000494,18,947632800,
5A21000494,7,947632814,
5A21000494,39,947632827,
5A21000494,37,947632855,
5A21000494,38,947632921,
5A21000494,8,947633014,
5A21000494,9,947633056,
5A21000494,9,947633057,
5A21000494,10,947633074,
5A21000494,38,947643690,
5A21000494,3,947643817,
5A21000494,3,947643818,
5A21000494,18,947644998,
5A21000494,15,947645011,
5A21000494,10,947645082,
5A21000494,17,947645115,
5A21000494,11,947645550,
5A21000494,11,947645635,
5A21000494,10,947647757,
5A21000494,15,947648561,
5A21000494,16,947648687,
5A21000494,19,947648702,
5A21000494,19,947648703,
5A21000494,58,947648761,
5A21000494,19,947648765,
5A21000494,19,947648766,
5A21000494,58,947648853,
5A21000494,3,947648857,
5A21000494,5,947648885,
5A21000494,6,947649001,
5A21000494,15,947649750,
5A21000494,15,947649860,
5A21000494,15,947649861,
5A21000494,16,947649987,
5A21000494,15,947668435,
5A21000494,15,947668446,
5A21000494,15,947668489,
5A21000494,16,947668591,
5A21000494,4,947712579,
5A21000494,2,947712582,
5A21000494,3,947753886,
5A21000494,7,947753895,
5A21000494,8,947754068,
5A21000494,8,947754103,
5A21000494,15,948283832,
5A21000494,15,948283833,
5A21000494,16,948283960,
5A21000494,17,948284030,
5A21000494,18,948284102,
5A21000494,19,948284171,
5A21000494,15,948284243,
5A21000494,16,948284281,
5A21000494,17,948284298,
5A21000494,18,948284320,
5A21000494,18,948284322,
5A21000494,18,948284324,
5A21000494,18,948284337,
5A21000494,14,948361848,
5A21000494,14,948361849,
5A21000494,13,948361852,
5A21000494,13,948361853,
5A21000494,15,948361856,
5A21000494,15,948361857,
5A21000494,16,948361893,
5A21000494,2,948361961,
5A21000494,3,948362104,
5A21000494,4,948362240,
5A21000494,5,948362295,
5A21000494,6,948362410,
5A21000494,7,948362710,
5A21000494,7,948362870,
5A21000494,7,948362884,
5A21000494,8,948362965,
5A21000494,13,948363012,
5A21000494,15,948363255,
5A21000494,16,948363395,
5A21000494,16,948363406,
5A21000494,18,948363412,
5A21000494,19,948363481,
5A21000494,58,948363550,
5A21000494,37,948363560,
5A21000494,38,948363641,
5A21000494,39,948363712,
5A21000494,18,948363879,
5A21000494,19,948363947,
5A21000494,58,948364015,
5A21000494,2,948364024,
5A21000494,2,948364095,
5A21000494,8,948364101,
5A21000494,9,948364107,
5A21000494,10,948364194,
5A21000494,11,948364271,
5A21000494,12,948364544,
5A21000494,13,948364606,
5A21000494,14,948364678,
5A21000494,15,948364757,
5A21000494,14,948364780,
5A21000494,15,948364856,
5A21000494,15,948364872,
5A21000494,16,948364998,
5A21000494,17,948365067,
5A21000494,18,948365136,
5A21000494,19,948365209,
5A21000494,58,948365276,
5A21000494,59,948365388,
5A21000494,36,948365473,
5A21000494,10,948439746,
5A21000494,10,948439747,
5A21000494,10,948439762,
5A21000494,10,948439764,
5A21000494,10,948439767,
5A21000494,10,948439774,
5A21000494,10,948439780,
5A21000494,13,948669023,
5A21000494,13,948669068,
5A21000494,13,948669073,
5A21000494,19,948674648,
5A21000494,39,948674650,
5A21000494,39,948674660,
5A21000494,39,948674666,
5A21000494,39,948674670,
5A21000494,39,948674671,
5A21000494,39,948674672,
5A21000494,39,948674674,
5A21000494,2,948674688,
5A21000494,2,948674693,
5A21000494,18,948674698,
5A21000494,58,948678100,
5A21000494,58,948678101,
5A21000494,58,948678135,
5A21000494,58,948678148,
5A21000494,58,948678186,
5A21000494,58,948678211,
5A21000494,58,948678231,
5A21000494,10,948678394,
5A21000494,10,948678395,
5A21000494,10,948678412,
5A21000494,10,948678417,
5A21000494,10,948678418,
5A21000494,10,948678419,
5A21000494,11,948678604,
5A21000494,11,948678605,
5A21000494,13,948678609,
5A21000494,13,948678615,
5A21000494,10,948783637,
5A21001111,6,947045414,
5A21001111,6,947045465,
