tablet_serial,video_id,start_time,end_time
5A22000905,106,946755054,
5A22000905,106,946755055,
5A22000905,106,946755285,
5A22000905,107,946755526,
5A22000905,106,946755570,
5A22000905,106,946755586,
5A22000905,106,946755596,
5A22000905,106,946755724,
5A22000905,106,946755985,
5A22000905,109,946756130,
5A22000905,110,946756492,
5A22000905,122,946756515,
5A22000905,121,946756857,
5A22000905,111,946757191,
5A22000905,109,946757398,
5A22000905,109,946757399,
5A22000905,110,946757516,
5A22000905,116,946757552,
5A22000905,117,946757914,
5A22000905,118,946758192,
5A22000905,99,946761053,
5A22000905,77,946761061,
5A22000905,77,946761336,
5A22000905,11,946761552,
5A22000905,11,946761553,
5A22000905,12,946766096,
5A22000905,106,946766138,
5A22000905,106,946766234,
5A22000905,107,946766587,
5A22000905,105,946766599,
5A22000905,107,946766614,
5A22000905,109,946766632,
5A22000905,36,946766668,
5A22000905,39,946766702,
5A22000905,39,946766703,
5A22000905,43,946766709,
5A22000905,112,946766765,
5A22000905,115,946766784,
5A22000905,121,946769040,
5A22000905,122,946769448,
5A22000905,120,946769938,
5A22000905,120,946769983,
5A22000905,74,946770355,
5A22000905,113,946770367,
5A22000905,74,946770739,
5A22000905,112,946770743,
5A22000905,115,946771107,
5A22000905,116,946771574,
5A22000905,116,946771733,
5A22000905,117,946771955,
5A22000905,118,946771955,
5A22000905,118,946771983,
5A22000905,119,946771983,
5A22000905,117,946772000,
5A22000905,7,946772033,
5A22000905,13,946772055,
5A22000905,13,946772056,
5A22000905,13,946772151,
5A22000905,13,946772163,
5A22000905,5,946772187,
5A22000905,19,946772289,
5A22000905,2,946773357,
5A22000905,2,946773379,
5A22000905,2,946773380,
5A22000905,3,946773523,
5A22000905,3,946773546,
5A22000905,4,946773684,
5A22000905,5,946773739,
5A22000905,15,946773983,
5A22000905,2,946773993,
5A22000905,2,946773994,
5A22000905,75,946775635,
5A22000905,20,946775660,
5A22000905,39,946775677,
5A22000905,39,946775678,
5A22000905,113,946775752,
5A22000905,114,946776203,
5A22000905,115,946776561,
5A22000905,116,946776909,
5A22000905,13,946777023,
5A22000905,100,946777157,
5A22000905,72,946777168,
5A22000905,72,946777170,
5A22000905,106,946777188,
5A22000905,106,946777499,
5A22000905,44,946777514,
5A22000905,44,946777515,
5A22000905,60,946777625,
5A22000905,72,946777646,
5A22000905,73,946777786,
5A22000905,58,946777862,
5A22000905,58,946777863,
5A22000905,58,946777877,
