tablet_serial,video_id,start_time,end_time
5A21000494,8,946721896,
5A21000494,9,946721970,
5A21000494,9,946721990,
5A21000494,10,946722064,
5A21000494,5,946896695,
5A21000494,6,946896814,
5A21000494,7,946897120,
5A21000494,8,946897298,
5A21000494,9,946897389,
5A21000494,15,946897482,
5A21000494,16,946897610,
5A21000494,15,946898070,
5A21000494,16,946898205,
5A21000494,15,946898222,
5A21000494,13,946898229,
5A21000494,14,946898302,
5A21000494,12,946898392,
5A21000494,15,946933604,
5A21000494,15,946933605,
5A21000494,3,946933713,
5A21000494,7,946933723,
5A21000494,4,947241445,
5A21000494,15,947245861,
5A21000494,15,947245921,
5A21000494,16,947246048,
5A21000494,17,947246118,
5A21000494,18,947246186,
5A21000494,19,947246254,
5A21000494,58,947246327,
5A21000494,58,947246334,
5A21000494,7,947246364,
5A21000494,8,947246539,
5A21000494,9,947246627,
5A21000494,10,947246711,
5A21000494,10,947324823,
5A21000494,19,947327597,
5A21000494,18,947327600,
5A21000494,15,947327607,
5A21000494,15,947327620,
5A21000494,15,947327628,
5A21000494,15,947327632,
5A21000494,15,947327640,
5A21000494,16,947327756,
5A21000494,15,947365119,
5A21000494,13,947365297,
5A21000494,17,947365380,
5A21000494,17,947365381,
5A21000494,18,947365450,
5A21000494,19,947365521,
5A21000494,12,947365691,
5A21000494,13,947365754,
5A21000494,2,947365777,
5A21000494,4,947365828,
5A21000494,5,947365889,
5A21000494,3,947365992,
5A21000494,11,947467431,
5A21000494,11,947467432,
5A21000494,10,947486197,
5A21000494,2,947486201,
5A21000494,3,947486349,
5A21000494,10,947486360,
5A21000494,2,947486363,
5A21000494,2,947486370,
5A21000494,3,947486373,
5A21000494,4,947486499,
5A21000494,5,947486519,
5A21000494,6,947486608,
5A21000494,6,947486818,
5A21000494,6,947486819,
5A21000494,6,947486822,
5A21000494,6,947486824,
5A21000494,6,947486828,
5A21000494,6,947486830,
5A21000494,3,947486834,
5A21000494,3,947486887,
5A21000494,4,947486887,
5A21000494,11,947486894,
5A21000494,12,947487023,
5A21000494,37,947487067,
5A21000494,37,947487097,
5A21000494,38,947487111,
5A21000494,38,947487123,
5A21000494,15,947488626,
5A21000494,15,947488701,
5A21000494,15,947488702,
5A21000494,16,947488816,
5A21000494,19,947488843,
5A21000494,15,947499931,
5A21000494,16,947500058,
5A21000494,17,947500132,
5A21000494,18,947500207,
5A21000494,19,947500278,
5A21000494,58,947500347,
5A21000494,15,947500469,
5A21000494,16,947500596,
5A21000494,17,947500667,
5A21000494,38,947500678,
5A21000494,39,947500750,
5A21000494,37,947500881,
5A21000494,36,947500955,
5A21000494,39,947500967,
5A21000494,13,947500989,
5A21000494,12,947501061,
5A21000494,12,947501062,
5A21000494,13,947501127,
5A21000494,14,947501133,
5A21000494,14,947501162,
5A21001111,4,947287026,
5A21001111,5,947287086,
5A21001111,6,947287203,
5A21001111,4,947287508,
5A21001111,6,947301165,
5A21001111,6,947301493,
5A21001111,6,947301500,
5A21001111,6,947301565,
5A21001111,6,947301568,
5A21001111,9,947301621,
5A21001111,6,947302386,
5A21001111,6,947302693,
5A21001111,6,947302696,
5A21001111,6,947302698,
5A21001111,6,947302699,
5A21001111,6,947302700,
5A21001111,6,947302701,
5A21001111,6,947302702,
5A21001111,6,947302704,
5A21001111,5,947302714,
5A21001111,5,947302777,
5A21001111,11,947302845,
5A21001111,11,947302883,
5A21001111,14,947302905,
5A21001111,14,947302909,
5A21001111,14,947305111,
5A21001111,12,947305170,
5A21001111,13,947305234,
5A21001111,14,947305317,
5A21001111,6,947305328,
5A21001111,6,947305359,
5A21001111,6,947305371,
5A21001111,7,947305671,
5A21001111,8,947305850,
5A21001111,9,947305943,
5A21001111,10,947305972,
5A21001111,11,947306052,
5A21001111,12,947306082,
5A21001111,13,947306103,
5A21001111,14,947306103,
5A21001111,15,947306119,
5A21001111,16,947306132,
5A21001111,17,947306152,
5A21001111,18,947306172,
5A21001111,19,947306188,
5A21001111,58,947306198,
5A21001111,59,947306218,
5A21001111,36,947306253,
5A21001111,37,947306302,
5A21001111,38,947306314,
5A21001111,39,947306334,
5A21001111,37,947306364,
5A21001111,2,947306377,
5A21001111,2,947306382,
5A21001111,3,947306497,
5A21001111,6,947623102,
5A21001111,6,947623289,
5A21001111,6,947623291,
5A21001111,8,947623311,
5A21001111,9,947623401,
5A21001111,9,947623417,
5A21001111,10,947623501,
5A21001111,11,947623578,
5A21001111,11,947623732,
5A21001111,11,947623733,
5A21001111,11,947624362,
5A21001111,11,947624372,
5A21001111,11,947624376,
5A21001111,11,947624379,
5A21001111,11,947624382,
5A21001111,11,947624383,
5A21001111,11,947624384,
5A21001111,11,947624385,
5A21001111,11,947624387,
5A21001111,11,947624388,
5A21001111,11,947624389,
5A21001111,11,947624390,
5A21001111,11,947624391,
5A21001111,11,947624392,
5A21001111,11,947624393,
5A21001111,11,947624394,
5A21001111,11,947624395,
5A21001111,11,947624396,
5A21001111,11,947624397,
5A21001111,11,947624398,
5A21001111,11,947624400,
5A21001111,11,947624402,
5A21001111,11,947624406,
5A21001111,11,947624408,
5A21001111,11,947624409,
5A21001111,11,947624421,
5A21001111,19,947624435,
5A21001111,58,947624447,
5A21001111,18,947624461,
5A21001111,17,947624478,
5A21001111,17,947624479,
5A21001111,16,947624494,
5A21001111,15,947624514,
5A21001111,6,947633721,
5A21001111,5,947650924,
5A21001111,3,947650975,
5A21001111,3,947650976,
5A21001111,2,947650985,
5A21001111,3,947650999,
5A21001111,4,947651088,
5A21001111,5,947651103,
5A21001111,6,947651121,
5A21001111,6,947651122,
5A22000082,3,947617345,
5A22000082,3,947617346,
5A22000082,4,947617483,
5A22000082,5,947617539,
5A22000082,19,947617589,
5A22000082,19,947617590,
5A22000082,58,947617668,
5A22000407,12,1484921462,
5A22000407,11,1484921504,
5A22000407,10,1484923802,
5A22000407,11,1484923884,
5A22000407,4,1484923957,
5A22000407,5,1484924014,
5A22000407,6,1484924131,
5A22000407,10,1484924255,
5A22000407,11,1484924333,
5A22000407,10,1484924344,
5A22000407,5,1484924389,
5A22000407,11,1484930956,
5A22000407,10,1484931029,
5A22000407,3,1484931093,
5A22000407,12,1484931128,
5A22000407,5,1484931158,
5A22000407,11,1484931207,
5A22000407,3,1484931213,
5A22000407,11,1484931658,
5A22000407,11,1484931725,
5A22000407,11,1484931780,
5A22000407,12,1484931987,
5A22000407,10,1484932003,
5A22000407,11,1484932017,
5A22000407,10,1484932020,
5A22000407,11,1484932098,
5A22000407,11,1484932322,
5A22000407,10,1484932440,
5A22000407,11,1484932515,
5A22000407,2,1484932523,
5A22000407,11,1484932616,
5A22000407,4,1484932620,
5A22000407,2,1484932633,
5A22000407,3,1484932642,
5A22000407,10,1484932657,
5A22000407,11,1485078789,
5A22000407,11,1485078869,
5A22000407,3,1485078882,
5A22000407,11,1485078885,
5A22000407,5,1485078910,
5A22000407,2,1485078922,
5A22000407,12,1485078937,
5A22000407,4,1485078946,
5A22000407,10,1485080828,
5A22000407,11,1485080906,
5A22000407,11,1485081081,
5A22000407,10,1485081118,
5A22000407,36,1485081248,
5A22000407,37,1485081298,
5A22000407,38,1485081368,
5A22000407,39,1485081440,
5A22000407,10,1485081624,
5A22000407,13,1485081711,
5A22000407,14,1485081783,
5A22000407,15,1485081872,
5A22000407,16,1485082000,
5A22000407,17,1485082072,
5A22000407,18,1485082141,
5A22000407,19,1485082211,
5A22000407,39,1485082321,
5A22000407,39,1485082322,
5A22000407,17,1485082378,
5A22000407,5,1485082508,
5A22000407,5,1485082509,
5A22000407,5,1485082573,
5A22000407,6,1485082620,
5A22000407,7,1485082925,
5A22000407,8,1485083106,
5A22000407,9,1485083196,
5A22000407,10,1485083280,
5A22000407,11,1485083357,
5A22000407,10,1485088002,
5A22000407,11,1485088084,
5A22000407,11,1485088145,
5A22000407,7,1485088468,
5A22000407,58,1485088579,
5A22000407,59,1485088693,
5A22000407,36,1485088842,
5A22000407,37,1485088842,
5A22000407,11,1485088847,
5A22000407,11,1485088852,
5A22000407,11,1485088876,
5A22000407,12,1485088915,
5A22000407,59,1485088939,
5A22000407,5,1485089065,
5A22000407,2,1485089075,
5A22000407,3,1485089088,
5A22000407,4,1485089094,
5A22000407,4,1485089095,
5A22000407,3,1485089107,
5A22000407,10,1485090574,
5A22000407,11,1485090615,
5A22000407,12,1485090623,
5A22000407,12,1485090636,
5A22000407,15,1485091128,
5A22000407,2,1485091316,
5A22000407,2,1485091323,
5A22000407,3,1485091467,
5A22000407,4,1485091655,
5A22000407,2,1485091675,
5A22000407,14,1485091697,
5A22000407,5,1485091703,
5A22000407,5,1485093134,
5A22000407,10,1485093160,
5A22000407,10,1485095919,
5A22000407,11,1485095965,
5A22000407,11,1485096190,
5A22000407,11,1485096289,
5A22000407,12,1485096341,
5A22000407,11,1485096402,
5A22000407,2,1485096464,
5A22000407,2,1485096880,
5A22000407,11,1485096963,
5A22000407,11,1485096964,
5A22000407,11,1485097037,
5A22000407,12,1485097086,
5A22000407,12,1485097126,
5A22000407,4,1485097139,
5A22000407,13,1485097212,
5A22000407,5,1485097228,
5A22000407,11,1485097248,
5A22000407,2,1485154385,
5A22000407,2,1485154386,
5A22000407,10,1485161217,
5A22000407,10,1485161218,
5A22000407,11,1485161295,
5A22000407,3,1485161342,
5A22000407,10,1485161361,
5A22000407,2,1485161440,
5A22000407,4,1485161527,
5A22000407,5,1485161553,
5A22000407,5,1485161554,
5A22000407,12,1485161676,
5A22000407,10,1485163724,
5A22000407,10,1485163751,
5A22000407,2,1485167872,
5A22000407,9,1485167931,
5A22000407,7,1485167946,
5A22000407,8,1485167969,
5A22000407,11,1485167985,
5A22000407,11,1485167986,
5A22000407,11,1485167999,
5A22000407,11,1485168011,
5A22000407,10,1485168102,
5A22000407,15,1485168192,
5A22000407,15,1485168193,
5A22000407,19,1485168346,
5A22000407,19,1485168347,
5A22000407,17,1485168409,
5A22000407,2,1485168549,
5A22000407,11,1485168630,
5A22000407,12,1485168667,
5A22000407,5,1485168672,
5A22000407,6,1485168679,
5A22000407,10,1485168686,
5A22000407,13,1485168694,
5A22000407,13,1485168695,
5A22000407,10,1485169713,
5A22000407,11,1485169799,
5A22000407,11,1485169855,
5A22000407,37,1485170204,
5A22000407,12,1485170237,
5A22000407,11,1485170287,
5A22000407,10,1485170296,
5A22000407,12,1485170303,
5A22000407,2,1485170333,
5A22000407,4,1485170418,
5A22000407,2,1485170427,
5A22000407,4,1485170432,
5A22000407,5,1485170444,
5A22000407,4,1485170477,
5A22000407,6,1485170482,
5A22000407,6,1485170483,
5A22000407,2,1485171009,
5A22000407,11,1485171016,
5A22000407,12,1485171068,
5A22000407,12,1485171069,
5A22000407,3,1485171081,
5A22000407,10,1485171119,
5A22000407,11,1485171199,
5A22000407,4,1485171347,
5A22000407,11,1485171519,
5A22000407,11,1485171566,
5A22000407,11,1485171574,
5A22000407,11,1485171598,
5A22000407,11,1485171603,
5A22000407,11,1485171612,
5A22000407,11,1485171623,
5A22000407,12,1485171630,
5A22000407,12,1485171638,
5A22000407,12,1485171644,
5A22000407,12,1485171645,
5A22000407,12,1485171647,
5A22000407,10,1485171663,
5A22000407,10,1485171664,
5A22000407,10,1485171671,
5A22000407,8,1485172536,
5A22000407,9,1485172626,
5A22000407,10,1485172728,
5A22000407,39,1485172784,
5A22000407,7,1485172803,
5A22000407,2,1485173781,
5A22000407,4,1485173791,
5A22000407,3,1485173799,
5A22000407,11,1485173802,
5A22000407,11,1485173803,
5A22000407,3,1485174793,
5A22000407,3,1485185996,
5A22000407,3,1485186065,
5A22000407,12,1485239803,
5A22000407,11,1485239811,
5A22000407,11,1485240156,
5A22000407,11,1485240157,
5A22000407,12,1485240529,
5A22000407,13,1485240682,
5A22000407,14,1485240815,
5A22000407,15,1485241005,
5A22000407,16,1485241203,
5A22000407,10,1485241375,
5A22000407,10,1485241376,
5A22000407,11,1485241560,
5A22000407,12,1485242636,
5A22000407,12,1485242648,
5A22000407,12,1485242671,
