tablet_serial,video_id,start_time,end_time
5A21000494,20,1539873151,
5A21000494,20,1539873156,
5A21000494,20,1539873161,
5A21000494,20,1539873176,
5A21000494,19,1539873182,
5A21000494,6,1539925951,
5A21000494,1,1540968038,
5A21000494,1,1540968039,
5A21000494,2,1540968094,
5A21000609,14,946776411,
5A21000609,14,946776412,
5A21000609,14,946850523,
5A21000609,15,946850524,
5A21000609,15,946850527,
5A21000609,16,946850534,
5A21000609,14,946850543,
5A21000609,10,946850569,
5A21000609,11,946850647,
5A21000609,11,946852851,
5A21000609,12,946852851,
5A21000609,12,946947702,
5A21000609,11,946948336,
5A21000609,11,946948607,
5A21000609,12,947200194,
5A21000609,15,947200278,
5A21000609,13,947200349,
5A21000609,20,947200359,
5A21000609,103,947200485,
5A21000609,109,947200753,
5A21000609,109,947200807,
5A21000609,61,947200834,
5A21000609,105,947200979,
5A21000609,106,947201339,
5A21000609,106,947201360,
5A21000609,108,947201380,
5A21000609,108,947201482,
5A21000609,108,947201488,
5A21000609,101,947201735,
5A21000609,11,947209471,
5A21000609,12,947209745,
5A21000609,13,947209808,
5A21000609,14,947209881,
5A21000609,15,947209959,
5A21000609,16,947210086,
5A21000609,17,947210157,
5A21000609,18,947210228,
5A21000609,19,947210298,
5A21000609,20,947210366,
5A21000609,10,947210509,
5A21000609,11,947210588,
5A21000609,60,947210602,
5A21000609,61,947210792,
5A21000609,62,947210948,
5A21000609,62,947211173,
5A21000609,63,947211175,
5A21000609,58,947211277,
5A21000609,59,947211390,
5A21000609,58,947211401,
5A21000609,11,947456135,
5A21000609,11,947456136,
5A21000609,12,947456442,
5A21000609,12,947456454,
5A21000609,12,947456455,
5A21000609,13,947456542,
5A21000609,14,947456726,
5A21000609,15,947456858,
5A21000609,15,947456866,
5A21000609,16,947456868,
5A21000609,17,947457090,
5A21000609,18,947457159,
5A21000609,19,947457235,
5A21000609,20,947457395,
5A21000609,60,947458549,
5A21000609,60,947458587,
5A21000609,60,947458600,
5A21000609,98,947458806,
5A21000609,99,947458828,
5A21000609,99,947458829,
5A21000609,10,947460141,
5A21000609,10,947460142,
5A21000609,11,947460224,
5A21000609,11,947460268,
5A21000609,12,947460497,
5A21000609,12,947460523,
5A21000609,13,947460530,
5A21000609,38,947460539,
5A21000609,36,947460616,
5A21000609,37,947460675,
5A21000609,60,947460681,
5A21000609,63,947460688,
5A21000609,64,947460738,
5A21000609,61,947460745,
5A21000609,61,947460847,
5A21000609,61,947460925,
5A21000609,62,947460944,
5A21000609,62,947460949,
5A21000609,62,947460950,
5A21000609,62,947460951,
5A21000609,62,947460952,
5A21000609,62,947460961,
5A21000609,101,947460990,
5A21000609,103,947461040,
5A21000609,98,947465573,
5A21000609,99,947465956,
5A21000609,58,947466785,
5A21000609,11,947467127,
5A21000609,11,947467128,
5A21000609,12,947467401,
5A21000609,13,947467465,
5A21000609,14,947467537,
5A21000609,15,947467615,
5A21000609,1,947516941,
5A21000609,10,947516950,
5A21000609,10,947516960,
5A21000609,11,947517069,
5A21000609,12,947517372,
5A21000609,13,947517523,
5A21000609,14,947517607,
5A21000609,15,947517683,
5A21000609,16,947517819,
5A21000609,17,947517890,
5A21000609,18,947517962,
5A21000609,19,947518040,
5A21000609,20,947518113,
5A21000609,10,947518539,
5A21000609,11,947518620,
5A21000609,12,947518898,
5A21000609,13,947518969,
5A21000609,109,947519308,
5A21000609,110,947519445,
5A21000609,38,947519717,
5A21000609,39,947519789,
5A21000609,12,947520415,
5A21000609,1,947520443,
5A21000609,98,947520496,
5A21000609,99,947520903,
5A21000609,98,947521366,
5A21000609,11,947526401,
5A21000609,11,947526402,
5A21000609,11,947526451,
5A21000609,11,947526452,
5A21000609,11,947526454,
5A21000609,11,947526475,
5A21000609,11,947526756,
5A21000609,12,947526757,
5A21000609,13,947526821,
5A21000609,14,947526919,
5A21000609,15,947527018,
5A21000609,11,947527133,
5A21000609,11,947527134,
5A21000609,11,947527136,
5A21000609,12,947527202,
5A21000609,11,947527271,
5A21000609,11,947527422,
5A21000609,11,947527429,
5A21000609,11,947527450,
5A21000609,11,947527452,
5A21000609,11,947527477,
5A21000609,11,947527499,
5A21000609,11,947527508,
5A21000609,11,947527510,
5A21000609,11,947527597,
5A21000609,11,947527600,
5A21000609,20,947527671,
5A21000609,20,947527691,
5A21000609,11,947537517,
5A21000609,11,947537533,
5A21000609,11,947537537,
5A21000609,11,947537554,
5A21000609,11,947537558,
5A21000609,12,947537939,
5A21000609,13,947537965,
5A21000609,14,947537965,
5A21000609,15,947537966,
5A21000609,16,947537966,
5A21000609,17,947537966,
5A21000609,18,947537966,
5A21000609,19,947537966,
5A21000609,20,947537966,
5A21000609,1,947888902,
5A21000609,12,947888913,
5A21000609,7,947888923,
5A21000609,10,947900951,
5A21000609,38,947901049,
5A21000609,36,947901127,
5A21000609,97,947901200,
5A21000609,1,947984525,
5A21000609,1,947984526,
5A21000609,2,947984581,
5A21000609,1,947984735,
5A21000609,1,947984778,
5A21000609,1,947984806,
5A21000609,1,947984815,
5A21000609,38,952218227,
5A21000609,97,952218255,
5A21000609,99,952218331,
5A21000609,100,952218339,
5A21000609,100,952218340,
5A21000609,105,952218675,
5A21000609,105,952218826,
5A21000609,105,952218830,
5A21000609,106,952219161,
5A21000609,106,952219177,
5A21000609,105,952219212,
5A21000609,106,952219235,
5A21000609,107,952219269,
5A21000609,107,952219270,
5A21000609,107,952219624,
5A21000609,107,952219628,
5A21000609,108,952219629,
5A21000609,108,952219695,
5A21000609,109,952219696,
5A21000609,109,952219939,
5A21000609,110,952219946,
5A21000609,110,952220205,
5A21000609,41,952489431,
5A21000609,41,952489473,
5A21000609,40,952489498,
5A21000609,60,952489516,
5A21000609,61,952489537,
5A21000609,60,952489626,
5A21000609,1,952489804,
5A21000609,1,952489829,
5A21000609,1,952489833,
5A21000609,2,952489851,
5A21000609,3,952489944,
5A21000609,4,952490040,
5A21000609,5,952490095,
5A21000609,98,952577917,
5A21000609,98,952577918,
