tablet_serial,video_id,start_time,end_time
5A21001111,5,946810153,
5A21001111,15,946810162,
5A21001111,9,946810483,
5A21001111,9,946810510,
5A21001111,2,946810555,
5A21001111,2,946810624,
5A21001111,2,946810636,
5A21001111,2,946810644,
5A21001111,2,946810665,
5A21001111,2,946810668,
5A21001111,2,946810679,
5A21001111,2,946810692,
5A21001111,2,946810700,
5A21001111,2,946810707,
5A21001111,2,946810721,
5A21001111,2,946810728,
5A21001111,2,946810732,
5A21001111,2,946810736,
5A21001111,2,946810750,
5A21001111,2,946810759,
5A21001111,2,946810765,
5A21001111,2,946810778,
5A21001111,2,946810781,
5A21001111,2,946810788,
5A21001111,10,946810819,
5A21001111,10,946810820,
5A21001111,15,946810920,
5A21001111,16,946810972,
5A21001111,58,946810999,
5A21001111,58,946811524,
5A21001111,58,946811758,
5A21001111,58,946811765,
5A21001111,58,946811767,
5A21001111,58,946811773,
5A21001111,10,946811783,
5A21001111,10,946811790,
5A21001111,10,946811796,
5A21001111,10,946811798,
5A21001111,10,946811802,
5A21001111,10,946811804,
5A21001111,10,946811873,
5A21001111,6,946897296,
5A21001111,6,946897370,
5A21001111,11,947120972,
5A21001111,11,947120983,
5A21001111,10,947120998,
5A21001111,12,947121071,
5A21001111,10,947121371,
5A21001111,10,947121372,
5A21001111,19,947121409,
5A21001111,58,947121453,
5A21001111,18,947121558,
5A21001111,6,947138262,
5A21001111,6,947138508,
5A21001111,8,947138576,
5A21001111,6,947140151,
5A21001111,6,947140152,
5A21001111,6,947140321,
5A21001111,6,947140322,
5A21001111,6,947140335,
5A21001111,6,947140358,
5A21001111,39,947140507,
5A21001111,36,947140533,
5A21001111,37,947140581,
5A21001111,38,947140581,
5A21001111,39,947140581,
5A21001111,36,947140605,
5A21001111,37,947140619,
5A21001111,3,947140678,
5A21001111,6,947140682,
5A21001111,6,947140784,
5A21001111,7,947140800,
5A21001111,6,947158648,
5A21001111,6,947158819,
5A21001111,10,947160612,
5A21001111,10,947160613,
5A21001111,11,947160699,
5A21001111,5,947160757,
5A21001111,3,947160763,
5A21001111,2,947160822,
5A21001111,6,947160848,
5A21001111,5,947161169,
5A21001111,6,947161286,
5A21001111,10,947244056,
5A21001111,10,947244154,
5A21001111,10,947244163,
5A21001111,11,947244240,
5A21001111,10,947244272,
5A21001111,12,947244363,
5A21001111,13,947244427,
5A21001111,10,947244513,
5A21001111,11,947244611,
5A21001111,4,947244632,
5A21001111,3,947244647,
5A21001111,11,947244653,
5A21001111,11,947244658,
5A21001111,11,947244668,
5A21001111,6,947248952,
5A21001111,2,947290366,
5A22000440,15,1515820442,
5A22000440,15,1515820443,
5A22000440,16,1515820508,
5A22000440,2,1516039230,
5A22000440,2,1516039231,
5A22000440,37,1516039262,
5A22000440,15,1516045521,
5A22000440,2,1516209150,
5A22000440,15,1516209158,
5A22000440,16,1516209286,
5A22000440,17,1516209357,
5A22000440,18,1516209428,
5A22000440,19,1516209498,
5A22000440,58,1516209567,
5A22000440,2,1516209877,
5A22000440,2,1516209911,
5A22000440,12,1516209980,
5A22000440,10,1516209987,
5A22000440,37,1516209990,
5A22000440,37,1516210040,
5A22000440,37,1516210047,
5A22000440,37,1516210065,
