tablet_serial,video_id,start_time,end_time
5A21000609,2,1529662608,
5A21000609,109,1529662664,
5A21000609,109,1529662665,
5A21000609,41,1529662720,
5A21000609,18,1529663958,
5A21000609,4,1529665378,
5A21000609,4,1529665379,
5A21000609,38,1529665407,
5A21000609,36,1529665413,
5A21000609,36,1529665414,
5A21000609,2,1529665425,
5A21000609,13,1529665458,
5A21000609,60,1529665605,
5A21000609,101,1529757437,
5A21000609,101,1529757438,
5A21000609,102,1529757797,
5A21000609,111,1529757805,
5A21000609,111,1529758183,
5A21000609,107,1529758203,
5A21000609,108,1529758566,
5A21000609,109,1529758927,
5A21000609,110,1529759275,
5A21000609,109,1529759438,
5A21000609,103,1529759552,
5A21000609,102,1529759556,
5A21000609,61,1529759875,
5A21000609,99,1529789676,
5A21000609,99,1529789677,
5A21000609,20,1530115138,
5A21000609,5,1530115198,
5A21000609,11,1530174979,
5A21000609,11,1530174987,
5A21000609,11,1530175012,
5A21000609,12,1530175227,
5A21000609,13,1530175294,
5A21000609,13,1530175344,
5A21000609,11,1530175346,
5A22000034,101,1529677788,
5A22000034,101,1529677794,
5A22000034,101,1529677796,
5A22000034,101,1529677802,
5A22000034,101,1529677804,
5A22000034,60,1529677809,
5A22000034,61,1529677812,
5A22000034,61,1529677821,
5A22000034,61,1529677823,
5A22000034,61,1529677833,
5A22000034,61,1529677835,
5A22000034,61,1529677923,
5A22000034,61,1529677937,
5A22000034,10,1529681834,
5A22000034,10,1529681835,
5A22000034,97,1529682346,
5A22000034,98,1529682735,
5A22000034,99,1529683107,
5A22000034,100,1529683477,
5A22000034,101,1529684064,
5A22000034,13,1529686818,
5A22000034,14,1529686890,
5A22000034,15,1529686974,
5A22000034,16,1529687101,
5A22000034,17,1529687172,
5A22000034,18,1529687255,
5A22000034,19,1529687325,
5A22000034,38,1529687375,
5A22000034,39,1529687449,
5A22000034,40,1529687569,
5A22000034,41,1529687659,
5A22000034,42,1529687815,
5A22000034,60,1529687960,
5A22000034,61,1529688149,
5A22000034,101,1529690003,
5A22000034,102,1529690363,
5A22000034,20,1529690399,
5A22000034,20,1529690449,
5A22000034,20,1529690462,
5A22000034,19,1529690581,
5A22000034,19,1529690652,
5A22000034,1,1529690661,
5A22000034,13,1529690668,
5A22000034,15,1529690702,
5A22000034,16,1529690829,
5A22000034,14,1529690845,
5A22000034,58,1529690874,
5A22000034,58,1529690875,
5A22000034,42,1529690900,
5A22000034,42,1529690901,
5A22000034,7,1529690932,
5A22000034,8,1529691066,
5A22000034,6,1529691088,
5A22000034,58,1529691108,
5A22000034,99,1529691132,
5A22000034,3,1529691146,
5A22000034,3,1529691147,
5A22000034,4,1529691285,
5A22000034,10,1529691326,
5A22000034,37,1529691342,
5A22000034,38,1529691360,
5A22000034,39,1529691432,
5A22000034,14,1529691447,
5A22000034,39,1529691466,
5A22000034,39,1529691467,
5A22000034,41,1529691592,
5A22000034,41,1529691598,
5A22000034,42,1529691627,
5A22000034,60,1529691634,
5A22000034,9,1529691842,
5A22000034,20,1529691921,
5A22000034,111,1529692008,
5A22000034,111,1529692257,
5A22000034,106,1529692658,
5A22000034,107,1529693019,
5A22000034,7,1529693247,
5A22000034,7,1529726856,
5A22000034,8,1529726859,
5A22000034,9,1529726949,
5A22000034,11,1529727706,
5A22000034,97,1529727723,
5A22000034,97,1529727724,
5A22000034,97,1529728740,
5A22000034,59,1529728755,
5A22000034,20,1529728788,
5A22000034,18,1529728917,
