tablet_serial,video_id,start_time,end_time
5A21001111,2,946777299,
5A21001111,2,946777300,
5A21001111,3,946777446,
5A21001111,5,946777450,
5A21001111,6,946777673,
5A21001111,7,946777999,
5A21001111,8,946778186,
5A21001111,9,946778295,
5A21001111,10,946778385,
5A21001111,11,946778464,
5A21001111,12,946778739,
5A21001111,13,946778805,
5A21001111,14,946778880,
5A21001111,15,946778957,
5A21001111,16,946779085,
5A21001111,19,946779180,
5A21001111,58,946779283,
5A21001111,58,946779310,
5A21001111,58,946779317,
5A21001111,5,946793108,
5A21001111,5,946793113,
5A21001111,5,946794157,
5A21001111,5,946794190,
5A21001111,11,946794264,
5A21001111,11,946794526,
5A21001111,11,946794604,
5A21001111,11,946794632,
5A21001111,12,946794648,
5A21001111,10,946794712,
5A21001111,11,946794789,
5A21001111,5,946794810,
5A21001111,5,946794926,
5A21001111,5,946794974,
5A21001111,6,946794985,
5A21001111,15,946802703,
5A21001111,15,946810220,
5A21001111,15,946810253,
5A21001111,12,946810306,
5A21001111,12,946810307,
5A21001111,12,946810353,
5A21001111,12,946810363,
5A21001111,12,946813558,
5A21001111,10,946813579,
5A21001111,15,946813650,
5A21001111,15,946816721,
5A21001111,15,946816722,
5A21001111,13,946816801,
5A21001111,5,946816885,
5A21001111,5,946817028,
5A21001111,10,946858443,
5A21001111,10,946858530,
5A21001111,11,946858548,
5A21001111,12,946858574,
5A21001111,12,946863814,
5A21001111,12,946863835,
5A21001111,12,946863897,
5A21001111,39,946965108,
5A21001111,39,946965155,
5A21001111,39,946965306,
5A21001111,15,946965477,
5A21001111,8,946965635,
5A21001111,9,946965645,
5A21001111,5,946965656,
5A21001111,5,946965769,
5A21001111,19,946965920,
5A21001111,2,946966199,
5A21001111,2,946966204,
5A21001111,2,946966206,
5A21001111,2,946966211,
5A21001111,2,946966214,
5A21001111,3,946966444,
5A21001111,12,946966703,
5A21001111,2,946967809,
5A21001111,2,946980202,
5A21001111,5,946980215,
5A21001111,5,946980227,
5A21001111,5,946980232,
5A21001111,5,946980235,
5A21001111,5,946980246,
5A21001111,5,946981597,
5A21001111,15,946981606,
5A21001111,15,946981607,
5A21001111,14,946981625,
5A21001111,5,946982273,
5A21001111,5,946982406,
5A21001111,11,946982416,
5A21001111,12,947056007,
5A21001111,10,947057256,
5A21001111,10,947057297,
5A21001111,10,947057300,
5A21001111,10,947057301,
5A21001111,10,947057302,
5A21001111,10,947057303,
5A21001111,10,947057306,
5A21001111,12,947057381,
5A21001111,15,947057459,
5A21001111,15,947057564,
5A21001111,15,947057580,
5A21001111,15,947057601,
5A21001111,15,947057608,
5A21001111,15,947057616,
5A21001111,15,947057624,
5A21001111,2,947057671,
5A21001111,3,947061285,
5A21001111,3,947061312,
5A21001111,3,947061352,
5A21001111,3,947061421,
5A21001111,3,947061471,
5A21001111,5,947061512,
5A21001111,9,947061629,
5A21001111,10,947061726,
5A21001111,10,947061824,
5A21001111,11,947061835,
5A21001111,19,947061886,
5A21001111,8,947061925,
5A21001111,8,947062000,
5A21001111,8,947062014,
5A21001111,9,947062038,
5A21001111,37,947062057,
5A21001111,38,947062127,
5A21001111,39,947062198,
5A21001111,19,947062335,
5A21001111,7,947062358,
5A21001111,7,947062359,
5A21001111,7,947062378,
5A21001111,7,947062540,
5A21001111,7,947062575,
5A21001111,7,947062586,
5A21001111,7,947062603,
5A21001111,7,947062614,
5A21001111,2,947063830,
5A21001111,10,947063859,
5A21001111,10,947063936,
5A21001111,10,947063956,
5A21001111,10,947063966,
5A21001111,10,947064003,
5A21001111,10,947064022,
5A21001111,11,947064029,
5A21001111,12,947064037,
5A21001111,58,947064107,
5A21001111,58,947064114,
5A21001111,59,947064206,
5A21001111,59,947064314,
5A21001111,59,947064319,
5A21001111,59,947064325,
5A21001111,5,947071986,
5A21001111,10,947073562,
5A21001111,5,947073575,
5A21001111,9,947084624,
5A21001111,8,947084665,
5A21001111,9,947084758,
5A21001111,5,947085853,
5A21001111,15,947085970,
5A21001111,18,947086133,
5A21001111,2,947086209,
5A21001111,19,947086219,
5A21001111,13,947086295,
5A21001111,11,947086366,
5A21001111,10,947086651,
5A21001111,58,947086741,
5A21001111,59,947086849,
5A21001111,59,947086850,
5A21001111,36,947086959,
5A21001111,37,947087009,
5A21001111,38,947087079,
5A21001111,39,947087150,
5A21001111,7,947087290,
5A21001111,8,947087468,
5A21001111,6,947087490,
5A21001111,12,947087738,
5A21001111,17,947087804,
5A21001111,18,947087876,
5A21001111,16,947087895,
5A21001111,5,947088196,
5A21001111,15,947088209,
5A21001111,16,947088341,
5A21001111,15,947088357,
5A21001111,15,947088381,
5A21001111,15,947088484,
5A21001111,5,947120759,
5A21001111,5,947120760,
5A22000440,12,1514052588,
5A22000440,12,1514052589,
5A22000440,15,1514052638,
5A22000440,15,1514052696,
5A22000440,3,1514052825,
5A22000440,18,1514052858,
5A22000440,12,1514052933,
5A22000440,11,1514052939,
5A22000440,11,1514052940,
5A22000440,11,1514053216,
5A22000440,2,1514053228,
5A22000440,8,1514053422,
5A22000440,8,1514053433,
5A22000440,38,1514097896,
5A22000440,38,1514097897,
5A22000440,12,1514117347,
5A22000440,15,1514218302,
5A22000440,15,1514218303,
5A22000440,17,1514218358,
5A22000440,8,1514218389,
5A22000440,59,1514219504,
5A22000440,2,1514219884,
5A22000440,58,1514219898,
5A22000440,10,1514220021,
5A22000440,11,1514220040,
5A22000440,11,1514221831,
5A22000440,7,1514305228,
5A22000440,2,1514305428,
5A22000440,15,1514305461,
5A22000440,2,1514305592,
5A22000440,2,1514305611,
5A22000440,11,1514305619,
5A22000440,37,1514305659,
5A22000440,37,1514305687,
5A22000440,38,1514305756,
5A22000440,39,1514305829,
5A22000440,12,1514305964,
5A22000440,10,1514306027,
5A22000440,10,1514306050,
5A22000440,58,1514306067,
5A22000440,59,1514306178,
5A22000440,39,1514306208,
5A22000440,38,1514306227,
5A22000440,15,1514306715,
5A22000440,18,1514306755,
5A22000440,19,1514306828,
5A22000440,18,1514306900,
5A22000440,16,1514306906,
5A22000440,17,1514306977,
5A22000440,8,1514307046,
5A22000440,11,1514307069,
5A22000440,15,1514307322,
5A22000440,15,1514307347,
5A22000440,15,1514307355,
5A22000440,17,1514307361,
5A22000440,17,1514307362,
5A22000440,7,1514307452,
5A22000440,14,1514307504,
5A22000440,14,1514307505,
5A22000440,37,1514307530,
5A22000440,38,1514307601,
5A22000440,39,1514307675,
5A22000440,16,1514307805,
5A22000440,17,1514307870,
5A22000440,18,1514307961,
5A22000440,3,1514308064,
5A22000440,3,1514308065,
5A22000440,6,1514308213,
5A22000440,7,1514308516,
5A22000440,8,1514308694,
5A22000440,17,1514308784,
5A22000440,18,1514308810,
5A22000440,18,1514308811,
5A22000440,19,1514308882,
5A22000440,58,1514308971,
5A22000440,10,1514308983,
5A22000440,3,1514310141,
5A22000440,3,1514310163,
5A22000440,3,1514310674,
5A22000440,7,1514311952,
5A22000440,18,1514311969,
5A22000440,15,1514311979,
5A22000440,37,1514312097,
5A22000440,38,1514312130,
5A22000440,39,1514312202,
5A22000440,8,1514312225,
5A22000440,5,1514315675,
5A22000440,5,1514315678,
5A22000440,39,1514315693,
5A22000440,38,1514315820,
5A22000440,39,1514315900,
5A22000440,15,1514315922,
5A22000440,16,1514316058,
5A22000440,17,1514316086,
5A22000440,2,1514316098,
5A22000440,3,1514316188,
5A22000440,2,1514316199,
5A22000440,3,1514316207,
5A22000440,18,1514348856,
5A22000440,17,1514348871,
5A22000440,19,1514348888,
5A22000440,59,1514348912,
5A22000440,19,1514348924,
5A22000440,18,1514348932,
5A22000440,10,1514348938,
5A22000440,59,1514348997,
5A22000440,10,1514349066,
5A22000440,12,1514349077,
5A22000440,12,1514349078,
5A22000440,38,1514349250,
5A22000440,39,1514349322,
5A22000440,15,1514349344,
5A22000440,5,1514349859,
5A22000440,5,1514349870,
5A22000440,5,1514349876,
5A22000440,5,1514349902,
5A22000440,5,1514349920,
5A22000440,12,1514349944,
5A22000440,12,1514349972,
5A22000440,12,1514349982,
5A22000440,11,1514376469,
5A22000440,11,1514376517,
5A22000440,11,1514376557,
5A22000440,2,1514376725,
5A22000440,2,1514376726,
5A22000440,11,1514398367,
5A22000440,2,1514487350,
5A22000440,8,1514487356,
5A22000440,15,1514487363,
5A22000440,15,1514487376,
5A22000440,15,1514487423,
5A22000440,15,1514487425,
5A22000440,15,1514523638,
5A22000440,3,1514573422,
5A22000440,14,1514573430,
5A22000440,7,1514573443,
5A22000440,39,1514573489,
5A22000440,39,1514573494,
5A22000440,39,1514573502,
5A22000440,37,1514573510,
5A22000440,37,1514573511,
5A22000440,38,1514573529,
5A22000440,16,1514573600,
5A22000440,17,1514573612,
5A22000440,18,1514573622,
5A22000440,19,1514573633,
5A22000440,15,1514573662,
5A22000440,11,1514575044,
5A22000440,11,1514575550,
5A22000440,7,1514575590,
5A22000440,9,1514575599,
5A22000440,9,1514575600,
5A22000440,16,1514575612,
5A22000440,16,1514575622,
5A22000440,11,1514577538,
5A22000440,7,1514655615,
5A22000440,7,1514655643,
5A22000440,37,1514655685,
5A22000440,38,1514655757,
5A22000440,37,1514655783,
5A22000440,38,1514655853,
5A22000440,39,1514655925,
5A22000440,10,1514656196,
5A22000440,11,1514656196,
5A22000440,10,1514656199,
5A22000440,37,1514656209,
5A22000440,11,1514656212,
5A22000440,39,1514656219,
5A22000440,39,1514656230,
5A22000440,15,1514656235,
5A22000440,16,1514656363,
5A22000440,17,1514656434,
5A22000440,18,1514656504,
5A22000440,15,1514656514,
5A22000440,19,1514656526,
5A22000440,18,1514656602,
5A22000440,36,1514656683,
5A22000440,13,1514656690,
5A22000440,13,1514656691,
5A22000440,12,1514656762,
5A22000440,10,1514656828,
5A22000440,10,1514657518,
5A22000440,2,1514660020,
5A22000440,38,1514734328,
5A22000440,12,1514734407,
5A22000440,37,1514734471,
5A22000440,15,1514734487,
5A22000440,37,1514740537,
5A22000440,37,1514740538,
5A22000440,37,1514740559,
5A22000440,37,1514740577,
5A22000440,39,1514740600,
5A22000440,15,1514742413,
5A22000440,19,1514742502,
5A22000440,18,1514742518,
5A22000440,19,1514744103,
5A22000440,15,1514744118,
5A22000440,17,1514744228,
5A22000440,2,1514744244,
5A22000440,2,1514744245,
5A22000440,39,1514744259,
5A22000440,19,1514744264,
5A22000440,17,1514744273,
5A22000440,17,1514744288,
5A22000440,8,1514744304,
5A22000440,18,1514744320,
5A22000440,39,1514744417,
5A22000440,39,1514744418,
5A22000440,39,1514744492,
5A22000440,39,1514744562,
5A22000440,38,1514744589,
5A22000440,38,1514744590,
5A22000440,37,1514744613,
5A22000440,7,1514744631,
5A22000440,13,1514749233,
5A22000440,9,1514749294,
5A22000440,9,1514749337,
5A22000440,8,1514749353,
5A22000440,7,1514801896,
5A22000440,59,1514802016,
5A22000440,37,1514802021,
5A22000440,38,1514802090,
5A22000440,39,1514802163,
5A22000440,10,1514802272,
5A22000440,10,1514802346,
5A22000440,11,1514802348,
5A22000440,15,1514802404,
5A22000440,16,1514802531,
5A22000440,13,1514802604,
5A22000440,18,1514802683,
5A22000440,19,1514802754,
5A22000440,58,1514802823,
5A22000440,17,1514802833,
5A22000440,18,1514802902,
5A22000440,14,1514802910,
5A22000440,13,1514802947,
5A22000440,12,1514802963,
5A22000440,2,1514803372,
5A22000440,3,1514803519,
5A22000440,11,1514803582,
5A22000440,15,1514803635,
5A22000440,38,1514803726,
5A22000440,18,1514803800,
5A22000440,19,1514803869,
5A22000440,10,1514803949,
5A22000440,12,1514804016,
5A22000440,6,1514831999,
5A22000440,5,1514832075,
5A22000440,18,1514832153,
5A22000440,59,1514832224,
5A22000440,58,1514832338,
5A22000440,38,1514832453,
5A22000440,39,1514832530,
5A22000440,11,1514840211,
5A22000440,3,1514840231,
5A22000440,38,1514918577,
5A22000440,15,1514918617,
5A22000440,11,1514955062,
5A22000440,11,1514955092,
5A22000440,15,1514955168,
5A22000440,11,1514955468,
5A22000440,15,1514955608,
5A22000440,14,1514955682,
5A22000440,11,1515002899,
5A22000440,11,1515002900,
5A22000662,19,947331647,
5A22000662,59,947340700,
5A22000662,14,947340800,
5A22000662,2,947340842,
5A22000662,2,947340852,
5A22000662,2,947340853,
5A22000662,2,947340855,
5A22000662,2,947340856,
5A22000662,2,947340859,
5A22000662,2,947340863,
5A22000662,2,947340865,
5A22000662,2,947340866,
5A22000662,2,947340867,
5A22000662,2,947340876,
5A22000662,2,947340938,
5A22000662,2,947340941,
5A22000662,2,947340942,
5A22000662,2,947340943,
5A22000662,2,947340944,
5A22000662,2,947340945,
5A22000662,3,947340967,
5A22000662,4,947341105,
5A22000662,5,947341161,
5A22000662,6,947341277,
5A22000662,7,947341376,
5A22000662,8,947341402,
5A22000662,3,947341777,
5A22000662,3,947341778,
5A22000662,38,947362321,
5A22000662,18,947362424,
5A22000662,19,947362493,
5A22000662,13,947362576,
5A22000662,14,947362660,
5A22000662,15,947362743,
5A22000662,12,947362901,
5A22000662,59,947362993,
5A22000662,59,947363056,
5A22000662,11,947524177,
5A22000662,2,947524199,
5A22000662,3,947524231,
5A22000662,3,947530756,
5A22000662,15,947530877,
5A22000662,18,947530902,
5A22000662,19,947530970,
5A22000662,10,947530994,
5A22000662,8,947531150,
5A22000662,9,947531245,
5A22000662,17,947531261,
5A22000662,18,947531278,
5A22000662,19,947531286,
5A22000662,3,947707079,
5A22000662,3,947707080,
5A22000662,2,947707254,
5A22000662,12,947707337,
5A22000662,37,947707347,
5A22000662,14,947707360,
5A22000662,15,947707389,
5A22000662,3,947707436,
5A22000662,4,947707472,
5A22000662,59,947707530,
5A22000786,2,946798268,
5A22000786,3,946798415,
5A22000786,4,946798552,
5A22000786,5,946798609,
5A22000786,6,946798726,
5A22000786,7,946799028,
5A22000786,8,946799205,
5A22000786,9,946799295,
5A22000786,10,946799381,
5A22000786,11,946799460,
5A22000786,12,946799734,
5A22000786,13,946799799,
5A22000786,14,946799872,
5A22000786,15,946799950,
5A22000786,16,946800076,
5A22000786,17,946800148,
