tablet_serial,video_id,start_time,end_time
5A22000034,20,1527698157,
5A22000034,41,1527698349,
5A22000034,41,1527698350,
5A22000034,41,1527698374,
5A22000034,41,1527698395,
5A22000034,41,1527698416,
5A22000034,42,1527698494,
5A22000034,42,1527698620,
5A22000034,60,1527698777,
5A22000034,60,1527740579,
5A22000034,20,1527740615,
5A22000034,20,1527740879,
5A22000034,20,1527740882,
5A22000034,41,1527740984,
5A22000034,40,1527741080,
5A22000034,42,1527741115,
5A22000034,69,1527741142,
5A22000034,69,1527741143,
5A22000034,66,1527741159,
5A22000034,65,1527741192,
5A22000034,64,1527741219,
5A22000034,64,1527741224,
5A22000034,63,1527741231,
5A22000034,62,1527741370,
5A22000034,60,1527741383,
5A22000034,39,1527741403,
5A22000034,38,1527741407,
5A22000034,58,1527741411,
5A22000034,58,1527915333,
5A22000034,104,1527915349,
5A22000034,58,1527915560,
5A22000034,100,1527915568,
5A22000034,65,1527915863,
5A22000034,65,1527915874,
5A22000034,20,1527915894,
5A22000034,40,1527916017,
5A22000034,40,1527916025,
5A22000034,42,1527916052,
5A22000034,42,1527916058,
5A22000034,42,1527916073,
5A22000034,41,1527916087,
5A22000034,108,1527916157,
5A22000034,108,1527916269,
5A22000034,6,1527917005,
5A22000034,41,1527928602,
5A22000034,1,1527928629,
5A22000034,2,1527928685,
5A22000034,100,1527928816,
5A22000034,100,1527928828,
5A22000034,100,1527928837,
5A22000034,101,1527929194,
5A22000034,100,1527929331,
5A22000034,100,1527929334,
5A22000034,106,1527929396,
5A22000034,15,1527929426,
5A22000034,15,1527929427,
5A22000034,15,1527929536,
5A22000034,15,1527929542,
5A22000034,16,1527929672,
5A22000034,17,1527929743,
5A22000034,18,1527929812,
5A22000034,19,1527929888,
5A22000034,20,1527929957,
5A22000034,13,1527930083,
5A22000034,6,1527930173,
5A22000034,7,1527938713,
5A22000034,8,1527938850,
5A22000034,1,1527938934,
5A22000034,106,1527938943,
5A22000034,98,1527938955,
5A22000034,109,1527938995,
5A22000034,110,1527939409,
5A22000034,111,1527939765,
5A22000034,58,1527939910,
5A22000034,14,1527940016,
5A22000034,15,1527940092,
5A22000034,99,1527940193,
5A22000034,70,1527940216,
5A22000034,6,1527940428,
5A22000034,100,1527940465,
5A22000034,100,1527944460,
5A22000034,101,1527944463,
5A22000034,100,1527944464,
5A22000034,100,1527944467,
5A22000034,1,1527944490,
5A22000034,1,1527944497,
5A22000034,1,1527944499,
5A22000034,1,1527944506,
5A22000034,1,1527944507,
5A22000034,1,1527950967,
5A22000034,64,1527951010,
5A22000034,63,1527951018,
5A22000034,62,1527951036,
5A22000034,61,1527951042,
5A22000034,41,1527951080,
5A22000034,42,1527951255,
5A22000034,42,1527951267,
5A22000034,41,1527951271,
5A22000034,97,1527951297,
5A22000034,69,1527951618,
5A22000034,100,1527951634,
5A22000034,101,1527952122,
5A22000034,101,1527952358,
5A22000034,71,1527952415,
5A22000034,69,1527952441,
5A22000034,41,1527952468,
5A22000034,98,1527957639,
5A22000034,108,1527958033,
5A22000034,109,1527958394,
5A22000034,10,1527958790,
5A22000034,4,1527958874,
5A22000034,5,1527958936,
5A22000034,6,1527959053,
5A22000034,7,1527959253,
5A22000034,5,1527959259,
5A22000034,5,1527959261,
5A22000034,38,1527959291,
5A22000034,38,1527959292,
5A22000034,39,1527959363,
5A22000034,40,1527959481,
5A22000034,41,1527959570,
5A22000034,101,1527959666,
5A22000034,3,1527959678,
5A22000034,58,1527959819,
5A22000034,58,1527959826,
5A22000034,10,1527959834,
5A22000034,10,1527959835,
5A22000034,12,1527959852,
5A22000034,61,1527959924,
5A22000034,2,1527960052,
5A22000034,2,1527960158,
5A22000034,2,1527960159,
5A22000034,11,1527960255,
5A22000034,10,1527960313,
5A22000034,37,1527960421,
5A22000034,36,1527960525,
5A22000034,36,1527960588,
5A22000034,36,1527960607,
5A22000034,4,1527960642,
5A22000034,98,1527961424,
5A22000034,98,1527961425,
5A22000034,103,1527961453,
5A22000034,103,1527961524,
5A22000034,103,1527961544,
5A22000034,103,1527999960,
5A22000034,104,1527999961,
5A22000034,104,1528000071,
5A22000034,104,1528000190,
5A22000034,105,1528000233,
5A22000034,105,1528000234,
5A22000034,104,1528000240,
5A22000034,97,1528022468,
5A22000034,97,1528022596,
5A22000034,97,1528022599,
5A22000034,1,1528128877,
5A22000034,1,1528128886,
5A22000034,36,1528185335,
5A22000034,37,1528185386,
5A22000034,104,1528185407,
5A22000034,104,1528185408,
5A22000034,105,1528185766,
5A22000034,102,1528185774,
5A22000034,101,1528186133,
5A22000034,101,1528186166,
5A22000034,101,1528186205,
5A22000034,101,1528186212,
5A22000034,10,1528211417,
5A22000034,104,1528211706,
5A22000034,104,1528211879,
5A22000034,104,1528211882,
5A22000034,98,1528388846,
5A22000034,102,1528389229,
5A22000034,100,1528389579,
5A22000034,40,1528389941,
5A22000034,41,1528389962,
5A22000034,97,1528390141,
5A22000034,98,1528390190,
5A22000034,97,1528390206,
5A22000532,60,1484035353,
5A22000532,20,1484035375,
5A22000532,1,1484035519,
5A22000532,111,1484035547,
5A22000532,110,1484035552,
5A22000532,110,1484035553,
5A22000532,109,1484035556,
5A22000532,108,1484035570,
5A22000532,108,1484035571,
5A22000532,107,1484035578,
5A22000532,107,1484035579,
5A22000532,106,1484035703,
5A22000532,61,1484035847,
5A22000532,62,1484035972,
5A22000532,63,1484035992,
5A22000532,64,1484035998,
5A22000532,64,1484035999,
5A22000532,63,1484036016,
5A22000532,63,1484036017,
5A22000532,69,1484036057,
5A22000532,69,1484036145,
5A22000532,69,1484036146,
5A22000532,70,1484036148,
5A22000532,111,1484036168,
5A22000532,42,1484037131,
5A22000532,40,1484037136,
5A22000532,41,1484037143,
5A22000532,111,1484037165,
5A22000532,111,1484037916,
5A22000532,111,1484038033,
5A22000532,1,1484038063,
5A22000532,70,1484038068,
5A22000532,98,1484038462,
5A22000532,62,1484038471,
5A22000532,66,1484053478,
5A22000532,67,1484053730,
5A22000532,68,1484053964,
5A22000532,2,1484053971,
5A22000532,1,1484053999,
5A22000532,1,1484054000,
5A22000532,71,1484054013,
5A22000532,71,1484054239,
5A22000532,71,1484054309,
5A22000532,71,1484054349,
5A22000532,71,1484054398,
5A22000532,71,1484054514,
5A22000532,71,1484054549,
5A22000532,71,1484054669,
5A22000532,71,1484054925,
5A22000532,71,1484054940,
5A22000532,71,1484054985,
5A22000532,71,1484055307,
5A22000532,71,1484055376,
5A22000532,98,1484055390,
5A22000532,1,1484055643,
5A22000532,60,1484055897,
5A22000532,60,1484055903,
5A22000532,63,1484055910,
5A22000532,63,1484056073,
5A22000532,60,1484056603,
5A22000532,61,1484056794,
5A22000532,62,1484056975,
5A22000532,63,1484057318,
5A22000532,1,1484057481,
5A22000532,2,1484057562,
5A22000532,3,1484057708,
5A22000532,4,1484057845,
5A22000532,5,1484057912,
5A22000532,42,1484057948,
5A22000532,42,1484104746,
5A22000532,59,1484105123,
5A22000532,59,1484105124,
5A22000532,1,1484105131,
5A22000532,2,1484105188,
5A22000532,66,1484105198,
5A22000532,111,1484119805,
5A22000532,111,1484119922,
5A22000532,11,1484120206,
5A22000532,1,1484120226,
5A22000532,2,1484120283,
5A22000532,3,1484120430,
5A22000532,3,1484120503,
5A22000532,4,1484120540,
5A22000532,5,1484120596,
5A22000532,6,1484120602,
5A22000532,11,1484120654,
5A22000532,111,1484120712,
5A22000532,58,1484120733,
5A22000532,109,1484120778,
5A22000532,110,1484121137,
5A22000532,111,1484121493,
5A22000532,108,1484121516,
5A22000532,107,1484121718,
5A22000532,63,1484121883,
5A22000532,63,1484121884,
5A22000532,20,1484121908,
5A22000532,20,1484122042,
5A22000532,20,1484122044,
5A22000532,20,1484122045,
5A22000532,20,1484123937,
5A22000532,20,1484123938,
5A22000532,19,1484124089,
5A22000532,19,1484124090,
5A22000532,109,1484124199,
5A22000532,109,1484124200,
5A22000532,111,1484124244,
5A22000532,111,1484124245,
5A22000532,68,1484124624,
5A22000532,69,1484124642,
5A22000532,70,1484124783,
5A22000532,70,1484124784,
5A22000532,66,1484124797,
5A22000532,20,1484125088,
5A22000532,7,1484125105,
5A22000532,61,1484126417,
5A22000532,62,1484126428,
5A22000532,64,1484126453,
5A22000532,64,1484126517,
5A22000532,62,1484126570,
5A22000532,64,1484126575,
5A22000532,62,1484126617,
5A22000532,67,1484126635,
5A22000532,62,1484126650,
5A22000532,64,1484126688,
5A22000532,64,1484126734,
5A22000532,64,1484126798,
5A22000532,64,1484126825,
5A22000532,64,1484126835,
5A22000532,64,1484126836,
5A22000532,64,1484126918,
5A22000532,65,1484126951,
5A22000532,65,1484127032,
5A22000532,65,1484127036,
5A22000532,65,1484127115,
5A22000532,65,1484127134,
5A22000532,65,1484127261,
5A22000532,65,1484127263,
5A22000532,65,1484127310,
5A22000532,65,1484127320,
5A22000532,65,1484127328,
5A22000532,65,1484127336,
5A22000532,65,1484127366,
5A22000532,99,1484127367,
5A22000532,61,1484127387,
5A22000532,61,1484127435,
5A22000532,61,1484127453,
5A22000532,62,1484127537,
5A22000532,62,1484127650,
5A22000532,62,1484127677,
5A22000532,63,1484127741,
5A22000532,63,1484127778,
5A22000532,63,1484127798,
5A22000532,63,1484127832,
5A22000532,63,1484127877,
5A22000532,60,1484127929,
5A22000532,60,1484128024,
5A22000532,59,1484128057,
5A22000532,59,1484128096,
5A22000532,106,1484128114,
5A22000532,11,1484128208,
5A22000532,20,1484199536,
5A22000532,20,1484199537,
5A22000532,102,1484199670,
5A22000532,103,1484200026,
5A22000532,104,1484203363,
5A22000532,106,1484203415,
5A22000532,106,1484203433,
5A22000532,105,1484203451,
5A22000532,105,1484203464,
5A22000532,105,1484203465,
5A22000532,106,1484203474,
5A22000532,106,1484203475,
5A22000532,108,1484203501,
5A22000532,66,1484203528,
5A22000532,102,1484203544,
5A22000532,99,1484203567,
5A22000532,99,1484203719,
5A22000532,100,1484203988,
5A22000532,98,1484204295,
5A22000532,97,1484204855,
5A22000532,18,1484205266,
5A22000532,18,1484205267,
5A22000532,20,1484205274,
5A22000532,70,1484205467,
5A22000532,40,1484205471,
5A22000532,40,1484205472,
5A22000532,41,1484205560,
5A22000532,42,1484205755,
5A22000532,3,1484207247,
5A22000532,103,1484207259,
5A22000532,42,1484216603,
5A22000532,67,1484216615,
5A22000532,61,1484216626,
5A22000532,61,1484216756,
5A22000532,62,1484216758,
5A22000532,67,1484216771,
5A22000532,67,1484216827,
5A22000532,67,1484216928,
5A22000532,67,1484216979,
5A22000532,68,1484217052,
5A22000532,68,1484217202,
5A22000532,69,1484217251,
5A22000532,69,1484217363,
5A22000532,70,1484217406,
5A22000532,66,1484217415,
5A22000532,98,1484217418,
5A22000532,107,1484217430,
5A22000532,110,1484217765,
5A22000532,108,1484217794,
5A22000532,106,1484470843,
5A22000532,106,1484470864,
5A22000532,60,1484470900,
5A22000532,108,1484470912,
5A22000532,107,1484471265,
5A22000532,108,1484471273,
5A22000532,58,1484471295,
5A22000532,104,1484471299,
5A22000532,103,1484471641,
5A22000532,103,1484471642,
5A22000532,103,1484471645,
5A22000532,103,1484471962,
