tablet_serial,video_id,start_time,end_time
5A21000494,15,947394308,
5A21000494,4,947394371,
5A21000494,14,947394406,
5A21000494,12,947394414,
5A21000494,12,947394415,
5A21000494,15,947558244,
5A21000494,15,947558245,
5A21000494,16,947558376,
5A21000494,17,947558448,
5A21000494,18,947558539,
5A21000494,19,947558612,
5A21000494,58,947558681,
5A21000494,59,947558815,
5A21000494,36,947558931,
5A21000494,37,947558983,
5A21000494,38,947559055,
5A21000494,39,947559128,
5A21000494,39,947559335,
5A21000494,3,947559348,
5A21000494,2,947559361,
5A21000494,3,947559533,
5A21000494,4,947559687,
5A21000494,5,947559744,
5A21000494,6,947559860,
5A21000494,7,947560161,
5A21000494,15,947600128,
5A21000494,15,947600129,
5A21000494,16,947600256,
5A21000494,17,947600327,
5A21000494,18,947600396,
5A21000494,19,947600467,
5A21000494,58,947600535,
5A21000494,59,947600648,
5A21000494,36,947600764,
5A21000494,37,947600812,
5A21000494,38,947600880,
5A21000494,5,947649226,
5A21000494,9,947649237,
5A21000494,10,947649321,
5A21000494,8,947649326,
5A21001111,9,946877362,
5A21001111,9,946877452,
5A21001111,5,946877460,
5A21001111,3,946877609,
5A21001111,11,946877749,
5A21001111,14,946877788,
5A21001111,15,946877802,
5A21001111,15,946877806,
5A21001111,12,946877811,
5A21001111,12,946877881,
5A21001111,11,946959872,
5A21001111,3,946959964,
5A21001111,3,946960067,
5A21001111,3,946960095,
5A21001111,17,946960136,
5A21001111,17,946960137,
5A21001111,17,946960147,
5A21001111,17,946960154,
5A21001111,17,946960163,
5A21001111,17,946960188,
5A21001111,18,946960258,
5A21001111,3,947109488,
5A21001111,17,947109645,
5A21001111,14,947109656,
5A21001111,12,947109662,
5A21001111,19,947122387,
5A21001111,36,947122486,
5A21001111,37,947122536,
5A21001111,38,947122606,
5A21001111,12,947183933,
5A21001111,12,947183966,
5A21001111,10,948090982,
5A21001111,6,948090996,
5A21001111,6,948091017,
5A22000082,12,947018848,
5A22000082,13,947018923,
5A22000082,14,947018998,
5A22000082,15,947019084,
5A22000082,16,947019219,
5A22000082,17,947019291,
5A22000082,18,947019360,
5A22000082,19,947019432,
5A22000082,58,947019503,
5A22000082,59,947019618,
5A22000082,36,947019736,
5A22000082,37,947019787,
5A22000082,38,947019858,
5A22000082,39,947019931,
5A22000082,2,947020085,
5A22000082,2,947020086,
5A22000082,3,947020232,
5A22000082,3,947027440,
5A22000082,4,947027539,
5A22000082,5,947027595,
5A22000082,6,947027713,
5A22000082,7,947028014,
5A22000082,8,947028192,
5A22000082,9,947028282,
5A22000082,10,947028368,
5A22000082,11,947028447,
5A22000082,12,947028722,
5A22000082,13,947028787,
5A22000082,14,947028861,
