tablet_serial,video_id,start_time,end_time
5A21000494,10,1517568748,
5A21000494,10,1517568749,
5A21000494,2,1517568757,
5A21000494,13,1517568765,
5A21000494,15,1517568768,
5A21000494,15,1517568769,
5A21000494,11,1517847271,
5A21000494,2,1517847598,
5A21000494,15,1517856134,
5A21000494,18,1517856172,
5A21000494,19,1517856240,
5A21000494,58,1517856308,
5A21000494,8,1517856333,
5A21000494,9,1517856422,
5A21000494,10,1517856505,
5A21000494,9,1517856531,
5A21000494,8,1517856534,
5A21000494,9,1517856548,
5A21000494,5,1517856561,
5A21000494,2,1517911522,
5A21000494,6,1517911530,
5A21000494,8,1517911547,
5A21000494,9,1517911596,
5A21000494,3,1517924431,
5A21000494,8,1517924435,
5A21000494,10,1518022144,
5A21000494,11,1518027953,
5A21000494,10,1518027962,
5A21000494,11,1518028038,
5A21000494,2,1518028060,
5A21000494,3,1518028070,
5A21000494,4,1518028075,
5A21000494,4,1518028101,
5A21000494,4,1518028145,
5A21000494,10,1518029455,
5A21000494,3,1518335716,
5A21001111,6,946801845,
5A21001111,5,946801872,
5A21001111,5,946801873,
5A21001111,5,946801999,
5A21001111,5,946802046,
5A21001111,6,946802138,
5A22000440,2,1518242780,
5A22000440,3,1518287012,
5A22000786,38,949911442,
5A22000786,39,949911513,
5A22000786,11,949911634,
5A22000786,14,949911917,
5A22000786,37,949912001,
5A22000786,38,949912073,
5A22000786,7,949912131,
5A22000786,8,949912307,
5A22000786,9,949912395,
5A22000786,10,949912481,
5A22000786,10,949912555,
5A22000786,8,949912560,
5A22000786,10,949913019,
5A22000786,13,949913035,
5A22000786,14,949913113,
5A22000786,15,949913189,
5A22000786,16,949913317,
5A22000786,17,949913337,
5A22000786,18,949913406,
5A22000786,19,949913475,
5A22000786,58,949913552,
5A22000786,37,949913572,
5A22000786,37,949913579,
5A22000786,10,949913589,
5A22000786,13,949913826,
5A22000786,13,949993010,
5A22000786,13,949993024,
5A22000786,14,949993099,
5A22000786,15,949993176,
5A22000786,15,949993243,
5A22000786,13,949993247,
5A22000786,13,949993254,
5A22000786,13,949993269,
5A22000786,2,949993277,
5A22000786,11,949993317,
5A22000786,11,949993318,
5A22000786,11,949993568,
5A22000786,12,950172889,
5A22000786,13,950172951,
5A22000786,14,950173023,
5A22000786,11,950173042,
5A22000786,11,950173294,
5A22000786,12,950173359,
5A22000786,12,950173433,
5A22000786,10,950174373,
5A22000786,10,950174374,
5A22000786,5,950174399,
5A22000786,6,950174514,
5A22000786,6,950174702,
5A22000786,7,950174825,
5A22000786,19,950174856,
5A22000786,58,950174925,
5A22000786,2,950174931,
5A22000786,58,950176097,
5A22000786,15,950176184,
5A22000786,2,950176286,
5A22000786,4,950176383,
5A22000786,2,950176892,
5A22000786,2,950246641,
5A22000786,2,950246642,
5A22000786,3,950246785,
5A22000786,4,950246920,
5A22000786,5,950246975,
5A22000786,11,950247087,
5A22000786,2,950247102,
5A22000786,15,950247114,
5A22000786,15,950247167,
5A22000786,2,950247430,
5A22000786,13,950247466,
5A22000786,2,950248716,
5A22000786,8,950248773,
5A22000786,7,950248782,
5A22000786,16,950248795,
5A22000786,17,950248864,
5A22000786,18,950248933,
5A22000786,19,950249002,
5A22000786,58,950249070,
5A22000786,58,950249382,
5A22000786,2,950250574,
5A22000786,3,950250744,
5A22000786,3,950250793,
