tablet_serial,video_id,start_time,end_time
5A22000082,8,949945052,
5A22000082,8,949945053,
5A22000082,9,949945142,
5A22000082,9,949945149,
5A22000407,2,1487232535,
5A22000407,10,1487233541,
5A22000407,10,1487233542,
5A22000407,11,1487233544,
5A22000407,11,1487233552,
5A22000407,11,1487233561,
5A22000407,11,1487233576,
5A22000407,11,1487233587,
5A22000407,4,1487233597,
5A22000407,10,1487233603,
5A22000407,10,1487233604,
5A22000407,10,1487233609,
5A22000407,12,1487233613,
5A22000407,58,1487493137,
5A22000407,10,1487493144,
5A22000407,10,1487493145,
5A22000407,6,1487493156,
5A22000407,6,1487493360,
5A22000407,10,1487494465,
5A22000407,11,1487494543,
5A22000407,10,1487496091,
5A22000407,11,1487496171,
5A22000407,10,1487496223,
5A22000407,2,1487496292,
5A22000407,5,1487496307,
5A22000407,2,1487496336,
5A22000407,10,1487497771,
5A22000407,14,1487517444,
5A22000407,16,1487517490,
5A22000407,15,1487517498,
5A22000407,2,1487517548,
5A22000407,2,1487517549,
5A22000407,12,1487517568,
5A22000407,6,1487518952,
5A22000407,6,1487518986,
5A22000407,6,1487518987,
5A22000407,12,1487520499,
5A22000407,12,1487520500,
5A22000407,13,1487520562,
5A22000407,3,1487520566,
5A22000407,2,1487520687,
5A22000407,2,1487521323,
5A22000407,3,1487521324,
5A22000407,6,1487521379,
5A22000407,2,1487522373,
5A22000407,11,1487522379,
5A22000407,11,1487522422,
5A22000407,11,1487522668,
5A22000407,10,1487522684,
5A22000407,10,1487522736,
5A22000407,12,1487522823,
5A22000407,4,1487522874,
5A22000407,6,1487522897,
5A22000407,6,1487522901,
5A22000407,6,1487522927,
5A22000407,7,1487523096,
5A22000407,6,1487523101,
5A22000407,6,1487523107,
5A22000407,6,1487523108,
5A22000407,6,1487523168,
5A22000407,6,1487523171,
5A22000407,7,1487523474,
5A22000407,8,1487523667,
5A22000407,9,1487523762,
5A22000407,5,1487523764,
5A22000407,14,1487523888,
5A22000407,15,1487523967,
5A22000407,16,1487524095,
5A22000407,17,1487524166,
5A22000407,18,1487524234,
5A22000407,19,1487524304,
5A22000407,58,1487524371,
5A22000407,58,1487524372,
5A22000407,10,1487661065,
5A22000407,11,1487661148,
5A22000407,15,1487662364,
5A22000407,15,1487662374,
5A22000407,15,1487662613,
5A22000407,15,1487662644,
5A22000407,17,1487662664,
5A22000407,17,1487662665,
5A22000407,17,1487662668,
5A22000407,18,1487662669,
5A22000407,9,1487662726,
5A22000407,10,1487662810,
5A22000407,39,1487662828,
5A22000407,2,1487668445,
5A22000407,10,1487668480,
5A22000407,10,1487668498,
5A22000407,11,1487668579,
5A22000407,6,1487668590,
5A22000407,4,1487668851,
5A22000407,2,1487669397,
5A22000407,2,1487669407,
5A22000407,10,1487669410,
5A22000407,11,1487669489,
5A22000407,11,1487669773,
5A22000407,10,1487675836,
5A22000407,11,1487675912,
5A22000407,11,1487675981,
5A22000407,11,1487675983,
5A22000407,11,1487675988,
5A22000407,11,1487676007,
5A22000407,11,1487676010,
5A22000407,11,1487679117,
5A22000407,10,1487679121,
5A22000407,10,1487679127,
5A22000407,11,1487679129,
5A22000407,11,1487679130,
5A22000446,59,1194258985,
5A22000446,59,1194258986,
5A22000446,59,1194259025,
5A22000446,36,1194259030,
5A22000446,36,1194259040,
5A22000446,3,1194266682,
5A22000446,4,1194266824,
5A22000446,6,1194266830,
5A22000446,6,1194267106,
5A22000446,7,1194267164,
5A22000446,8,1194267169,
5A22000446,19,1194284306,
5A22000446,19,1194284789,
5A22000446,58,1194284802,
5A22000446,59,1194284893,
5A22000446,18,1194284899,
5A22000446,18,1194284900,
5A22000446,19,1194284969,
5A22000446,58,1194285008,
5A22000446,58,1194285035,
5A22000446,59,1194285317,
5A22000446,36,1194285340,
5A22000446,36,1194285348,
5A22000446,10,1194285356,
5A22000446,7,1194305501,
5A22000446,8,1194305679,
5A22000446,9,1194305768,
5A22000446,10,1194305855,
5A22000446,11,1194305934,
5A22000446,12,1194306072,
5A22000446,13,1194306134,
5A22000446,7,1194306159,
5A22000446,7,1194306174,
5A22000446,7,1194306176,
5A22000446,7,1194306182,
5A22000446,7,1194306202,
5A22000446,7,1194306209,
5A22000446,7,1194306214,
5A22000446,7,1194306215,
5A22000446,7,1194306221,
5A22000446,7,1194306229,
5A22000446,7,1194306236,
5A22000446,7,1194306240,
5A22000446,11,1194306249,
5A22000446,37,1194326979,
5A22000446,38,1194327049,
5A22000446,39,1194327119,
5A22000446,11,1194327253,
5A22000446,8,1194327262,
5A22000446,6,1194327339,
5A22000446,59,1194331238,
5A22000446,59,1194331345,
5A22000446,59,1194331390,
5A22000446,59,1194331394,
5A22000446,59,1194331399,
5A22000446,59,1194331404,
5A22000446,59,1194331406,
5A22000446,59,1194331410,
5A22000446,59,1194331412,
5A22000446,59,1194331418,
5A22000446,39,1194331490,
5A22000446,19,1194331505,
5A22000446,19,1194331511,
5A22000446,19,1194331561,
5A22000446,18,1194331622,
5A22000446,11,1194334986,
5A22000446,12,1194335001,
5A22000446,12,1194335002,
5A22000446,11,1194401044,
5A22000446,10,1194401078,
5A22000446,10,1194401102,
5A22000446,19,1194401121,
5A22000446,19,1194401122,
5A22000446,19,1194401168,
5A22000446,19,1194401172,
5A22000446,58,1194401178,
5A22000446,58,1194401201,
5A22000446,59,1195042950,
5A22000446,36,1195043064,
5A22000446,37,1195043113,
5A22000446,38,1195043182,
5A22000446,39,1195043253,
5A22000446,39,1195043272,
5A22000446,15,1195085373,
5A22000446,10,1195089929,
5A22001062,3,1524233696,
5A22001062,3,1524233751,
5A22001062,4,1524233753,
5A22001062,5,1524233817,
5A22001062,5,1524233935,
5A22001062,2,1524490167,
5A22001062,3,1524490312,
5A22001062,3,1524490320,
5A22001062,3,1524490338,
5A22001062,3,1524490362,
5A22001062,3,1524490365,
5A22001062,3,1524490367,
5A22001062,3,1524490370,
5A22001062,3,1524490378,
5A22001062,3,1524490397,
5A22001062,3,1524490402,
5A22001062,4,1524490516,
5A22001062,4,1524490548,
5A22001062,4,1524490550,
5A22001062,4,1524490554,
5A22001062,4,1524490556,
5A22001062,4,1524490559,
5A22001062,4,1524490565,
5A22001062,4,1524490579,
5A22001062,4,1524490584,
5A22001062,5,1524490605,
5A22001062,5,1524490648,
5A22001062,6,1524490736,
5A22001062,6,1524490836,
5A22001062,6,1524490958,
5A22001062,6,1524490970,
5A22001062,6,1524491109,
5A22001062,6,1524491210,
5A22001062,6,1524491211,
5A22001062,6,1524491339,
5A22001062,6,1524491343,
5A22001062,6,1524491373,
5A22001062,11,1524491411,
5A22001062,11,1524491531,
5A22001062,11,1524491532,
5A22001062,11,1524491815,
5A22001062,11,1524492183,
5A22001062,11,1524492467,
5A22001062,11,1524492655,
5A22001062,11,1524543339,
5A22001062,11,1524746236,
5A22001062,11,1524746239,
5A22001062,11,1524746241,
5A22001062,11,1524746242,
5A22001062,11,1524746255,
5A22001062,11,1524746260,
5A22001062,11,1524746273,
5A22001062,11,1524746276,
5A22001062,11,1524746277,
5A22001062,11,1524763302,
5A22001062,11,1524763391,
5A22001062,11,1524819283,
5A22001062,11,1524819316,
5A22001062,11,1524825014,
5A22001062,11,1524825016,
5A22001062,11,1524825017,
5A22001062,11,1524825019,
5A22001062,11,1524825028,
5A22001062,11,1524825034,
5A22001062,11,1524825041,
5A22001062,11,1524825044,
5A22001062,11,1524845320,
5A22001062,12,1524845469,
5A22001062,13,1524845532,
5A22001062,14,1524845605,
5A22001062,14,1524845648,
5A22001062,14,1524845660,
5A22001062,15,1524845705,
5A22001062,16,1524845861,
5A22001062,10,1524845906,
5A22001062,11,1524848983,
5A22001062,11,1524848986,
5A22001062,11,1524848989,
5A22001062,11,1524849186,
5A22001062,11,1524849189,
5A22001062,11,1524849190,
5A22001062,11,1524849192,
5A22001062,11,1524849196,
5A22001062,11,1524849199,
5A22001062,11,1524849203,
5A22001062,11,1524849268,
5A22001062,11,1524849269,
5A22001062,11,1524849272,
5A22001062,11,1524849293,
5A22001062,11,1524849298,
5A22001062,11,1524849306,
5A22001062,11,1524849307,
5A22001062,11,1524849309,
5A22001062,11,1524849312,
5A22001062,11,1524930459,
5A22001062,38,1524930469,
5A22001062,38,1524930470,
5A22001062,19,1524930484,
