"4","1","1","Mon Feb 04 11:03:30 GMT+03:00 2019","jazz"
"4","1","2","Mon Feb 04 11:03:47 GMT+03:00 2019","jazz"
"4","2","1","Mon Feb 04 11:04:02 GMT+03:00 2019","jazz"
"4","2","2","Mon Feb 04 11:04:16 GMT+03:00 2019","jazz"
"4","2","1","Mon Feb 04 11:04:25 GMT+03:00 2019","jazz"
"4","2","2","Mon Feb 04 11:04:40 GMT+03:00 2019","jazz"
"4","2","1","Mon Feb 04 11:04:47 GMT+03:00 2019","jazz"
"4","2","2","Mon Feb 04 11:04:58 GMT+03:00 2019","jazz"
"4","2","1","Mon Feb 04 11:05:08 GMT+03:00 2019","jazz"
"4","2","2","Mon Feb 04 11:05:21 GMT+03:00 2019","jazz"
"4","-1","3","Mon Feb 04 11:06:47 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:07:28 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:08:48 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:09:28 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:10:28 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:11:32 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:12:34 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:13:40 GMT+03:00 2019","Bali"
"4","-1","3","Mon Feb 04 11:15:14 GMT+03:00 2019","Bali"
