"1","78","1","Sat Dec 22 12:23:01 GMT+03:00 2018","null"
"1","78","4","Sat Dec 22 12:23:01 GMT+03:00 2018","null"
"4","78","2","Sat Dec 22 12:23:01 GMT+03:00 2018","Bali"
"2","754","1","Sat Dec 22 12:23:01 GMT+03:00 2018","null"
"3","236","1","Sat Dec 22 12:23:01 GMT+03:00 2018","null"
"2","754","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"3","1172","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"2","755","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"3","237","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"2","755","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"2","754","2","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"2","756","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"3","238","1","Sat Dec 22 12:23:02 GMT+03:00 2018","null"
"2","756","1","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"3","1178","1","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"2","755","2","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"2","757","1","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"3","236","1","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"2","757","1","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"2","756","2","Sat Dec 22 12:23:03 GMT+03:00 2018","null"
"2","757","2","Sat Dec 22 12:23:04 GMT+03:00 2018","null"
"2","758","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"3","237","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","758","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"3","1177","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","759","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"3","238","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","759","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","758","2","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","760","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"3","236","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","760","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"3","1172","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","759","2","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","761","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"3","237","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","761","1","Sat Dec 22 12:23:09 GMT+03:00 2018","null"
"2","760","2","Sat Dec 22 12:23:10 GMT+03:00 2018","null"
"2","761","2","Sat Dec 22 12:23:10 GMT+03:00 2018","null"
"2","762","1","Sat Dec 22 12:23:16 GMT+03:00 2018","null"
"3","238","1","Sat Dec 22 12:23:16 GMT+03:00 2018","null"
"2","762","1","Sat Dec 22 12:23:16 GMT+03:00 2018","null"
"3","1178","1","Sat Dec 22 12:23:16 GMT+03:00 2018","null"
"4","78","2","Sat Dec 22 12:23:17 GMT+03:00 2018","Bali"
"1","78","3","Sat Dec 22 12:23:17 GMT+03:00 2018","null"
"1","78","2","Sat Dec 22 12:23:17 GMT+03:00 2018","null"
"4","0","1","Sat Dec 22 12:23:19 GMT+03:00 2018","com.google.android.apps.photos"
"4","-1","1","Sat Dec 22 12:23:19 GMT+03:00 2018","com.google.android.apps.photos"
"4","-1","3","Sat Dec 22 12:24:20 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:25:21 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:26:25 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:28:01 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:29:02 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:31:00 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:32:02 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:33:22 GMT+03:00 2018","Bali"
"2","762","2","Sat Dec 22 12:34:46 GMT+03:00 2018","null"
"4","-1","3","Sat Dec 22 12:36:02 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:37:04 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:38:07 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:57:55 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 12:59:15 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:00:18 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:01:55 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:02:58 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:04:01 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:07:24 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:08:44 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:09:46 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:12:04 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:13:06 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:14:08 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:15:47 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:16:49 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:18:27 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:19:30 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:21:07 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 13:22:10 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:24:03 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:25:23 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:26:25 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:28:03 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:29:05 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:30:43 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:31:44 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:33:23 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:34:24 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:36:03 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:37:05 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:38:38 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:39:40 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:41:00 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:42:06 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 22 22:43:08 GMT+03:00 2018","Bali"
