"4","-1","3","Mon Jan 07 02:57:04 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 02:58:24 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:00:00 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:01:05 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:06:25 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:06:25 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:22:14 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:23:15 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:34:16 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:34:16 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:35:27 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:35:27 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:45:30 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:45:30 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:45:30 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:45:30 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:55:31 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:55:31 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:59:43 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 03:59:43 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 04:01:20 GMT-07:00 2019","Bali"
"4","-1","3","Mon Jan 07 04:03:07 GMT-07:00 2019","Bali"
"4","3","1","Mon Jan 07 04:03:37 GMT-07:00 2019","stack"
"4","23","1","Mon Jan 07 04:07:19 GMT-07:00 2019","shoot"
"4","23","2","Mon Jan 07 04:08:17 GMT-07:00 2019","shoot"
"4","24","1","Mon Jan 07 04:08:26 GMT-07:00 2019","shoot"
"4","24","2","Mon Jan 07 04:09:13 GMT-07:00 2019","shoot"
"4","25","1","Mon Jan 07 04:09:23 GMT-07:00 2019","shoot"
"4","25","2","Mon Jan 07 04:10:17 GMT-07:00 2019","shoot"
"4","26","1","Mon Jan 07 04:10:23 GMT-07:00 2019","shoot"
