tablet_serial,storybook_id,start_time,end_time
,27,946746964,946747064
,28,946747076,946747347
,27,946764291,946764365
,27,946764516,946764588
,27,946770549,946770646
,42,946775121,946775189
,43,946775196,946775428
,42,946779693,946779756
,42,946780396,946780460
,114,946781350,946781463
,115,946781471,946781714
,42,946787807,946787873
,114,946792798,946792959
,57,946797317,946797408
,58,946797416,946797593
,57,946799008,0
,27,946802849,946802924
,28,946802937,946803128
,27,946803995,946804081
,115,946804576,946804770
,115,946804922,946805129
,57,946805201,946805277
,28,946805803,946811628
,27,946813436,0
,27,946861793,946861868
,28,946861880,946862070
,42,946886168,946886230
,43,946886238,946886435
,43,946887709,946887907
,43,946899209,946899463
,132,946914432,946914488
,133,946914495,946914641
,133,946923186,946923351
,132,946929100,946929155
,64,946946411,946946512
,65,946946522,946970387
,42,946957338,946957405
,43,946957413,946957609
,146,946993488,946993561
,147,946993569,946993766
,146,947001913,947001986
,147,947001991,947002187
,147,947014487,947014674
,146,947014685,947014757
,147,947014762,947014939
,147,947015195,947015431
,146,947015444,947015563
,43,947021158,947021389
,7,1484893648,1484894118
,8,1484894132,1484894386
,7,1484898924,1484899044
,8,1484948929,1484949150
,27,1484981458,1484981546
,28,1484981562,1484981766
,28,1484983796,1484983993
,27,1484984001,1484984073
,27,1484986552,1484986653
,27,1484989826,1484989902
,42,1485068842,1485068915
,43,1485068929,1485069219
,42,1485072759,1485072830
,43,1485072838,1485073060
,42,1485076612,1485076681
,42,1485077226,1485077290
,43,1485117985,1485118181
,42,1485120943,1485121009
,57,1485241460,1485241551
,58,1485241561,1485241763
,64,1485329927,1485330026
,65,1485330039,1485330365
,7,1512194360,1512194462
,8,1512194478,1512194699
,7,1512200917,1512201013
,8,1512201020,1512201207
,7,1512228514,0
,7,1512228584,1512228684
,8,1512228692,1512228978
,8,1512231559,1512231758
,7,1512234208,1512234338
,7,1512282240,1512282333
,8,1512282340,1512282521
,27,1512285402,1512285470
,28,1512285478,1512285637
,28,1512293914,1512294062
,27,1512294068,1512294136
,7,1512302903,1512303006
,8,1512303020,1512303220
,7,1512306365,1512306478
,7,1512319527,1512319640
,7,1512321275,1512321398
,8,1512323392,1512323611
,7,1512325431,1512325596
,42,1512457471,1512457533
,43,1512457541,1512457716
,43,1512461220,1512461390
,43,1512471220,1512471408
,42,1512473376,1512473433
,43,1512477238,1512477467
,43,1512477477,1512477680
,7,1512628314,1512628415
,8,1512628424,0
,8,1512629414,1512629658
,7,1512630644,0
,7,1512630920,1512631034
,8,1512631047,1512631249
,7,1512631833,0
,7,1512633413,1512633502
,7,1512633514,1512633613
,7,1512633535,1512633714
,8,1512633536,1512633822
,8,1512633620,1512633811
,8,1512633728,1512633947
,7,1512634940,1512635040
,7,1512634945,1512635043
,8,1512635049,1512635243
,7,1512637963,1512638088
,8,1512638102,1512638399
,7,1512640483,1512640576
,7,1512641571,1512641670
,8,1512643120,1512643371
,8,1512645544,1512645736
,7,1512646593,1512646708
,8,1512646714,1512646920
,7,1512647316,1512647411
,8,1512647322,1512647544
,8,1512647417,1512647644
,8,1512647555,1512647802
,7,1512647968,1512648066
,8,1512648074,1512648299
,8,1512648903,1512649105
,8,1512650062,1512650251
,7,1512651522,1512651627
,8,1512651641,1512651887
,57,1512651728,1512651801
,58,1512651812,1512651993
,8,1512651877,1512652073
,7,1512652038,1512652126
,8,1512652132,1512652324
,57,1512654401,1512654469
,7,1512654766,1512654869
,7,1512654844,1512654955
,8,1512654881,1512655089
,8,1512654969,1512655183
,7,1512661584,1512661686
,7,1512662694,1512662794
,8,1512662803,1512663017
,7,1512663326,1512663426
,7,1512663361,1512663462
,8,1512663444,1512663649
,8,1512663469,1512663668
,7,1512663855,1512663944
,8,1512663950,1512664140
,7,1512665837,1512665936
,8,1512665943,1512666144
,7,1512666556,1512666645
,57,1512666638,1512666707
,8,1512666652,1512666830
,7,1512666997,1512667095
,8,1512667103,1512667331
,57,1512667574,1512667645
,58,1512667658,1512667841
,7,1512668107,1512668211
,8,1512668218,1512668416
,57,1512668834,1512668930
,7,1512670729,1512670816
,8,1512670822,1512670998
,8,1512670857,1512671054
,8,1512671895,1512672108
,8,1512674344,1512674544
,8,1512675173,1512675379
,27,1512711603,1512711670
,28,1512711679,1512711832
,27,1512711934,1512712008
,28,1512712022,1512712213
,27,1512712844,1512712912
,28,1512712920,1512713100
,27,1512713451,1512713526
,28,1512713533,1512713719
,7,1512714364,1512714457
,8,1512714465,1512714668
,7,1512714694,1512714799
,8,1512714807,1512715057
,28,1512714951,1512715100
,7,1512715144,1512715282
,8,1512715295,1512715509
,7,1512715361,1512715512
,8,1512715520,1512715836
,27,1512716353,1512716430
