"4","-1","3","Fri Jan 25 20:42:21 GMT+03:00 2019","Bali"
"1","8","1","Fri Jan 25 20:42:30 GMT+03:00 2019","null"
"1","8","4","Fri Jan 25 20:42:30 GMT+03:00 2019","null"
"4","8","2","Fri Jan 25 20:42:30 GMT+03:00 2019","Bali"
"2","61","1","Fri Jan 25 20:42:30 GMT+03:00 2019","null"
"3","5","1","Fri Jan 25 20:42:30 GMT+03:00 2019","null"
"2","61","1","Fri Jan 25 20:42:30 GMT+03:00 2019","null"
"3","571","1","Fri Jan 25 20:42:30 GMT+03:00 2019","null"
"2","62","1","Fri Jan 25 20:42:32 GMT+03:00 2019","null"
"3","6","1","Fri Jan 25 20:42:32 GMT+03:00 2019","null"
"2","62","1","Fri Jan 25 20:42:32 GMT+03:00 2019","null"
"3","592","1","Fri Jan 25 20:42:32 GMT+03:00 2019","null"
"2","61","2","Fri Jan 25 20:42:33 GMT+03:00 2019","null"
"2","63","1","Fri Jan 25 20:42:33 GMT+03:00 2019","null"
"3","7","1","Fri Jan 25 20:42:33 GMT+03:00 2019","null"
"2","63","1","Fri Jan 25 20:42:33 GMT+03:00 2019","null"
"3","605","1","Fri Jan 25 20:42:34 GMT+03:00 2019","null"
"2","62","2","Fri Jan 25 20:42:35 GMT+03:00 2019","null"
"2","64","1","Fri Jan 25 20:42:35 GMT+03:00 2019","null"
"3","8","1","Fri Jan 25 20:42:35 GMT+03:00 2019","null"
"2","64","1","Fri Jan 25 20:42:35 GMT+03:00 2019","null"
"3","623","1","Fri Jan 25 20:42:35 GMT+03:00 2019","null"
"2","63","2","Fri Jan 25 20:42:36 GMT+03:00 2019","null"
"2","64","2","Fri Jan 25 20:42:49 GMT+03:00 2019","null"
"2","65","1","Fri Jan 25 20:43:06 GMT+03:00 2019","null"
"3","5","1","Fri Jan 25 20:43:06 GMT+03:00 2019","null"
"2","65","1","Fri Jan 25 20:43:06 GMT+03:00 2019","null"
"3","573","1","Fri Jan 25 20:43:08 GMT+03:00 2019","null"
"2","66","1","Fri Jan 25 20:43:10 GMT+03:00 2019","null"
"3","6","1","Fri Jan 25 20:43:10 GMT+03:00 2019","null"
"2","66","1","Fri Jan 25 20:43:10 GMT+03:00 2019","null"
"3","583","1","Fri Jan 25 20:43:11 GMT+03:00 2019","null"
"2","65","2","Fri Jan 25 20:43:12 GMT+03:00 2019","null"
"2","67","1","Fri Jan 25 20:43:12 GMT+03:00 2019","null"
"3","7","1","Fri Jan 25 20:43:12 GMT+03:00 2019","null"
"2","67","1","Fri Jan 25 20:43:12 GMT+03:00 2019","null"
"3","606","1","Fri Jan 25 20:43:13 GMT+03:00 2019","null"
"2","66","2","Fri Jan 25 20:43:13 GMT+03:00 2019","null"
"2","68","1","Fri Jan 25 20:43:13 GMT+03:00 2019","null"
"3","8","1","Fri Jan 25 20:43:13 GMT+03:00 2019","null"
"2","68","1","Fri Jan 25 20:43:13 GMT+03:00 2019","null"
