team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-05-25,3,"['5A27000651', '5A29000560', '6111000586']"
CHIMPLE,30,2018-05-25,2,"['5A28000417', '6116001456']"
CHIMPLE,31,2018-05-25,2,"['5A28000969', '6116001822']"
CHIMPLE,32,2018-05-25,1,['6116002135']
CHIMPLE,33,2018-05-25,1,['6118002198']
CHIMPLE,34,2018-05-25,1,['5A28000387']
CHIMPLE,36,2018-05-25,1,['6115001427']
CHIMPLE,37,2018-05-25,4,"['5A23002751', '6114000037', '6115000438', '6118002797']"
CHIMPLE,38,2018-05-25,1,['6111000178']
CHIMPLE,40,2018-05-25,2,"['6116000878', '6116002009']"
CHIMPLE,41,2018-05-25,2,"['5A27000654', '5A27001951']"
CHIMPLE,42,2018-05-25,1,['6116002296']
CHIMPLE,43,2018-05-25,1,['5B12003496']
CHIMPLE,45,2018-05-25,3,"['6111000438', '6111001893', '6118003275']"
CHIMPLE,46,2018-05-25,1,['6111002147']
CHIMPLE,47,2018-05-25,4,"['5B20001196', '6111000804', '6111002163', '6116001175']"
CHIMPLE,48,2018-05-25,1,['5A28002158']
CHIMPLE,50,2018-05-25,3,"['5A27001545', '5B19001400', '6118002076']"
CHIMPLE,51,2018-05-25,3,"['5A28001240', '5A28001391', '6111001090']"
CHIMPLE,52,2018-05-25,1,['5A22000736']
CHIMPLE,53,2018-05-25,2,"['5A27000657', '6118002588']"
CHIMPLE,54,2018-05-25,2,"['6112001123', '6116002686']"
CHIMPLE,56,2018-05-25,1,['6129002283']
CHIMPLE,142,2018-05-25,1,['6116000794']
