team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-22,6,"['5A27000651', '5A27001622', '6115001408', '6116002037', '6116002634', '6118002894']"
CHIMPLE,31,2018-06-22,2,"['5A28002064', '6111001962']"
CHIMPLE,32,2018-06-22,1,['6116002671']
CHIMPLE,33,2018-06-22,2,"['5A22000758', '5A28000870']"
CHIMPLE,34,2018-06-22,1,['6116002671']
CHIMPLE,36,2018-06-22,4,"['5A28000346', '6113000722', '6116000754', '6116002179']"
CHIMPLE,40,2018-06-22,3,"['6118001915', '6118002852', '6118002959']"
CHIMPLE,41,2018-06-22,2,"['5A27001951', '6116001366']"
CHIMPLE,42,2018-06-22,1,['6116001129']
CHIMPLE,43,2018-06-22,3,"['5A27000589', '5A27001643', '6118002697']"
CHIMPLE,44,2018-06-22,1,['5A27000917']
CHIMPLE,45,2018-06-22,1,['6118002480']
CHIMPLE,46,2018-06-22,2,"['5B13002459', '6116002417']"
CHIMPLE,47,2018-06-22,2,"['5A22000684', '5B20001196']"
CHIMPLE,49,2018-06-22,5,"['5A23001522', '5A27001796', '6111001613', '6116002173', '6118001508']"
CHIMPLE,50,2018-06-22,5,"['5A22000462', '5A28001014', '5B19001400', '6116001258', '6116001832']"
CHIMPLE,51,2018-06-22,6,"['5A27001419', '5A28001144', '5A28001240', '5B13001232', '6111001090', '6115001201']"
CHIMPLE,52,2018-06-22,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-06-22,1,['5A27000657']
CHIMPLE,142,2018-06-22,1,['5A28000114']
