team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2017-12-29,12,"['5A27001746', '5A28001055', '5A29000286', '6114000040', '6116001320', '6116001437', '6116001443', '6116002708', '6116002812', '6118002143', '6118002397', '6118002779']"
CHIMPLE,30,2017-12-29,9,"['5A27001925', '5A29000350', '6114000037', '6115001397', '6116000930', '6116001194', '6116001503', '6118002582', '6118003240']"
CHIMPLE,31,2017-12-29,4,"['6111001923', '6112001157', '6116002449', '6118001678']"
CHIMPLE,32,2017-12-29,2,"['6111001690', '6116002297']"
CHIMPLE,33,2017-12-29,10,"['5A27000980', '5A27001696', '5A28000082', '5A28000870', '5B20001069', '6114000010', '6114000124', '6116001706', '6118002198', '6118003072']"
CHIMPLE,34,2017-12-29,4,"['5A22000868', '5A28000838', '5A29001415', '6118003017']"
CHIMPLE,35,2017-12-29,4,"['5A23002669', '5A28000830', '6116001658', '6116002216']"
CHIMPLE,36,2017-12-29,14,"['5A27000221', '5A27000778', '6111000095', '6111002138', '6116000754', '6116000914', '6116001024', '6116001333', '6116001561', '6116002161', '6116002744', '6118002096', '6118002217', '6118002800']"
CHIMPLE,37,2017-12-29,15,"['5A28002238', '5A29000496', '5B12003379', '6116001393', '6116001722', '6116002389', '6116002599', '6116002654', '6118001725', '6118001978', '6118002649', '6118002718', '6118002782', '6118002797', '6118002990']"
CHIMPLE,38,2017-12-29,7,"['5A27001699', '5A28001173', '5B13002402', '6116001361', '6116001370', '6116001514', '6116001548']"
CHIMPLE,39,2017-12-29,5,"['5A27001802', '5A28000885', '5B13000932', '5B13001559', '6118002937']"
CHIMPLE,40,2017-12-29,12,"['5A28000319', '5A29000641', '6116000878', '6116001065', '6116001115', '6116001136', '6116001392', '6116001466', '6116002634', '6118001765', '6118001946', '6118002695']"
CHIMPLE,41,2017-12-29,20,"['5A27000654', '5A27001773', '5A27001951', '5A27002112', '5A27002152', '5A28001892', '5A28001923', '6115002258', '6116000999', '6116001366', '6116001475', '6116001643', '6116001677', '6116001711', '6116002091', '6116002486', '6118002334', '6118002423', '6118002567', '6118002889']"
CHIMPLE,42,2017-12-29,7,"['5A27000471', '5A27000722', '5A28000016', '5B13001185', '6112000063', '6118002869', '6118003209']"
CHIMPLE,43,2017-12-29,6,"['5A23002711', '5B04000191', '6116001531', '6116001550', '6118002824', '6118003059']"
CHIMPLE,44,2017-12-29,3,"['5A27000676', '5A28001239', '6116002540']"
CHIMPLE,45,2017-12-29,14,"['5A28000993', '5A28001121', '5B05001763', '6115001600', '6115001907', '6115002438', '6116001038', '6116001046', '6116002402', '6116002612', '6118001509', '6118002027', '6118002411', '6118002613']"
CHIMPLE,46,2017-12-29,4,"['5B20002190', '6116001642', '6116001646', '6118002768']"
CHIMPLE,47,2017-12-29,3,"['5B13001653', '6113000390', '6118002997']"
CHIMPLE,48,2017-12-29,5,"['5A28001929', '6116001072', '6116001130', '6116001290', '6116001546']"
CHIMPLE,49,2017-12-29,3,"['5A28001282', '5B13001014', '6111000285']"
CHIMPLE,50,2017-12-29,8,"['5A27000461', '5A28000803', '5B13001126', '6111000976', '6113001095', '6116000869', '6116001622', '6116002511']"
CHIMPLE,51,2017-12-29,15,"['5A22000854', '5A23001149', '5A27000460', '5A27000551', '5A27000777', '5A27001413', '5A27001616', '5A28000115', '5A28000938', '5A28001144', '6111001693', '6111002168', '6116002045', '6118002352', '6118002527']"
CHIMPLE,52,2017-12-29,4,"['5A27001937', '5A28000859', '5B13001015', '6116002765']"
CHIMPLE,53,2017-12-29,19,"['5A28000797', '5A28001979', '5B13001010', '5B20001158', '5B20001232', '5B20001386', '6111000243', '6111001778', '6113000237', '6113001046', '6115001241', '6116001857', '6116002326', '6116002423', '6116002616', '6116002806', '6118002269', '6118002696', '6118002732']"
CHIMPLE,54,2017-12-29,5,"['5A27001613', '5A27001901', '5A28001415', '6116002300', '6118002551']"
CHIMPLE,55,2017-12-29,7,"['5A28002692', '5B14002051', '6116001669', '6116001955', '6116002082', '6118002795', '6130000086']"
CHIMPLE,56,2017-12-29,6,"['5A22001269', '5A27000353', '5A27001210', '5B04000101', '5B13002111', '6118002651']"
