team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-12-21,4,"['5A28001898', '6111000325', '6116001928', '6116002370']"
CHIMPLE,30,2018-12-21,1,['6115000409']
CHIMPLE,31,2018-12-21,2,"['5A28001065', '5B13000692']"
CHIMPLE,34,2018-12-21,1,['5B12003367']
CHIMPLE,35,2018-12-21,6,"['5B20002413', '6116002427', '6116002869', '6118002457', '6118002913', '6118003308']"
CHIMPLE,36,2018-12-21,4,"['5A27001609', '6116000904', '6118001533', '6118002672']"
CHIMPLE,37,2018-12-21,1,['6111000156']
CHIMPLE,39,2018-12-21,2,"['6111000585', '6111001180']"
CHIMPLE,40,2018-12-21,16,"['5A23002589', '5A27002016', '5A29001442', '6113000799', '6114000067', '6115000488', '6115001277', '6116001211', '6116001343', '6116001439', '6116001770', '6116001777', '6116002086', '6116002589', '6118001574', '6118002316']"
CHIMPLE,41,2018-12-21,4,"['5A27002039', '6115000842', '6115002018', '6116002490']"
CHIMPLE,42,2018-12-21,5,"['5A27001991', '5A28000364', '5A28001941', '6111000290', '6113001068']"
CHIMPLE,43,2018-12-21,7,"['5A23001927', '6111000636', '6111001069', '6116000843', '6116001833', '6116002136', '6118001867']"
CHIMPLE,44,2018-12-21,3,"['5A27001715', '6114000052', '6118002432']"
CHIMPLE,45,2018-12-21,4,"['5A27000457', '5B20002349', '6113000741', '6116001838']"
CHIMPLE,46,2018-12-21,38,"['5A27001383', '5A27001453', '5A27001650', '5A27001778', '5A28000013', '5A28000215', '5A28001215', '5A28002564', '5A29000304', '5A29001487', '5B12002883', '5B12004736', '5B13002431', '5B13002459', '5B20001175', '5B20001405', '5B20002190', '5B20002399', '6111000105', '6111001693', '6111002076', '6111002147', '6116000837', '6116001047', '6116001159', '6116001315', '6116001646', '6116001667', '6116001751', '6116001910', '6116002187', '6116002417', '6116002609', '6118001673', '6118002456', '6118002768', '6129001107', '6130000022']"
CHIMPLE,47,2018-12-21,6,"['5A29001360', '5B12004753', '5B13002417', '6116002424', '6116002860', '6118002427']"
CHIMPLE,49,2018-12-21,2,"['6118001654', '6118002977']"
CHIMPLE,50,2018-12-21,19,"['5B12002933', '5B12002956', '5B12003580', '5B13000759', '5B13002487', '6111000157', '6111001632', '6115000564', '6116001052', '6116001067', '6116001675', '6116001715', '6116002049', '6116002354', '6116002762', '6116002847', '6118002866', '6118002995', '6129001876']"
CHIMPLE,51,2018-12-21,3,"['5A27000943', '5A29001247', '6116001093']"
CHIMPLE,52,2018-12-21,21,"['5A22000736', '5A22000771', '5A27001313', '5A27001557', '5A27001937', '5A28000859', '5B13001015', '5B20002321', '6112001234', '6115001095', '6115001261', '6116000776', '6116000876', '6116001318', '6116001394', '6116001589', '6116002765', '6118002766', '6129001531', '6129001664', '6130000246']"
CHIMPLE,53,2018-12-21,3,"['5A22000971', '6116001183', '6118003262']"
CHIMPLE,54,2018-12-21,5,"['5A28000368', '5A28001231', '5B13002174', '6111000211', '6118002392']"
CHIMPLE,56,2018-12-21,2,"['6116000805', '6116001851']"
CHIMPLE,142,2018-12-21,1,['6129001207']
