team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-08-10,8,"['5B12003784', '5B20001161', '6111001644', '6116001383', '6116002195', '6116002583', '6118001769', '6118002995']"
CHIMPLE,30,2018-08-10,5,"['5A28000194', '5A29001468', '6116002168', '6118002803', '6129001125']"
CHIMPLE,31,2018-08-10,7,"['5A28002601', '5A29001265', '5B12003456', '5B20001145', '6116002431', '6118002893', '6129001313']"
CHIMPLE,32,2018-08-10,10,"['5A22000868', '5A27001822', '5A28000329', '6111000572', '6116001504', '6116001789', '6116002801', '6118003013', '6118003018', '6118003314']"
CHIMPLE,34,2018-08-10,11,"['5A22000868', '5A22000905', '5A27001834', '5A28002652', '5B13001112', '5B20001398', '5B20002283', '6111001019', '6114000737', '6116002801', '6118003314']"
CHIMPLE,35,2018-08-10,4,"['5A28000844', '6116002004', '6118002234', '6129001258']"
CHIMPLE,36,2018-08-10,10,"['5A27000788', '5A27001975', '5A28001174', '6116000870', '6116001617', '6116002411', '6118002535', '6118003103', '6118003354', '6127001229']"
CHIMPLE,37,2018-08-10,12,"['5A23002744', '5A27000656', '5A28002584', '5B20002238', '6112000222', '6116001027', '6116001387', '6116001621', '6116002182', '6116002363', '6118002243', '6118002627']"
CHIMPLE,38,2018-08-10,2,"['6116001048', '6129001305']"
CHIMPLE,39,2018-08-10,2,"['5A27001302', '6114000463']"
CHIMPLE,40,2018-08-10,8,"['5A27000883', '5B13002468', '6111000262', '6112000018', '6116002666', '6118001515', '6118002262', '6129000660']"
CHIMPLE,41,2018-08-10,8,"['5A27000783', '5B20002309', '6111000012', '6113001059', '6116000975', '6116002658', '6118002720', '6129002158']"
CHIMPLE,42,2018-08-10,8,"['5A28000917', '5B20001186', '6115001421', '6116001106', '6116001260', '6116001339', '6116001362', '6116001547']"
CHIMPLE,43,2018-08-10,13,"['5A27000717', '5A28002542', '5A28002553', '5A29001423', '5B20001167', '6111000339', '6111001092', '6116001629', '6116002269', '6118002260', '6118002349', '6118002505', '6128000713']"
CHIMPLE,44,2018-08-10,9,"['5A27000434', '5A27000676', '5A27001467', '5A27001861', '5B13001085', '5B20001173', '6109000512', '6115001648', '6118002623']"
CHIMPLE,45,2018-08-10,14,"['5A28002641', '5B13000717', '5B20002297', '6111001618', '6111002113', '6115001469', '6116001424', '6116001739', '6116002167', '6116002333', '6118002601', '6118002613', '6118002614', '6118002805']"
CHIMPLE,46,2018-08-10,21,"['5A27000167', '5A27001650', '5A28000215', '5A29000304', '5A29001487', '5B12002883', '5B13002431', '5B20001175', '5B20001405', '5B20002190', '5B20002399', '6111000105', '6111000643', '6116000837', '6116001047', '6116001159', '6116001315', '6116001465', '6118002564', '6129001107', '6129002219']"
CHIMPLE,47,2018-08-10,9,"['5A22000754', '5A22000786', '5A27000417', '5A27000693', '5A27002080', '5A28001170', '5B20002281', '6115002143', '6118003618']"
CHIMPLE,48,2018-08-10,11,"['5A27000776', '5A27001494', '5A28000204', '5A28001901', '5B12003441', '5B13001085', '6111002170', '6116001352', '6116001986', '6118002548', '6129001445']"
CHIMPLE,49,2018-08-10,5,"['5A27000924', '6116001028', '6116002127', '6118001907', '6118002361']"
CHIMPLE,50,2018-08-10,12,"['5B20002343', '6111000234', '6111001821', '6115001518', '6116001355', '6116001805', '6116001922', '6116001923', '6118001574', '6118002465', '6118002631', '6126000735']"
CHIMPLE,51,2018-08-10,14,"['5A27001838', '5A27002061', '5B12002832', '5B12002932', '5B12003099', '6111001111', '6114000971', '6115000519', '6115002052', '6116001552', '6116001668', '6118002148', '6118003194', '6126000252']"
CHIMPLE,52,2018-08-10,6,"['5A27001313', '6116000876', '6116001589', '6118002766', '6129001531', '6129001664']"
CHIMPLE,53,2018-08-10,8,"['5A27000580', '5A27001918', '5A29000620', '6114000067', '6116000854', '6116001499', '6116001558', '6129002320']"
CHIMPLE,54,2018-08-10,10,"['5A27000404', '6113000632', '6116001025', '6116001598', '6116001945', '6116002870', '6118002067', '6118002227', '6118002989', '6129001326']"
CHIMPLE,142,2018-08-10,11,"['5A29001242', '5A29001303', '5B20002005', '5B20002437', '5C07001011', '6112001321', '6118003035', '6118003240', '6118003576', '6118003594', '6128001247']"
