team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-04-13,4,"['5A27000651', '5A29000560', '5B04000036', '6130000007']"
CHIMPLE,30,2018-04-13,3,"['5A27001461', '6118002582', '6118003608']"
CHIMPLE,31,2018-04-13,7,"['5A22000832', '5A28000969', '5B20001386', '6116001350', '6116001822', '6118002643', '6126000507']"
CHIMPLE,32,2018-04-13,5,"['5A27002204', '5A28001196', '6115000980', '6118002119', '6118002446']"
CHIMPLE,33,2018-04-13,3,"['6116002176', '6118002762', '6129002178']"
CHIMPLE,34,2018-04-13,1,['6118003017']
CHIMPLE,36,2018-04-13,3,"['5A29000674', '6115001631', '6115002323']"
CHIMPLE,40,2018-04-13,2,"['6116002009', '6118002196']"
CHIMPLE,41,2018-04-13,5,"['5A27000654', '5A27001951', '6115001460', '6118002334', '6118002567']"
CHIMPLE,42,2018-04-13,2,"['6111002163', '6116002296']"
CHIMPLE,43,2018-04-13,2,"['5A22000240', '6116001061']"
CHIMPLE,45,2018-04-13,4,"['5A22000684', '5A29000341', '6111000324', '6111001741']"
CHIMPLE,47,2018-04-13,1,['5A28000035']
CHIMPLE,48,2018-04-13,1,['5B13001085']
CHIMPLE,49,2018-04-13,2,"['5A23001522', '5A27001796']"
CHIMPLE,50,2018-04-13,6,"['5A28002158', '5B20002271', '6113000713', '6115001605', '6116001006', '6116001460']"
CHIMPLE,51,2018-04-13,5,"['5A27000551', '5A28001240', '5A28001264', '5B13001232', '6115000435']"
CHIMPLE,52,2018-04-13,1,['5A27001557']
CHIMPLE,53,2018-04-13,2,"['5A28001643', '5A28001979']"
CHIMPLE,54,2018-04-13,3,"['5A28001415', '6112001123', '6116000875']"
CHIMPLE,55,2018-04-13,1,['5A27000362']
CHIMPLE,56,2018-04-13,4,"['5A28000347', '6113001710', '6116001160', '6129002283']"
