team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-04-06,6,"['5A27000651', '5A27000670', '5A29000560', '5B04000036', '6118002859', '6118002894']"
CHIMPLE,30,2018-04-06,2,"['5A27001461', '6118003608']"
CHIMPLE,31,2018-04-06,4,"['5A22000832', '5A28000969', '6111001962', '6118002610']"
CHIMPLE,32,2018-04-06,4,"['5A28001196', '5A28001233', '6111001690', '6118002446']"
CHIMPLE,33,2018-04-06,5,"['5A28000082', '5A28001940', '6116002164', '6118003072', '6129002178']"
CHIMPLE,35,2018-04-06,1,['5A23002669']
CHIMPLE,36,2018-04-06,3,"['6116001333', '6118002096', '6118002217']"
CHIMPLE,37,2018-04-06,2,"['5B12003379', '6116002654']"
CHIMPLE,38,2018-04-06,1,['6116001370']
CHIMPLE,40,2018-04-06,3,"['6112000049', '6116002009', '6118002179']"
CHIMPLE,41,2018-04-06,4,"['5A27001951', '6115001460', '6118002334', '6118002567']"
CHIMPLE,42,2018-04-06,1,['5A28000016']
CHIMPLE,43,2018-04-06,4,"['5A22000767', '5A27000415', '5B12003496', '6116001061']"
CHIMPLE,44,2018-04-06,1,['6111002126']
CHIMPLE,45,2018-04-06,3,"['5A22000684', '6111000324', '6111002045']"
CHIMPLE,46,2018-04-06,1,['5B13002459']
CHIMPLE,48,2018-04-06,1,['5B13001085']
CHIMPLE,49,2018-04-06,2,"['5A27001796', '6116002173']"
CHIMPLE,50,2018-04-06,9,"['5A28000226', '5A28002158', '5B13000756', '5B19001400', '6111000023', '6113000713', '6116001006', '6116002223', '6118003284']"
CHIMPLE,51,2018-04-06,2,"['5A27000551', '6116001375']"
CHIMPLE,52,2018-04-06,3,"['5A27001557', '5A27001937', '6116002765']"
CHIMPLE,53,2018-04-06,4,"['5A27000657', '5A28001643', '5A28001979', '6116001857']"
CHIMPLE,54,2018-04-06,3,"['6109000807', '6112001123', '6116000875']"
CHIMPLE,56,2018-04-06,3,"['5A28000347', '6113001710', '6129002283']"
CHIMPLE,142,2018-04-06,2,"['5A28000114', '6116001708']"
