team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-02-02,1,['6116002812']
CHIMPLE,30,2018-02-02,1,['6118002582']
CHIMPLE,31,2018-02-02,1,['6116001822']
CHIMPLE,32,2018-02-02,1,['6111000595']
CHIMPLE,33,2018-02-02,4,"['5B13001021', '6115001020', '6118002052', '6118002599']"
CHIMPLE,36,2018-02-02,8,"['5A28001276', '5A28001900', '5A29000674', '6111002138', '6116001060', '6116001333', '6116001561', '6118002218']"
CHIMPLE,37,2018-02-02,2,"['6116002599', '6118002718']"
CHIMPLE,38,2018-02-02,1,['5A28002591']
CHIMPLE,39,2018-02-02,2,"['6116001400', '6118002937']"
CHIMPLE,40,2018-02-02,8,"['5A29001450', '6116000909', '6116001065', '6116001466', '6116002634', '6118001900', '6118001946', '6118002684']"
CHIMPLE,41,2018-02-02,20,"['5A27000654', '5A27001773', '5A27001951', '5A27002112', '5A27002152', '5A28001892', '5A28001923', '6115002258', '6116000999', '6116001366', '6116001475', '6116001643', '6116001677', '6116001711', '6116002091', '6116002486', '6118002334', '6118002423', '6118002567', '6118002889']"
CHIMPLE,42,2018-02-02,3,"['5B13002368', '6116001452', '6118002578']"
CHIMPLE,43,2018-02-02,1,['6118002160']
CHIMPLE,44,2018-02-02,1,['5A27000676']
CHIMPLE,45,2018-02-02,2,"['5A28001121', '6118001509']"
CHIMPLE,46,2018-02-02,1,['6111002147']
CHIMPLE,47,2018-02-02,1,['6113000390']
CHIMPLE,48,2018-02-02,2,"['5B13001254', '6116002353']"
CHIMPLE,49,2018-02-02,2,"['5A23002735', '5A27000558']"
CHIMPLE,50,2018-02-02,6,"['5A27000461', '6105000129', '6111002097', '6113000713', '6116001841', '6118002090']"
CHIMPLE,51,2018-02-02,6,"['5A27000551', '5A27001419', '5A28000938', '5A28001144', '5A28001240', '6115001201']"
CHIMPLE,52,2018-02-02,1,['5A28000859']
CHIMPLE,53,2018-02-02,4,"['5A28000797', '5B20001232', '5B20001386', '6111001778']"
CHIMPLE,54,2018-02-02,7,"['5A27001901', '5A28001415', '5B13001263', '6112001123', '6116001145', '6116001204', '6118002551']"
CHIMPLE,55,2018-02-02,3,"['6115000409', '6116002082', '6118002795']"
CHIMPLE,56,2018-02-02,2,"['5A28001067', '6116001485']"
