team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2019-01-11,6,"['5A27000600', '6111001097', '6116001805', '6116002652', '6118001764', '6118003513']"
CHIMPLE,30,2019-01-11,12,"['5A22000485', '5A28001052', '5A29001354', '5A29001382', '6111001864', '6115000404', '6116001140', '6116001338', '6118002162', '6118002768', '6118002989', '6126000735']"
CHIMPLE,31,2019-01-11,3,"['5B04000073', '5B20001950', '6118001962']"
CHIMPLE,32,2019-01-11,3,"['5A27001652', '6118002106', '6118002689']"
CHIMPLE,33,2019-01-11,8,"['5A22001119', '6116001823', '6116001863', '6116002566', '6116002647', '6118002857', '6118003150', '6118003300']"
CHIMPLE,34,2019-01-11,1,['6118003400']
CHIMPLE,35,2019-01-11,5,"['5A27000864', '5A28000335', '6116001671', '6116002807', '6129002307']"
CHIMPLE,36,2019-01-11,13,"['5A23001529', '5B12003328', '5B20002013', '6111001821', '6113000632', '6116001026', '6116001034', '6116001479', '6116001493', '6116001848', '6116002577', '6118001533', '6118002639']"
CHIMPLE,37,2019-01-11,14,"['5A27001566', '5A29000538', '5B20001267', '6109000901', '6111001640', '6111001802', '6111002143', '6113001540', '6115001616', '6116001536', '6116001560', '6118002242', '6118003534', '6118003594']"
CHIMPLE,38,2019-01-11,4,"['5B20001133', '5B20001304', '6116001592', '6118003597']"
CHIMPLE,39,2019-01-11,9,"['5A27000935', '5B12003649', '5B20001228', '6111000202', '6116001872', '6116002510', '6116002855', '6118002631', '6118002680']"
CHIMPLE,40,2019-01-11,7,"['5A27002016', '6116001343', '6116001439', '6116001770', '6116001777', '6116002086', '6118001574']"
CHIMPLE,41,2019-01-11,6,"['5A27001416', '5A28001901', '5B13001164', '5B20001117', '6116001542', '6118003299']"
CHIMPLE,42,2019-01-11,10,"['5A22001012', '5A27000526', '5A29001401', '5B13002216', '6111000647', '6112001107', '6115001829', '6118002570', '6118002741', '6118002950']"
CHIMPLE,43,2019-01-11,19,"['5A23002191', '5B12003616', '5B13001053', '5B13001122', '5B13001203', '5B13001609', '6115000944', '6116001045', '6116001433', '6116001647', '6116001956', '6116002739', '6116002757', '6118001711', '6118002448', '6118002597', '6118003128', '6118003145', '6130000110']"
CHIMPLE,44,2019-01-11,4,"['5A27001715', '5A29000767', '6116002530', '6116002793']"
CHIMPLE,45,2019-01-11,3,"['5A28000296', '5A29000472', '6116002081']"
CHIMPLE,46,2019-01-11,18,"['5A22001076', '5A28002504', '5B13002468', '5B20002371', '6111001086', '6111001129', '6111001826', '6112000112', '6112000256', '6115001222', '6116001413', '6116001624', '6116001938', '6116002251', '6118002376', '6118002784', '6128000644', '6129001273']"
CHIMPLE,48,2019-01-11,6,"['5B13002430', '5B16000105', '5B20001363', '5C03001014', '6118002954', '6118003053']"
CHIMPLE,49,2019-01-11,4,"['5B20001177', '5B20001410', '6111001734', '6118002090']"
CHIMPLE,50,2019-01-11,1,['5B13000759']
CHIMPLE,51,2019-01-11,3,"['5A27001560', '5C01001557', '6111002149']"
CHIMPLE,52,2019-01-11,11,"['5A28000359', '5A29001411', '5B12003436', '6115001195', '6116001072', '6116001213', '6116001807', '6116001929', '6116002582', '6116002841', '6118002263']"
CHIMPLE,53,2019-01-11,6,"['5A27001196', '5A29000335', '5B23001060', '6115000438', '6116001327', '6116001553']"
CHIMPLE,54,2019-01-11,7,"['5A28002546', '5A29001430', '6111002033', '6116000796', '6116000947', '6116001329', '6116001707']"
CHIMPLE,55,2019-01-11,14,"['5A22000957', '5A22001152', '5A27000434', '5A28000388', '5B13001009', '5B20001908', '6115001477', '6115001489', '6115001552', '6116001018', '6116001673', '6116002666', '6118001869', '6118002929']"
CHIMPLE,56,2019-01-11,1,['5B13002111']
CHIMPLE,142,2019-01-11,1,['5A27000621']
