team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-01-19,2,"['5A29000286', '6116002812']"
CHIMPLE,30,2018-01-19,2,"['5A27001925', '6118003517']"
CHIMPLE,31,2018-01-19,2,"['6111001962', '6112001157']"
CHIMPLE,33,2018-01-19,3,"['5A27000980', '6114000124', '6115001020']"
CHIMPLE,35,2018-01-19,3,"['5A23002669', '5A28000830', '6118001758']"
CHIMPLE,38,2018-01-19,1,['6116001370']
CHIMPLE,41,2018-01-19,4,"['5A27002152', '6116002486', '6118002474', '6118002567']"
CHIMPLE,42,2018-01-19,5,"['5A27001749', '5B07003403', '6116001452', '6116002135', '6118002869']"
CHIMPLE,45,2018-01-19,5,"['5A28001121', '5B05001763', '6111000438', '6116001038', '6118001509']"
CHIMPLE,46,2018-01-19,2,"['6116001910', '6118002768']"
CHIMPLE,48,2018-01-19,3,"['5A28001929', '5B04000014', '6113000008']"
CHIMPLE,50,2018-01-19,0,[]
CHIMPLE,51,2018-01-19,7,"['5A28000115', '5A28001144', '5A28001240', '6111001693', '6111002123', '6115001201', '6116002045']"
CHIMPLE,52,2018-01-19,3,"['5A22000736', '5A27001937', '6116001394']"
CHIMPLE,53,2018-01-19,2,"['5B13001010', '5B20001386']"
CHIMPLE,55,2018-01-19,4,"['5B13000754', '6112001128', '6115000409', '6116001968']"
CHIMPLE,56,2018-01-19,2,"['5A27001210', '6116001085']"
