team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-03-02,2,"['5A29000560', '6118002894']"
CHIMPLE,30,2018-03-02,3,"['6111000736', '6118002226', '6118002582']"
CHIMPLE,31,2018-03-02,2,"['6111001962', '6112001157']"
CHIMPLE,34,2018-03-02,1,['6116002183']
CHIMPLE,36,2018-03-02,5,"['5A28000346', '5A28001900', '6115001420', '6116001561', '6118002217']"
CHIMPLE,37,2018-03-02,2,"['5A28002238', '6116002654']"
CHIMPLE,38,2018-03-02,1,['6116001370']
CHIMPLE,40,2018-03-02,6,"['5A27002091', '5A29001450', '6116001392', '6118001900', '6118001946', '6118002684']"
CHIMPLE,41,2018-03-02,3,"['5A27001951', '5A27002152', '6118002253']"
CHIMPLE,42,2018-03-02,4,"['5A28000016', '6111002163', '6112001436', '6116001234']"
CHIMPLE,43,2018-03-02,2,"['5A27002001', '6130000245']"
CHIMPLE,44,2018-03-02,3,"['5A27001806', '6111001366', '6116001208']"
CHIMPLE,45,2018-03-02,4,"['5A28001121', '5B05001763', '6116002402', '6118002613']"
CHIMPLE,46,2018-03-02,2,"['6116002187', '6116002609']"
CHIMPLE,48,2018-03-02,1,['6116002217']
CHIMPLE,49,2018-03-02,3,"['5A23002735', '6111001613', '6118001508']"
CHIMPLE,50,2018-03-02,10,"['5A28002462', '5B19001400', '6111000023', '6111000065', '6112000118', '6115001427', '6115001619', '6116001006', '6116001258', '6116001832']"
CHIMPLE,51,2018-03-02,6,"['5A23001442', '5A27000460', '5A27001419', '5A28000938', '5A28001240', '6111002123']"
CHIMPLE,52,2018-03-02,2,"['6115001095', '6116002765']"
CHIMPLE,53,2018-03-02,1,['5B20001158']
CHIMPLE,55,2018-03-02,1,['6130000086']
CHIMPLE,56,2018-03-02,1,['5A28000347']
CHIMPLE,142,2018-03-02,5,"['6115001410', '6116001145', '6116001252', '6116001708', '6118002551']"
