team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-11-23,5,"['6116002370', '6116002414', '6116002608', '6116002675', '6116002775']"
CHIMPLE,30,2018-11-23,3,"['6115000409', '6116001145', '6118002407']"
CHIMPLE,31,2018-11-23,3,"['5A28001065', '5B13000692', '6116002480']"
CHIMPLE,32,2018-11-23,3,"['6118002651', '6118003187', '6128000886']"
CHIMPLE,33,2018-11-23,4,"['5A27002091', '6116001863', '6116002815', '6118002533']"
CHIMPLE,36,2018-11-23,1,['5A27000559']
CHIMPLE,39,2018-11-23,4,"['5A27002059', '6109001517', '6115002185', '6116002778']"
CHIMPLE,40,2018-11-23,3,"['6115001277', '6118002670', '6118003164']"
CHIMPLE,41,2018-11-23,2,"['5A27002039', '6115002018']"
CHIMPLE,42,2018-11-23,5,"['5A28001941', '5A28002179', '5A29001374', '6111000290', '6118001915']"
CHIMPLE,43,2018-11-23,5,"['5A23001927', '5A27001885', '6111000636', '6112001153', '6116002136']"
CHIMPLE,44,2018-11-23,2,"['5A27001715', '5B13002326']"
CHIMPLE,45,2018-11-23,3,"['5A27000457', '6113000741', '6115000810']"
CHIMPLE,46,2018-11-23,43,"['5A27000167', '5A27001453', '5A27001778', '5A27001825', '5A28000917', '5A29001487', '5B12002883', '5B12004736', '5B13002459', '5B20001175', '5B20001405', '5C01000564', '6111000105', '6111000643', '6111001693', '6111002076', '6111002147', '6115001157', '6116001047', '6116001159', '6116001394', '6116001465', '6116001642', '6116001646', '6116001751', '6116001800', '6116001948', '6116002161', '6116002187', '6116002417', '6116002492', '6116002609', '6118001673', '6118002155', '6118002456', '6118002564', '6118002768', '6118003123', '6118003153', '6118003197', '6129001107', '6129001876', '6129002219']"
CHIMPLE,47,2018-11-23,2,"['6116002424', '6118001538']"
CHIMPLE,48,2018-11-23,3,"['6114000046', '6116001165', '6116002862']"
CHIMPLE,49,2018-11-23,4,"['5A27002010', '5A29001291', '6118002977', '6129001244']"
CHIMPLE,50,2018-11-23,7,"['6115001265', '6115001623', '6116001422', '6116001557', '6116002175', '6116002784', '6129001876']"
CHIMPLE,51,2018-11-23,2,"['6116002785', '6118001608']"
CHIMPLE,52,2018-11-23,2,"['6116002726', '6116002841']"
CHIMPLE,53,2018-11-23,3,"['5A22000971', '6111001837', '6118003262']"
CHIMPLE,54,2018-11-23,2,"['6118002392', '6118002431']"
CHIMPLE,142,2018-11-23,1,['6118002477']
