team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-08,5,"['5A27000651', '5A27001622', '5A29000560', '6116001136', '6116001349']"
CHIMPLE,30,2018-06-08,1,['5A28000417']
CHIMPLE,31,2018-06-08,3,"['5A27000850', '5A28000969', '6115001558']"
CHIMPLE,32,2018-06-08,1,['6129000602']
CHIMPLE,34,2018-06-08,1,['5A23001442']
CHIMPLE,36,2018-06-08,5,"['5A28000346', '6113000722', '6115001427', '6116002179', '6116002744']"
CHIMPLE,37,2018-06-08,2,"['5B13000689', '6118002797']"
CHIMPLE,40,2018-06-08,1,['6115001453']
CHIMPLE,41,2018-06-08,4,"['5A27000654', '5A27001951', '6116002091', '6116002486']"
CHIMPLE,42,2018-06-08,1,['5A27001786']
CHIMPLE,43,2018-06-08,2,"['5B20002011', '6118002697']"
CHIMPLE,44,2018-06-08,2,"['5B20001386', '6118003125']"
CHIMPLE,45,2018-06-08,1,['5A29000341']
CHIMPLE,46,2018-06-08,3,"['6111002076', '6118002456', '6129001876']"
CHIMPLE,47,2018-06-08,3,"['5B20001196', '6111002163', '6116001175']"
CHIMPLE,49,2018-06-08,1,['5A23001522']
CHIMPLE,50,2018-06-08,2,"['5A22000462', '6118002076']"
CHIMPLE,51,2018-06-08,7,"['5A28001144', '5A28001240', '5A28001391', '6111001090', '6111001877', '6115001201', '6118002603']"
CHIMPLE,52,2018-06-08,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-06-08,1,['5A27000657']
CHIMPLE,54,2018-06-08,2,"['6116001204', '6116001582']"
CHIMPLE,55,2018-06-08,1,['5A27000362']
CHIMPLE,56,2018-06-08,2,"['5A28000332', '6129002283']"
CHIMPLE,142,2018-06-08,2,"['6116000751', '6116001686']"
