team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-09-28,5,"['6111000845', '6111002063', '6116002370', '6116002608', '6126000092']"
CHIMPLE,30,2018-09-28,12,"['5A27001974', '5A29001267', '6115001242', '6116001145', '6116001900', '6116001901', '6116002184', '6118002407', '6118002427', '6118002836', '6118003173', '6130000093']"
CHIMPLE,31,2018-09-28,8,"['5A27000462', '5A28001065', '5A28001119', '5B13000692', '6111001883', '6113000363', '6116001420', '6116002436']"
CHIMPLE,32,2018-09-28,6,"['6116001468', '6116002526', '6116002768', '6118001615', '6118002946', '6128000886']"
CHIMPLE,33,2018-09-28,13,"['5A27001696', '5B12003020', '5B12003659', '5B13002366', '5B19000945', '5B20002313', '6111001096', '6111001784', '6114000213', '6116002071', '6116002092', '6118001807', '6118001907']"
CHIMPLE,34,2018-09-28,2,"['5A27001483', '5B12003367']"
CHIMPLE,35,2018-09-28,8,"['5A23002711', '5A29000649', '5B20002413', '6116001078', '6116002427', '6116002869', '6118002457', '6118003160']"
CHIMPLE,36,2018-09-28,3,"['5A28001131', '6118002672', '6118002983']"
CHIMPLE,37,2018-09-28,4,"['6111001641', '6116002614', '6116002863', '6118003268']"
CHIMPLE,38,2018-09-28,2,"['6116001577', '6118002436']"
CHIMPLE,39,2018-09-28,8,"['5A21000973', '5A27000909', '6111000585', '6111001180', '6111001824', '6115002185', '6116001926', '6118003195']"
CHIMPLE,40,2018-09-28,11,"['5A27000805', '5A27001443', '5A27002120', '5A28000063', '5A28000854', '6109001591', '6115001277', '6115001388', '6116001489', '6118002658', '6130000027']"
CHIMPLE,41,2018-09-28,2,"['6111001913', '6118003535']"
CHIMPLE,42,2018-09-28,15,"['5A27001662', '5A27001991', '5A28001941', '5A28002179', '5A29001374', '6111001911', '6113001068', '6115000521', '6116000915', '6116002072', '6116002174', '6118001915', '6118002494', '6118002767', '6130000061']"
CHIMPLE,43,2018-09-28,18,"['5A29001423', '5B20001217', '6108000650', '6111000339', '6111000585', '6111000636', '6111001092', '6111001615', '6116000806', '6116001052', '6116001483', '6116001629', '6116002269', '6118001867', '6118002078', '6118002349', '6118002505', '6118002562']"
CHIMPLE,44,2018-09-28,6,"['5A27001715', '5A28001013', '5A28002639', '6111001207', '6116001150', '6123001044']"
CHIMPLE,45,2018-09-28,6,"['5A27000457', '5A27001928', '6111001061', '6115000810', '6116001878', '6118002093']"
CHIMPLE,46,2018-09-28,21,"['5A27000167', '5B13002431', '5C01000564', '6111000105', '6111000643', '6111001693', '6115000549', '6115001157', '6116000837', '6116000942', '6116001047', '6116001159', '6116001394', '6116001800', '6116002161', '6116002440', '6116002492', '6116002807', '6116002838', '6118002764', '6129001107']"
CHIMPLE,48,2018-09-28,5,"['5B23001020', '6114000046', '6116001550', '6116002231', '6118002037']"
CHIMPLE,49,2018-09-28,3,"['5A28002545', '5A29001291', '6118002977']"
CHIMPLE,50,2018-09-28,8,"['5A28000351', '6116001305', '6116001422', '6116002175', '6116002705', '6116002784', '6118002589', '6129001876']"
CHIMPLE,51,2018-09-28,17,"['5A27000680', '5A27000752', '5A27000943', '5A29001247', '6112001309', '6113001699', '6115001122', '6115001570', '6115001605', '6116001093', '6116001602', '6116002589', '6118001619', '6118002126', '6118002600', '6128000576', '6130000194']"
CHIMPLE,52,2018-09-28,8,"['6113000578', '6115001228', '6116001123', '6116001356', '6116002726', '6116002756', '6116002791', '6116002841']"
CHIMPLE,53,2018-09-28,10,"['5A22000971', '5A28001874', '5B20001377', '6111001837', '6113001697', '6114000056', '6115000593', '6116001346', '6118002595', '6126000428']"
CHIMPLE,56,2018-09-28,11,"['5A23001417', '5A29000454', '6116001328', '6116001554', '6116001697', '6116001840', '6116001851', '6116001903', '6116002048', '6118002869', '6129001121']"
