team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-01-26,3,"['5A29000286', '6116002812', '6118002894']"
CHIMPLE,30,2018-01-26,1,['6115002395']
CHIMPLE,32,2018-01-26,3,"['6111000595', '6111001690', '6113000554']"
CHIMPLE,33,2018-01-26,3,"['5A29001227', '5B13001018', '6115001474']"
CHIMPLE,34,2018-01-26,2,"['5A27001337', '6116002183']"
CHIMPLE,35,2018-01-26,2,"['5A23002421', '5A28000830']"
CHIMPLE,36,2018-01-26,3,"['6116001333', '6118002218', '6130000243']"
CHIMPLE,37,2018-01-26,5,"['6116002389', '6116002599', '6118001978', '6118002718', '6118002782']"
CHIMPLE,38,2018-01-26,2,"['5A28002591', '6116001370']"
CHIMPLE,39,2018-01-26,4,"['5A27001802', '5A28000885', '6116001400', '6118002937']"
CHIMPLE,40,2018-01-26,8,"['5A29001450', '6116000909', '6116001466', '6116002634', '6118001900', '6118001946', '6118002684', '6118002695']"
CHIMPLE,42,2018-01-26,2,"['5B13002368', '6118002869']"
CHIMPLE,43,2018-01-26,1,['5A23002711']
CHIMPLE,44,2018-01-26,2,"['5A27000676', '6111002126']"
CHIMPLE,45,2018-01-26,4,"['5A28001121', '6116001038', '6118001509', '6118002613']"
CHIMPLE,46,2018-01-26,3,"['5A28000917', '6111002147', '6116001910']"
CHIMPLE,47,2018-01-26,1,['6113000390']
CHIMPLE,48,2018-01-26,2,"['5A28001929', '6116002686']"
CHIMPLE,49,2018-01-26,1,['5A27000558']
CHIMPLE,50,2018-01-26,10,"['5A27000461', '5B13001126', '6111000976', '6111001700', '6111002017', '6113001095', '6116001309', '6116002511', '6118001565', '6118002915']"
CHIMPLE,51,2018-01-26,9,"['5A27000551', '5A27000777', '5A27001419', '5A28000115', '5A28001144', '5A28001240', '5A29001254', '6111001693', '6115001201']"
CHIMPLE,53,2018-01-26,3,"['5A28000797', '5B20001386', '6118002588']"
CHIMPLE,54,2018-01-26,4,"['5A27001901', '5A28001415', '6112001123', '6118002548']"
CHIMPLE,55,2018-01-26,1,['6112001128']
CHIMPLE,56,2018-01-26,2,"['6116001485', '6118002651']"
