team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-10-26,8,"['5A28000924', '6111002063', '6116001928', '6116002370', '6116002608', '6116002675', '6118003227', '6126000092']"
CHIMPLE,30,2018-10-26,5,"['5A27001974', '6115000409', '6116001145', '6116001872', '6118002407']"
CHIMPLE,31,2018-10-26,5,"['5A28001065', '5A28001119', '5A29001262', '5A29001407', '6111001883']"
CHIMPLE,32,2018-10-26,2,"['6116002853', '6128000886']"
CHIMPLE,33,2018-10-26,8,"['5A27002091', '5A29001414', '5B12003659', '5B13002366', '6109000521', '6114000213', '6116002071', '6116002092']"
CHIMPLE,34,2018-10-26,1,['6116001397']
CHIMPLE,35,2018-10-26,4,"['5A29000649', '6116001078', '6116002427', '6116002869']"
CHIMPLE,36,2018-10-26,2,"['6116002533', '6118002672']"
CHIMPLE,38,2018-10-26,1,['6118002261']
CHIMPLE,39,2018-10-26,5,"['5A22000995', '6109001517', '6111000585', '6115002205', '6116002794']"
CHIMPLE,40,2018-10-26,5,"['6109001591', '6115001277', '6118001745', '6118002661', '6118003164']"
CHIMPLE,41,2018-10-26,10,"['5A27002039', '6111001869', '6112002091', '6115000842', '6115002018', '6116002400', '6116002455', '6116002490', '6116002571', '6118001761']"
CHIMPLE,42,2018-10-26,6,"['5A28001941', '5A28002179', '5A29001374', '6111001911', '6114000004', '6116002785']"
CHIMPLE,43,2018-10-26,6,"['5A27001885', '6111000636', '6111001069', '6112001153', '6116001722', '6116002136']"
CHIMPLE,44,2018-10-26,1,['5A27001715']
CHIMPLE,45,2018-10-26,6,"['5A27000457', '5A28001963', '5C03000113', '6115000810', '6115001334', '6116002432']"
CHIMPLE,46,2018-10-26,2,"['5A27001199', '6116002838']"
CHIMPLE,48,2018-10-26,2,"['6116001411', '6116002862']"
CHIMPLE,49,2018-10-26,3,"['5A27001254', '5A28002545', '6116001983']"
CHIMPLE,50,2018-10-26,7,"['5A27001312', '6111001832', '6115001265', '6116001356', '6116002175', '6116002784', '6118002125']"
CHIMPLE,51,2018-10-26,3,"['5A27000943', '6118001608', '6128000576']"
CHIMPLE,52,2018-10-26,1,['6116002841']
CHIMPLE,53,2018-10-26,3,"['5A22000971', '5A28000209', '6111001837']"
CHIMPLE,54,2018-10-26,3,"['5A29001381', '6116002511', '6118003176']"
CHIMPLE,56,2018-10-26,4,"['5A27002032', '6111001552', '6116001697', '6116002048']"
CHIMPLE,142,2018-10-26,6,"['6116002550', '6118001536', '6118002102', '6118002392', '6118002477', '6129002203']"
