team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-07-13,2,"['5A27001398', '5A27001622']"
CHIMPLE,30,2018-07-13,2,"['6116001370', '6118001787']"
CHIMPLE,31,2018-07-13,1,['5A28002064']
CHIMPLE,32,2018-07-13,6,"['5A27000478', '5A27001312', '5A27001762', '5A29000465', '6116001856', '6118003199']"
CHIMPLE,33,2018-07-13,2,"['5A22000758', '5B12002930']"
CHIMPLE,34,2018-07-13,1,['5A28000685']
CHIMPLE,36,2018-07-13,2,"['6113000722', '6116000754']"
CHIMPLE,37,2018-07-13,1,['6118002797']
CHIMPLE,38,2018-07-13,3,"['5B12004736', '6111000435', '6116001937']"
CHIMPLE,40,2018-07-13,6,"['6116001466', '6116002009', '6116002844', '6118001915', '6118002706', '6118002959']"
CHIMPLE,41,2018-07-13,2,"['5A27000654', '6111001783']"
CHIMPLE,43,2018-07-13,5,"['5A27000589', '5A27001643', '5B20002011', '6116001763', '6118002697']"
CHIMPLE,45,2018-07-13,1,['6118002480']
CHIMPLE,48,2018-07-13,1,['6109000645']
CHIMPLE,49,2018-07-13,1,['5A23001522']
CHIMPLE,50,2018-07-13,7,"['6105000129', '6112000118', '6116001832', '6116002223', '6118001866', '6118002418', '6118002669']"
CHIMPLE,51,2018-07-13,5,"['5A27001419', '5A28001240', '5B20002332', '6111000653', '6111001090']"
CHIMPLE,52,2018-07-13,6,"['5A22000736', '5A22000771', '5A27001557', '6115001095', '6116000776', '6116002765']"
CHIMPLE,54,2018-07-13,2,"['6116001912', '6116002686']"
CHIMPLE,55,2018-07-13,2,"['6116002082', '6118002564']"
CHIMPLE,142,2018-07-13,4,"['5A27000742', '6116002686', '6118002190', '6118002219']"
