team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-07-06,6,"['5A27000651', '5A27001622', '5A29000560', '6116000931', '6118002002', '6118002894']"
CHIMPLE,31,2018-07-06,1,['5A28002064']
CHIMPLE,32,2018-07-06,1,['5A27001762']
CHIMPLE,34,2018-07-06,1,['5A27001762']
CHIMPLE,36,2018-07-06,1,['5A28000346']
CHIMPLE,37,2018-07-06,4,"['6114000037', '6118002782', '6118002797', '6118003009']"
CHIMPLE,38,2018-07-06,1,['6111000435']
CHIMPLE,40,2018-07-06,5,"['6116001466', '6116002844', '6118002706', '6118002852', '6118002959']"
CHIMPLE,41,2018-07-06,3,"['5A27000654', '6116001366', '6116002091']"
CHIMPLE,42,2018-07-06,1,['5B20002263']
CHIMPLE,44,2018-07-06,2,"['5A27000676', '5A27000917']"
CHIMPLE,45,2018-07-06,1,['6118002480']
CHIMPLE,46,2018-07-06,2,"['6116002417', '6129001876']"
CHIMPLE,49,2018-07-06,1,['5A23001522']
CHIMPLE,50,2018-07-06,4,"['6105000129', '6112000118', '6116001832', '6118002418']"
CHIMPLE,51,2018-07-06,3,"['5A27001419', '5A28001240', '6111001090']"
