team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-29,4,"['5A27000651', '5A27001622', '5A29000560', '6118002894']"
CHIMPLE,31,2018-06-29,1,['5A28002064']
CHIMPLE,33,2018-06-29,4,"['5A22000758', '5B12002930', '6116002164', '6116002176']"
CHIMPLE,34,2018-06-29,1,['5A23001442']
CHIMPLE,36,2018-06-29,5,"['5A28000346', '6113000722', '6115001427', '6116000754', '6116002179']"
CHIMPLE,40,2018-06-29,4,"['6112000018', '6118001915', '6118002852', '6118002959']"
CHIMPLE,41,2018-06-29,1,['5A27000654']
CHIMPLE,42,2018-06-29,2,"['5B20002263', '6116001452']"
CHIMPLE,44,2018-06-29,2,"['5A27000917', '6118003284']"
CHIMPLE,46,2018-06-29,3,"['5B13002459', '6116002417', '6118003123']"
CHIMPLE,47,2018-06-29,2,"['5A22000684', '6111000804']"
CHIMPLE,48,2018-06-29,1,['5A27000560']
CHIMPLE,50,2018-06-29,3,"['5A22000462', '5A28001014', '6116001258']"
CHIMPLE,51,2018-06-29,3,"['5A27001419', '5A28001240', '6111001090']"
CHIMPLE,52,2018-06-29,4,"['5A22000736', '6115001095', '6116000776', '6116002765']"
CHIMPLE,54,2018-06-29,1,['6116001204']
CHIMPLE,142,2018-06-29,1,['6116001704']
