team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-11-09,6,"['6111002063', '6116002370', '6116002563', '6116002608', '6118003158', '6118003227']"
CHIMPLE,30,2018-11-09,4,"['6116001145', '6116001175', '6118002407', '6130000093']"
CHIMPLE,31,2018-11-09,3,"['5A27000731', '5A28001065', '6111001353']"
CHIMPLE,32,2018-11-09,3,"['6116002853', '6118002651', '6118002946']"
CHIMPLE,33,2018-11-09,5,"['5A27002091', '5B13002366', '6109000521', '6116001176', '6116002092']"
CHIMPLE,34,2018-11-09,3,"['5A28000222', '5B12003367', '6116001397']"
CHIMPLE,36,2018-11-09,1,['6118002983']
CHIMPLE,37,2018-11-09,2,"['6111000156', '6116002788']"
CHIMPLE,38,2018-11-09,2,"['5A23001238', '6118001696']"
CHIMPLE,39,2018-11-09,4,"['5A28001103', '6111000585', '6116002073', '6116002794']"
CHIMPLE,40,2018-11-09,2,"['6111001676', '6118003164']"
CHIMPLE,41,2018-11-09,4,"['5B13001365', '6115002018', '6116000833', '6116002571']"
CHIMPLE,42,2018-11-09,4,"['5A28001941', '5A28002179', '5A29001374', '6118001915']"
CHIMPLE,44,2018-11-09,1,['6116001150']
CHIMPLE,45,2018-11-09,4,"['6111002173', '6113000741', '6118002093', '6118003581']"
CHIMPLE,48,2018-11-09,4,"['5B23001020', '6116002828', '6116002862', '6129001207']"
CHIMPLE,49,2018-11-09,4,"['6111001762', '6116001983', '6118001654', '6118002977']"
CHIMPLE,50,2018-11-09,4,"['5A27001312', '6111001832', '6116001422', '6116002784']"
CHIMPLE,51,2018-11-09,1,['6116002785']
CHIMPLE,52,2018-11-09,1,['6116001123']
CHIMPLE,53,2018-11-09,2,"['5A28000209', '6115000769']"
CHIMPLE,55,2018-11-09,1,['6111000037']
CHIMPLE,56,2018-11-09,1,['6116001851']
CHIMPLE,142,2018-11-09,2,"['6111002124', '6118002431']"
