team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-12-14,5,"['5A28001898', '6116002370', '6116002414', '6116002608', '6116002775']"
CHIMPLE,30,2018-12-14,4,"['6115000409', '6116001145', '6118002407', '6123001044']"
CHIMPLE,31,2018-12-14,1,['5A28001065']
CHIMPLE,32,2018-12-14,1,['6116002853']
CHIMPLE,33,2018-12-14,6,"['5B12003020', '6109000521', '6116001264', '6116001863', '6116002092', '6116002815']"
CHIMPLE,34,2018-12-14,1,['5B12003367']
CHIMPLE,35,2018-12-14,9,"['5A23002711', '5A29000649', '5B20002413', '6116001078', '6116002427', '6116002869', '6118002457', '6118003160', '6118003308']"
CHIMPLE,36,2018-12-14,3,"['5A27001609', '6118001533', '6118002672']"
CHIMPLE,37,2018-12-14,5,"['6111000156', '6116001070', '6116001075', '6116002788', '6129001130']"
CHIMPLE,38,2018-12-14,2,"['6118001696', '6118002261']"
CHIMPLE,39,2018-12-14,6,"['5A27002059', '6111001824', '6115002205', '6116001926', '6116002073', '6116002778']"
CHIMPLE,40,2018-12-14,1,['6115001277']
CHIMPLE,41,2018-12-14,5,"['5A27002039', '5B13001365', '6115002018', '6116000825', '6116002571']"
CHIMPLE,42,2018-12-14,1,['6116001127']
CHIMPLE,43,2018-12-14,3,"['6111000636', '6111001069', '6116001833']"
CHIMPLE,44,2018-12-14,5,"['5A27001715', '5B13002326', '6114000052', '6118002432', '6118002647']"
CHIMPLE,45,2018-12-14,4,"['5A27000457', '5B20002349', '6113000741', '6115001334']"
CHIMPLE,47,2018-12-14,1,['6116002860']
CHIMPLE,48,2018-12-14,1,['6116002862']
CHIMPLE,49,2018-12-14,2,"['6118002977', '6118003580']"
CHIMPLE,50,2018-12-14,3,"['6116001422', '6116002175', '6129001876']"
CHIMPLE,51,2018-12-14,4,"['5A27000943', '5A29001247', '5B05002151', '6116001093']"
CHIMPLE,52,2018-12-14,2,"['6116001123', '6116002841']"
CHIMPLE,53,2018-12-14,3,"['5A22000971', '5A28000209', '6118003262']"
CHIMPLE,54,2018-12-14,2,"['5A28000368', '5B13002174']"
CHIMPLE,55,2018-12-14,1,['5B20001146']
