team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-02-16,4,"['5A27000651', '5A29000560', '5B13002174', '6116002812']"
CHIMPLE,30,2018-02-16,2,"['6118002226', '6118002582']"
CHIMPLE,31,2018-02-16,1,['6111001962']
CHIMPLE,32,2018-02-16,2,"['5A27000844', '6118002446']"
CHIMPLE,33,2018-02-16,3,"['6109000647', '6118002599', '6118003254']"
CHIMPLE,36,2018-02-16,3,"['5A28001276', '6116001561', '6116002179']"
CHIMPLE,37,2018-02-16,3,"['5A22000458', '5A28002238', '6116002599']"
CHIMPLE,40,2018-02-16,6,"['5A27002091', '5A29001450', '6116002634', '6118001900', '6118001946', '6118002684']"
CHIMPLE,41,2018-02-16,5,"['5A27001773', '5A27001951', '5A27002112', '5A27002152', '6118002889']"
CHIMPLE,42,2018-02-16,2,"['6112001436', '6116001452']"
CHIMPLE,43,2018-02-16,1,['5A27002001']
CHIMPLE,44,2018-02-16,2,"['5A27000676', '5B04000147']"
CHIMPLE,45,2018-02-16,3,"['5A28001121', '6118002411', '6118002613']"
CHIMPLE,46,2018-02-16,1,['6118002155']
CHIMPLE,47,2018-02-16,1,['6113000390']
CHIMPLE,49,2018-02-16,1,['6118003309']
CHIMPLE,50,2018-02-16,11,"['5A27000461', '5A27000541', '5A28000803', '5B19001400', '5B20002271', '6115001619', '6116001258', '6116001832', '6116001841', '6118002090', '6118002904']"
CHIMPLE,51,2018-02-16,9,"['5A27000551', '5A27000777', '5A28000938', '5A28001144', '5A28001240', '6111001693', '6111002123', '6116002045', '6116002721']"
CHIMPLE,52,2018-02-16,3,"['5A27001937', '6116001394', '6116002765']"
CHIMPLE,53,2018-02-16,2,"['5B20001158', '6116001857']"
CHIMPLE,54,2018-02-16,3,"['6116001145', '6116001204', '6116001912']"
CHIMPLE,55,2018-02-16,2,"['5B13000754', '6130000086']"
CHIMPLE,56,2018-02-16,2,"['5A28001067', '6118001894']"
