team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-07-27,2,"['5A29000560', '6115001408']"
CHIMPLE,31,2018-07-27,2,"['5A28002064', '6112001157']"
CHIMPLE,32,2018-07-27,1,['6118003199']
CHIMPLE,34,2018-07-27,1,['5A23001442']
CHIMPLE,36,2018-07-27,3,"['5A29000674', '5B20001369', '6113000722']"
CHIMPLE,37,2018-07-27,1,['6118002797']
CHIMPLE,40,2018-07-27,4,"['6112000018', '6112000049', '6116002844', '6118002959']"
CHIMPLE,41,2018-07-27,3,"['5A27000654', '6116001366', '6116002091']"
CHIMPLE,42,2018-07-27,2,"['5B20002263', '6118002165']"
CHIMPLE,43,2018-07-27,2,"['5B20002011', '6118001585']"
CHIMPLE,44,2018-07-27,1,['6111001366']
CHIMPLE,45,2018-07-27,1,['6118002480']
CHIMPLE,46,2018-07-27,7,"['5B20001405', '5B20002190', '6111002147', '6116001646', '6118001673', '6118002564', '6129002219']"
CHIMPLE,47,2018-07-27,1,['5A28001044']
CHIMPLE,48,2018-07-27,2,"['6116001604', '6116001657']"
CHIMPLE,49,2018-07-27,1,['5A23001522']
CHIMPLE,50,2018-07-27,3,"['5B19001400', '6116001006', '6118002418']"
CHIMPLE,51,2018-07-27,5,"['5A27001419', '5A28001014', '5A28001240', '6111001090', '6111001783']"
CHIMPLE,52,2018-07-27,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-07-27,1,['5A28001979']
CHIMPLE,54,2018-07-27,4,"['6116001912', '6116002300', '6116002686', '6118002615']"
CHIMPLE,55,2018-07-27,1,['5B13001502']
