team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-08-03,17,"['5A29000560', '5B12003784', '5B20001079', '5B20001117', '5B20001161', '6111000976', '6111001644', '6115001408', '6116001313', '6116001383', '6116002195', '6116002583', '6118001769', '6118002216', '6118002858', '6118002995', '6118003298']"
CHIMPLE,30,2018-08-03,14,"['5A23002735', '5A29001468', '6113001036', '6115000412', '6115001462', '6116001395', '6116001798', '6116002168', '6118002203', '6118002252', '6118002560', '6118002803', '6118003124', '6129001276']"
CHIMPLE,31,2018-08-03,12,"['5A28002196', '5A28002601', '5A29001265', '5B12003456', '5B20001145', '6111000579', '6111001666', '6116001755', '6116002431', '6118002996', '6126000113', '6129001313']"
CHIMPLE,32,2018-08-03,2,"['5B07003403', '6118003199']"
CHIMPLE,34,2018-08-03,2,"['5A23001442', '6115000561']"
CHIMPLE,35,2018-08-03,4,"['6111001496', '6111001892', '6116002573', '6129002082']"
CHIMPLE,36,2018-08-03,3,"['5A28001174', '6116000870', '6116002744']"
CHIMPLE,37,2018-08-03,1,['6118002797']
CHIMPLE,38,2018-08-03,2,"['6111000435', '6129001305']"
CHIMPLE,40,2018-08-03,4,"['6112000018', '6116001466', '6116002844', '6118002959']"
CHIMPLE,41,2018-08-03,17,"['5A27000554', '5A27000654', '5A27000783', '5A28000182', '5A29001498', '5B20002309', '6111000012', '6111000168', '6111000430', '6111001913', '6113001059', '6116000975', '6116001217', '6116002658', '6118002273', '6118002574', '6118002720']"
CHIMPLE,44,2018-08-03,1,['5A27000676']
CHIMPLE,45,2018-08-03,7,"['5A28000329', '5B13002229', '6111000324', '6111001741', '6118002480', '6118002613', '6129001125']"
CHIMPLE,47,2018-08-03,4,"['5A27001432', '5A27001619', '5A28001044', '6118002997']"
CHIMPLE,48,2018-08-03,2,"['5A28001937', '6116001604']"
CHIMPLE,49,2018-08-03,1,['5A23001522']
CHIMPLE,50,2018-08-03,1,['6118002418']
CHIMPLE,51,2018-08-03,3,"['5A27001616', '5A28001014', '6111001111']"
CHIMPLE,52,2018-08-03,3,"['5A27001557', '6115001095', '6116002765']"
CHIMPLE,53,2018-08-03,17,"['5A27000580', '5A27001530', '5A27001918', '5A28001979', '5A29000620', '5B12002757', '5B13002494', '6114000061', '6114000067', '6116000854', '6116001377', '6116001405', '6116001499', '6116001558', '6116002280', '6116002423', '6129002320']"
CHIMPLE,54,2018-08-03,3,"['6116001912', '6116002686', '6118002615']"
CHIMPLE,56,2018-08-03,11,"['5A27001051', '5A27001971', '5A28000307', '6111001476', '6111002098', '6112001289', '6116001795', '6116002359', '6118002498', '6126000075', '6129001067']"
CHIMPLE,142,2018-08-03,1,['6118002418']
