"4","-1","3","Sun Jan 13 14:11:33 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:12:53 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:13:56 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:15:33 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:16:38 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:18:13 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:19:16 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:21:28 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:22:30 GMT+03:00 2019","Bali"
"1","101","1","Sun Jan 13 14:23:44 GMT+03:00 2019","null"
"1","101","4","Sun Jan 13 14:23:44 GMT+03:00 2019","null"
"4","101","2","Sun Jan 13 14:23:44 GMT+03:00 2019","Bali"
"2","973","1","Sun Jan 13 14:23:44 GMT+03:00 2019","null"
"3","309","1","Sun Jan 13 14:23:44 GMT+03:00 2019","null"
"2","973","1","Sun Jan 13 14:23:44 GMT+03:00 2019","null"
"3","1296","1","Sun Jan 13 14:23:45 GMT+03:00 2019","null"
"2","974","1","Sun Jan 13 14:23:48 GMT+03:00 2019","null"
"3","310","1","Sun Jan 13 14:23:48 GMT+03:00 2019","null"
"2","974","1","Sun Jan 13 14:23:48 GMT+03:00 2019","null"
"3","510","1","Sun Jan 13 14:23:49 GMT+03:00 2019","null"
"2","973","2","Sun Jan 13 14:23:55 GMT+03:00 2019","null"
"2","975","1","Sun Jan 13 14:23:55 GMT+03:00 2019","null"
"3","311","1","Sun Jan 13 14:23:55 GMT+03:00 2019","null"
"2","975","1","Sun Jan 13 14:23:55 GMT+03:00 2019","null"
"3","1443","1","Sun Jan 13 14:23:55 GMT+03:00 2019","null"
"2","974","2","Sun Jan 13 14:23:59 GMT+03:00 2019","null"
"2","976","1","Sun Jan 13 14:23:59 GMT+03:00 2019","null"
"3","309","1","Sun Jan 13 14:23:59 GMT+03:00 2019","null"
"2","976","1","Sun Jan 13 14:24:00 GMT+03:00 2019","null"
"3","1296","1","Sun Jan 13 14:24:00 GMT+03:00 2019","null"
"2","975","2","Sun Jan 13 14:24:02 GMT+03:00 2019","null"
"2","976","2","Sun Jan 13 14:24:04 GMT+03:00 2019","null"
"2","977","1","Sun Jan 13 14:24:07 GMT+03:00 2019","null"
"3","310","1","Sun Jan 13 14:24:07 GMT+03:00 2019","null"
"2","977","1","Sun Jan 13 14:24:07 GMT+03:00 2019","null"
"3","1163","1","Sun Jan 13 14:24:08 GMT+03:00 2019","null"
"2","978","1","Sun Jan 13 14:24:12 GMT+03:00 2019","null"
"3","311","1","Sun Jan 13 14:24:12 GMT+03:00 2019","null"
"2","978","1","Sun Jan 13 14:24:12 GMT+03:00 2019","null"
"3","950","1","Sun Jan 13 14:24:13 GMT+03:00 2019","null"
"2","977","2","Sun Jan 13 14:24:17 GMT+03:00 2019","null"
"2","979","1","Sun Jan 13 14:24:17 GMT+03:00 2019","null"
"3","309","1","Sun Jan 13 14:24:17 GMT+03:00 2019","null"
"2","979","1","Sun Jan 13 14:24:17 GMT+03:00 2019","null"
"3","1296","1","Sun Jan 13 14:24:18 GMT+03:00 2019","null"
"2","978","2","Sun Jan 13 14:24:19 GMT+03:00 2019","null"
"2","980","1","Sun Jan 13 14:24:19 GMT+03:00 2019","null"
"3","310","1","Sun Jan 13 14:24:19 GMT+03:00 2019","null"
"2","980","1","Sun Jan 13 14:24:19 GMT+03:00 2019","null"
"3","510","1","Sun Jan 13 14:24:19 GMT+03:00 2019","null"
"2","979","2","Sun Jan 13 14:24:20 GMT+03:00 2019","null"
"2","980","2","Sun Jan 13 14:24:21 GMT+03:00 2019","null"
"2","981","1","Sun Jan 13 14:24:26 GMT+03:00 2019","null"
"3","311","1","Sun Jan 13 14:24:26 GMT+03:00 2019","null"
"2","981","1","Sun Jan 13 14:24:26 GMT+03:00 2019","null"
"3","1443","1","Sun Jan 13 14:24:26 GMT+03:00 2019","null"
"4","101","2","Sun Jan 13 14:24:29 GMT+03:00 2019","Bali"
"1","101","3","Sun Jan 13 14:24:31 GMT+03:00 2019","null"
"1","101","2","Sun Jan 13 14:24:31 GMT+03:00 2019","null"
"4","0","1","Sun Jan 13 14:24:39 GMT+03:00 2019","com.google.android.apps.wallpaper"
"4","-1","1","Sun Jan 13 14:24:39 GMT+03:00 2019","com.google.android.apps.wallpaper"
"4","0","1","Sun Jan 13 14:25:11 GMT+03:00 2019","com.google.android.apps.wallpaper"
"4","-1","1","Sun Jan 13 14:25:11 GMT+03:00 2019","com.google.android.apps.wallpaper"
"1","101","1","Sun Jan 13 14:26:16 GMT+03:00 2019","null"
"1","101","4","Sun Jan 13 14:26:16 GMT+03:00 2019","null"
"1","101","3","Sun Jan 13 14:26:20 GMT+03:00 2019","null"
"1","101","2","Sun Jan 13 14:26:20 GMT+03:00 2019","null"
"1","101","1","Sun Jan 13 14:26:59 GMT+03:00 2019","null"
"1","101","4","Sun Jan 13 14:26:59 GMT+03:00 2019","null"
"1","101","3","Sun Jan 13 14:27:03 GMT+03:00 2019","null"
"1","101","2","Sun Jan 13 14:27:03 GMT+03:00 2019","null"
"2","981","2","Sun Jan 13 14:27:03 GMT+03:00 2019","null"
"4","-1","3","Sun Jan 13 14:32:44 GMT+03:00 2019","Bali"
