"4","-1","3","Sun Jan 13 14:34:04 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:35:24 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:36:26 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:38:04 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:39:06 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:40:44 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:41:46 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:43:05 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:44:17 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:45:19 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:46:39 GMT+03:00 2019","Bali"
