"4","-1","3","Sun Jan 13 12:52:41 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 12:54:16 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 12:56:01 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 12:57:03 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 12:58:05 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 12:59:43 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:00:45 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:01:49 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:02:50 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:04:13 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:05:38 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:06:53 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:07:55 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:08:57 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:09:58 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:11:04 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:12:15 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:13:16 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:14:53 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:15:55 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:17:33 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:18:36 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:19:38 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:21:14 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:22:43 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:25:41 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:27:28 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:28:31 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:50:30 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:52:28 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:53:48 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:54:51 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:56:28 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:57:30 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:58:39 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 13:59:59 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:01:01 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:02:39 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:03:41 GMT+03:00 2019","Bali"
"4","-1","3","Sun Jan 13 14:05:19 GMT+03:00 2019","Bali"
