"4","-1","3","Tue Jan 15 22:34:46 GMT+03:00 2019","Bali"
"4","-1","3","Tue Jan 15 22:35:54 GMT+03:00 2019","Bali"
"4","-1","3","Tue Jan 15 22:36:59 GMT+03:00 2019","Bali"
"4","-1","3","Tue Jan 15 22:37:47 GMT+03:00 2019","Bali"
"4","-1","3","Tue Jan 15 22:38:45 GMT+03:00 2019","Bali"
"4","0","1","Tue Jan 15 22:39:55 GMT+03:00 2019","org.godotengine.alphaworld"
"4","-1","1","Tue Jan 15 22:39:55 GMT+03:00 2019","org.godotengine.alphaworld"
"1","98","1","Tue Jan 15 22:41:46 GMT+03:00 2019","null"
"1","98","4","Tue Jan 15 22:41:46 GMT+03:00 2019","null"
"4","98","2","Tue Jan 15 22:41:46 GMT+03:00 2019","Bali"
"2","943","1","Tue Jan 15 22:41:46 GMT+03:00 2019","null"
"3","299","1","Tue Jan 15 22:41:46 GMT+03:00 2019","null"
"2","943","1","Tue Jan 15 22:41:46 GMT+03:00 2019","null"
"3","870","1","Tue Jan 15 22:41:46 GMT+03:00 2019","null"
"2","944","1","Tue Jan 15 22:41:49 GMT+03:00 2019","null"
"3","300","1","Tue Jan 15 22:41:49 GMT+03:00 2019","null"
"2","944","1","Tue Jan 15 22:41:49 GMT+03:00 2019","null"
"3","693","1","Tue Jan 15 22:41:50 GMT+03:00 2019","null"
"2","943","2","Tue Jan 15 22:41:53 GMT+03:00 2019","null"
"2","945","1","Tue Jan 15 22:41:53 GMT+03:00 2019","null"
"3","301","1","Tue Jan 15 22:41:53 GMT+03:00 2019","null"
"2","945","1","Tue Jan 15 22:41:53 GMT+03:00 2019","null"
"3","1157","1","Tue Jan 15 22:41:54 GMT+03:00 2019","null"
"2","944","2","Tue Jan 15 22:41:59 GMT+03:00 2019","null"
"2","946","1","Tue Jan 15 22:41:59 GMT+03:00 2019","null"
"3","302","1","Tue Jan 15 22:41:59 GMT+03:00 2019","null"
