team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,2,2018-10-26,7,"['5A27000451', '5A27000655', '5A27001383', '5A27001678', '5C03001499', '6111000452', '6130000104']"
CCI,3,2018-10-26,3,"['5A27001608', '6111001044', '6118002223']"
CCI,4,2018-10-26,3,"['5A29001325', '5B20001988', '6115001096']"
CCI,5,2018-10-26,5,"['5A29000537', '6111000632', '6111001721', '6116002661', '6118002455']"
CCI,6,2018-10-26,5,"['5B12002965', '5B14001720', '6111001664', '6118002294', '6130000190']"
CCI,7,2018-10-26,10,"['5A27001965', '5A28000951', '6111000994', '6116001135', '6116001714', '6118002048', '6118002442', '6118002728', '6118003224', '6118003345']"
CCI,8,2018-10-26,3,"['5A27001628', '5A29000701', '6115001203']"
CCI,9,2018-10-26,2,"['6116001233', '6116002357']"
CCI,10,2018-10-26,2,"['6116001184', '6116001578']"
CCI,11,2018-10-26,2,"['6116001817', '6130000133']"
CCI,12,2018-10-26,2,"['6115001181', '6126000165']"
CCI,13,2018-10-26,4,"['5A27000666', '6115001093', '6116002131', '6118003011']"
CCI,14,2018-10-26,7,"['5B20000842', '5B20002347', '6116000808', '6116002302', '6118001669', '6118002481', '6118003287']"
CCI,15,2018-10-26,4,"['5A27001498', '6118002184', '6118003276', '6129002119']"
CCI,16,2018-10-26,4,"['5A27001320', '5A28001202', '5B20001016', '6113000233']"
CCI,17,2018-10-26,3,"['5A28000051', '5A28000396', '6111002017']"
CCI,18,2018-10-26,11,"['5A22000053', '5A27001510', '5A27001778', '5A27001827', '5A27002007', '6111001120', '6111001325', '6113002090', '6116000882', '6129001080', '6129001155']"
CCI,19,2018-10-26,2,"['6116001501', '6118001917']"
CCI,20,2018-10-26,4,"['5A23002376', '6111001876', '6118003253', '6129001193']"
CCI,21,2018-10-26,1,['6111001345']
CCI,23,2018-10-26,4,"['6111001835', '6116000917', '6116000938', '6118003086']"
CCI,24,2018-10-26,4,"['5B20001133', '6111001694', '6115002251', '6116002090']"
CCI,26,2018-10-26,2,"['5B20001241', '6116001029']"
CCI,27,2018-10-26,2,"['5A27000732', '6115002141']"
CCI,28,2018-10-26,3,"['5A23001236', '5A29001461', '6111000576']"
