team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,2,2018-11-16,11,"['5A27000451', '5A27000655', '5B13002469', '5B20002423', '5C02001438', '5C03001499', '6116001281', '6116002578', '6118001769', '6118002340', '6118002671']"
CCI,3,2018-11-16,6,"['5A27001608', '5C07001011', '6111000234', '6115000493', '6118002163', '6118002634']"
CCI,4,2018-11-16,3,"['5A29001325', '6115001096', '6129002217']"
CCI,5,2018-11-16,2,"['6111000632', '6111001721']"
CCI,6,2018-11-16,4,"['5A28002569', '5A29001338', '6116001532', '6118002294']"
CCI,7,2018-11-16,5,"['5A27002112', '5A28000951', '5B20001195', '6116001714', '6118003345']"
CCI,8,2018-11-16,1,['5A29000701']
CCI,9,2018-11-16,3,"['5B20000638', '6116001382', '6118002766']"
CCI,11,2018-11-16,8,"['5A27001321', '5A28000575', '5B13002318', '6112000215', '6116001817', '6118002769', '6118002917', '6130000133']"
CCI,12,2018-11-16,5,"['5A27001261', '6115001181', '6115001215', '6126000165', '6130000081']"
CCI,13,2018-11-16,4,"['5A27000666', '6111000173', '6116000782', '6116000977']"
CCI,14,2018-11-16,3,"['6116000808', '6118002737', '6118003287']"
CCI,15,2018-11-16,8,"['5A27001498', '5B13001814', '6111001700', '6116001106', '6116002642', '6118002662', '6118003276', '6129002119']"
CCI,16,2018-11-16,5,"['5A28000139', '5A28001202', '5B19001317', '6115001580', '6128000920']"
CCI,18,2018-11-16,13,"['5A23002623', '5A27001510', '5A27001778', '5A27002007', '5B20001258', '6111000672', '6111001325', '6113002090', '6114000061', '6115001120', '6116000882', '6129001080', '6129001155']"
CCI,19,2018-11-16,3,"['6116001501', '6116001871', '6116002028']"
CCI,20,2018-11-16,4,"['5A21000288', '5A23002376', '6118003253', '6129001193']"
CCI,21,2018-11-16,3,"['5A27001969', '6111001812', '6116000893']"
CCI,22,2018-11-16,6,"['6115001321', '6118002753', '6118002770', '6118002858', '6118003274', '6118003530']"
CCI,23,2018-11-16,3,"['6111000190', '6116001572', '6118003086']"
CCI,24,2018-11-16,3,"['5A27001621', '5A27001644', '5A27001804']"
CCI,25,2018-11-16,3,"['5A27000580', '6113000458', '6118002725']"
CCI,26,2018-11-16,2,"['5A27001289', '6116001029']"
CCI,27,2018-11-16,3,"['5A23001458', '5A27000732', '6116001538']"
CCI,28,2018-11-16,2,"['5A29001461', '6114000029']"
