team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,1,2019-02-01,1,['6116001981']
CCI,2,2019-02-01,18,"['5A27000686', '5A28001275', '5A29000867', '5B13002382', '6111000592', '6111000619', '6111001001', '6111001983', '6111002116', '6112000134', '6112000269', '6112001172', '6112001205', '6112001402', '6115001586', '6116001328', '6116002351', '6118001550']"
CCI,3,2019-02-01,12,"['5B12003067', '5B13002171', '6111001061', '6111001065', '6111001676', '6115001088', '6116002832', '6116002863', '6118002261', '6118002392', '6118002970', '6126000442']"
CCI,4,2019-02-01,4,"['5A27000559', '6112001166', '6118002913', '6126000092']"
CCI,5,2019-02-01,2,"['5A27001537', '6111001874']"
CCI,6,2019-02-01,3,"['6111000763', '6111000980', '6118002510']"
CCI,7,2019-02-01,11,"['5A23001238', '5A27000649', '5A28001732', '6111000227', '6113000741', '6115001337', '6116000778', '6116002346', '6118002431', '6118003036', '6118003195']"
CCI,8,2019-02-01,2,"['5B12002823', '6118003283']"
CCI,9,2019-02-01,7,"['5B12002772', '6111001982', '6115001210', '6115001349', '6116002439', '6118001533', '6118002485']"
CCI,10,2019-02-01,1,['5B13001076']
CCI,11,2019-02-01,9,"['5A28002634', '5A29001389', '5B13001222', '5B14001568', '6115001157', '6116002048', '6116002427', '6116002683', '6118002895']"
CCI,12,2019-02-01,7,"['5A27001261', '5B20001369', '6116002186', '6118002125', '6118002791', '6118003154', '6118003394']"
CCI,13,2019-02-01,13,"['5A23001885', '5A28001717', '5B12002610', '5B12003062', '5B13002313', '6109000655', '6115001119', '6115001503', '6116001876', '6116002239', '6116002711', '6118002241', '6118002366']"
CCI,14,2019-02-01,15,"['5A27000475', '5B13001797', '6109000540', '6111000156', '6111001069', '6111002118', '6114000881', '6116002406', '6116002464', '6116002526', '6116002706', '6118002367', '6118003233', '6118003262', '6130000027']"
CCI,15,2019-02-01,4,"['6112001104', '6115002205', '6116002629', '6127002893']"
CCI,16,2019-02-01,10,"['5B13000770', '6112001114', '6112001185', '6116001833', '6116002066', '6116002436', '6118002407', '6118003216', '6118003335', '6118003390']"
CCI,17,2019-02-01,8,"['5A28000351', '5A28000372', '5B20001324', '5B23001020', '6111001973', '6114000112', '6116002514', '6118002870']"
CCI,18,2019-02-01,17,"['5A27002032', '5A28001810', '5B12002791', '5B13001045', '5B13002204', '6111001180', '6111001467', '6112001136', '6116001901', '6116002202', '6116002343', '6116002568', '6116002869', '6118001559', '6118002499', '6118003317', '6129001207']"
CCI,19,2019-02-01,13,"['5A27001466', '5B13002296', '6109000134', '6111001552', '6111001942', '6112001242', '6115000810', '6116001084', '6116001874', '6116002063', '6118002789', '6118003173', '6129001067']"
CCI,20,2019-02-01,1,['6118001553']
CCI,22,2019-02-01,17,"['5A27001577', '5A27001928', '5B12002575', '5B13000675', '6112000270', '6112001488', '6115001321', '6116002372', '6116002846', '6118002753', '6118002770', '6118002817', '6118002858', '6118003274', '6118003285', '6118003297', '6118003530']"
CCI,23,2019-02-01,3,"['5B12003778', '5B13002170', '6111001908']"
CCI,24,2019-02-01,10,"['5A27001621', '5A27001644', '5B12002728', '5B13001677', '5B20002343', '6111000791', '6112000081', '6112001380', '6116001729', '6116002559']"
CCI,25,2019-02-01,4,"['5B12003384', '5B13002225', '6111002071', '6116002783']"
CCI,26,2019-02-01,2,"['5A27000442', '6118001544']"
CCI,27,2019-02-01,9,"['5B13000693', '5B13002293', '6111000150', '6111000718', '6115002080', '6116000904', '6118002511', '6118002962', '6118003308']"
CCI,28,2019-02-01,8,"['5A23001236', '5A27001443', '5A29000569', '5A29001461', '6111000576', '6114000029', '6116002727', '6118002661']"
