team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,1,2018-10-05,5,"['5A23001138', '5A27001517', '6111001751', '6118002750', '6118003188']"
CCI,2,2018-10-05,4,"['6111000452', '6116001058', '6118002340', '6130000104']"
CCI,3,2018-10-05,7,"['5A27001608', '6111001044', '6116001600', '6118002163', '6118002223', '6118002634', '6129000520']"
CCI,4,2018-10-05,3,"['6111001031', '6111002115', '6115001096']"
CCI,5,2018-10-05,3,"['6111000632', '6111001721', '6118002455']"
CCI,6,2018-10-05,12,"['5A23002106', '5A27001708', '5A28000270', '5B13001290', '6111001664', '6116001532', '6116001670', '6116001741', '6118002294', '6118002873', '6118002991', '6118003604']"
CCI,7,2018-10-05,5,"['5A27001965', '5A28000951', '5B20001195', '6111000994', '6118003345']"
CCI,9,2018-10-05,3,"['6111001871', '6116001233', '6116001382']"
CCI,10,2018-10-05,2,"['5A23002712', '6116001578']"
CCI,11,2018-10-05,10,"['5A28000575', '5A29000603', '5B13002318', '6116000901', '6116000929', '6116001804', '6116001817', '6118002917', '6125000312', '6130000133']"
CCI,13,2018-10-05,7,"['5A27000666', '5A28000816', '6111000173', '6111001361', '6116000977', '6116002131', '6130000073']"
CCI,14,2018-10-05,6,"['5A23002523', '5B20002347', '6116000808', '6118001669', '6118002481', '6118003287']"
CCI,15,2018-10-05,5,"['5A28000828', '6118002662', '6118003276', '6129002119', '6129002300']"
CCI,16,2018-10-05,5,"['5A27001320', '5A28001202', '5B13002412', '6116001916', '6116002246']"
CCI,17,2018-10-05,2,"['6111001604', '6116002610']"
CCI,18,2018-10-05,13,"['5A27001510', '5A27001827', '5A27001917', '5A27002007', '6111001120', '6115000570', '6115001120', '6116000882', '6116002215', '6118003171', '6126000238', '6129001080', '6129001155']"
CCI,19,2018-10-05,2,"['6116001119', '6116001871']"
CCI,20,2018-10-05,5,"['5A23002376', '6111001145', '6111001876', '6118003253', '6129001193']"
CCI,21,2018-10-05,9,"['5A27001969', '5A29000819', '6111000346', '6111001345', '6111002153', '6115001213', '6115002313', '6116001627', '6130000069']"
CCI,22,2018-10-05,3,"['6115001321', '6118002770', '6118003530']"
CCI,23,2018-10-05,4,"['6115001356', '6116000917', '6118003061', '6118003086']"
CCI,24,2018-10-05,9,"['5A27000734', '5A27001069', '5A27001621', '5A27001644', '5B20001133', '6111001694', '6116001085', '6116001432', '6116002090']"
CCI,25,2018-10-05,3,"['6113000458', '6116001946', '6118002725']"
CCI,26,2018-10-05,1,['5A27001289']
CCI,27,2018-10-05,5,"['5A27000452', '5A27000732', '5B13001214', '5B20002305', '6116002676']"
CCI,28,2018-10-05,1,['5A29000569']
