team,village_id,week_end_date,tablet_serials_count,tablet_serials
CCI,1,2018-06-01,10,"['5A23001138', '5A27001478', '5A27001882', '5A28002573', '5B20001313', '6112001279', '6116001636', '6118002168', '6118003226', '6118003318']"
CCI,2,2018-06-01,14,"['5A27000451', '5B12002783', '5C02001438', '5C03001499', '6111000203', '6111000452', '6115001185', '6116001058', '6116001281', '6116001494', '6116001610', '6116001740', '6129001982', '6130000104']"
CCI,3,2018-06-01,12,"['5A22000813', '5A27001608', '5B20000510', '5B20002022', '6113001033', '6115001184', '6116001728', '6118001650', '6118002163', '6118002223', '6118002634', '6128000853']"
CCI,4,2018-06-01,5,"['5A27002042', '5A28002430', '5B20001988', '6111001031', '6111002115']"
CCI,5,2018-06-01,6,"['5A29000537', '6111000632', '6111001721', '6116001133', '6116002084', '6129001126']"
CCI,6,2018-06-01,11,"['5A23002106', '5A27001708', '5A27001717', '5A28000270', '5B13001290', '6111001664', '6115002433', '6116002595', '6118002294', '6118002873', '6118003604']"
CCI,7,2018-06-01,19,"['5A27001745', '5A27001965', '5A27002046', '5A27002112', '5A28000951', '5A28002462', '5A29000326', '5B20001195', '6111000162', '6111000251', '6111000994', '6116001135', '6116001594', '6118002271', '6118002359', '6118002442', '6118002728', '6118002832', '6118002926']"
CCI,8,2018-06-01,9,"['5A23002184', '5B12002617', '5B12004708', '5B13001190', '5B13001460', '6116001347', '6125001295', '6129001167', '6129001213']"
CCI,9,2018-06-01,3,"['5B12004742', '6116001382', '6116002357']"
CCI,10,2018-06-01,3,"['5A27001155', '6111000065', '6116001578']"
CCI,11,2018-06-01,10,"['5A27001321', '5A27001469', '5A29000603', '5A29001222', '5B13002318', '6116001396', '6116001804', '6116001817', '6118001735', '6125000312']"
CCI,12,2018-06-01,3,"['5B12002951', '6116001434', '6126000165']"
CCI,13,2018-06-01,11,"['5A27000666', '5A28000816', '5B20002340', '6115000530', '6115001093', '6116000977', '6116001266', '6116002131', '6118002282', '6118002712', '6129001946']"
CCI,14,2018-06-01,13,"['5A23002523', '5A27001520', '5A28000367', '5B20000842', '5B20001393', '6111000703', '6111001154', '6111001829', '6116000808', '6116002302', '6116002555', '6118002481', '6118002737']"
CCI,15,2018-06-01,12,"['5A27001498', '5A27001942', '5A28000828', '5B20001016', '6111000532', '6111001700', '6111002108', '6115000424', '6116001087', '6118001750', '6118002184', '6118003276']"
CCI,16,2018-06-01,13,"['5A28000007', '6111001886', '6111001917', '6113000233', '6115000406', '6115001470', '6115001580', '6116001388', '6116001576', '6116002324', '6116002384', '6118002386', '6128000920']"
CCI,17,2018-06-01,10,"['5A27001911', '5A29001401', '5B07003414', '6111002017', '6115001220', '6116001845', '6116002234', '6116002387', '6118001532', '6129002208']"
CCI,18,2018-06-01,11,"['5A22000053', '5A27001827', '5A27002007', '6113002090', '6115000570', '6115001120', '6116001471', '6116001737', '6116002215', '6118003171', '6126000238']"
CCI,19,2018-06-01,5,"['6111001849', '6111001900', '6118001917', '6118002083', '6118002953']"
CCI,20,2018-06-01,9,"['5A23002376', '6111001589', '6111001890', '6116001474', '6118001628', '6118002240', '6118002898', '6126000453', '6129001193']"
CCI,21,2018-06-01,17,"['5A27001899', '5A29000819', '6111000176', '6111000346', '6111001345', '6111001756', '6111002153', '6115001213', '6115002313', '6116000893', '6116001627', '6116001684', '6118001640', '6118002219', '6118002611', '6129001215', '6130000069']"
CCI,22,2018-06-01,1,['6118002753']
CCI,23,2018-06-01,5,"['5A27001959', '6111001055', '6114000873', '6116000917', '6118002346']"
CCI,24,2018-06-01,8,"['5A27001621', '5A27001644', '5B20001191', '6115002251', '6116001085', '6116002090', '6116002191', '6116002485']"
CCI,25,2018-06-01,7,"['6111001711', '6112001127', '6113000458', '6116001565', '6116001595', '6116001946', '6118002725']"
CCI,26,2018-06-01,5,"['5B20001241', '6111001743', '6115001413', '6116001029', '6118002984']"
CCI,27,2018-06-01,10,"['5A27000452', '5A27000732', '5A27001949', '5A28002402', '5A28002503', '5B20001568', '6111001623', '6118002004', '6118002787', '6127001508']"
CCI,28,2018-06-01,2,"['6116002694', '6118003239']"
