tablet_serial,storybook_id,start_time,end_time
5A22000034,223,946771918,
5A22000034,410,946771937,
5A22000034,410,946771969,
5A22000034,410,946771974,
5A22000034,407,946772051,
5A22000034,215,946772192,
5A22000034,215,946772298,
5A22000034,203,946772325,
5A22000034,919,946772407,
5A22000034,405,946772422,
5A22000034,204,946772447,
5A22000034,101,946772454,
5A22000034,211,946772496,
5A22000034,507,946772554,
5A22000034,404,946772597,
5A22000034,214,946773117,
5A22000034,325,946773247,
5A22000034,327,946773259,
5A22000034,217,946773331,
5A22000034,206,946774214,
5A22000034,216,946774316,
5A22000034,208,946776597,
5A22000034,204,946776793,
5A22000034,506,946776872,
5A22000034,904,946777092,
5A22000034,204,946821345,
5A22000034,322,946821370,
5A22000034,321,946821481,
5A22000034,502,946821633,
5A22000034,905,946821732,
5A22000034,905,946821799,
5A22000034,905,946821850,
5A22000034,905,946821858,
5A22000034,906,946838191,
5A22000034,902,946838214,
5A22000034,901,946838224,
5A22000034,907,946838232,
5A22000034,903,946838241,
5A22000034,409,946838249,
5A22000034,409,946838268,
5A22000034,409,946838283,
5A22000034,409,946838303,
5A22000034,409,946838326,
5A22000034,407,946838367,
5A22000034,407,946838407,
5A22000034,410,946838776,
5A22000034,319,946838854,
5A22000034,319,946838973,
5A22000034,407,946838990,
5A22000034,410,946839106,
5A22000034,325,946839221,
5A22000034,209,946839266,
5A22000034,325,946839279,
5A22000034,216,946860261,
5A22000034,905,946872078,
5A22000034,410,946872100,
5A22000034,407,946872324,
5A22000034,321,946872431,
5A22000034,322,946872564,
5A22000034,902,946902380,
5A22000034,409,946902413,
5A22000034,410,946902547,
5A22000034,412,946902665,
5A22000034,506,946902800,
5A22000034,902,946902822,
5A22000034,504,946902829,
5A22000034,508,946902938,
5A22000034,507,946902945,
5A22000034,413,946903172,
5A22000034,508,946903391,
5A22000034,302,946903399,
5A22000034,321,946988164,
5A22000034,325,946988182,
5A22000034,330,946988193,
5A22000034,321,946988257,
5A22000034,323,946988343,
5A22000034,903,946988560,
5A22000034,316,946989368,
5A22000034,903,946991179,
5A22000034,210,946991365,
5A22000034,213,946991376,
5A22000034,914,946991435,
5A22000034,917,946991453,
5A22000034,402,946991674,
5A22000034,408,946991733,
5A22000034,503,946991819,
5A22000034,217,947078667,
5A22000034,310,947078735,
5A22000034,205,947078792,
5A22000034,215,947078845,
5A22000034,325,947078975,
5A22000034,313,947079078,
5A22000034,328,947079163,
5A22000034,301,947079273,
5A22000034,316,947079344,
5A22000034,311,947079439,
5A22000034,305,947079513,
5A22000034,407,947079585,
5A22000034,407,947079732,
5A22000034,411,947079743,
5A22000034,917,947079932,
5A22000034,412,947079941,
5A22000034,412,947079990,
5A22000034,204,947161595,
5A22000034,204,947161616,
5A22000034,412,947161658,
5A22000034,407,947161815,
5A22000034,322,947244502,
5A22000034,328,947244646,
5A22000034,412,947244795,
5A22000034,904,947244972,
5A22000034,319,947244990,
5A22000034,507,947245108,
5A22000034,323,947245480,
5A22000034,319,947502413,
5A22000034,214,947508005,
5A22000034,316,947508162,
5A22000034,408,947508223,
5A22000034,406,947508351,
5A22000034,301,947508431,
5A22000034,314,947508489,
5A22000034,904,947508603,
5A22000034,220,947510264,
5A22000034,207,947510365,
5A22000034,210,947510434,
5A22000034,209,947510623,
5A22000034,210,947510662,
5A22000034,209,947510669,
5A22000034,208,947510790,
5A22000034,216,947510852,
5A22000034,213,947511000,
5A22000034,216,947555998,
5A22000034,407,947557701,
5A22000034,328,947557709,
5A22000034,321,947557853,
5A22000034,313,947588826,
5A22000034,305,947588976,
5A22000034,216,947591568,
5A22000034,214,947595914,
5A22000034,214,947596172,
5A22000034,215,947596264,
5A22000034,104,947677921,
5A22000034,412,947678110,
5A22000034,409,947683329,
5A22000034,405,947683373,
5A22000034,323,947683386,
5A22000034,503,947683414,
5A22000034,217,947683494,
5A22000034,302,947683538,
5A22000034,307,947683617,
5A22000034,221,947683674,
5A22000034,411,947683810,
5A22000034,316,947683849,
5A22000034,506,947683876,
5A22000034,506,947683999,
5A22000034,413,947684152,
5A22000034,411,947684392,
5A22000034,328,947684609,
5A22000034,319,947684717,
5A22000034,107,947684941,
5A22000034,105,947684984,
5A22000034,312,947685020,
5A22000034,309,947685140,
5A22000034,306,947685203,
5A22000034,313,947685281,
5A22000034,103,947724362,
5A22000034,103,1532418602,
5A22000034,324,1532454579,
5A22000034,329,1532454701,
5A22000034,325,1532454707,
5A22000034,901,1532454825,
5A22000034,501,1532454872,
5A22000034,322,1532454880,
5A22000034,323,1532541884,
5A22000034,322,1532542025,
5A22000034,105,1532542180,
5A22000034,101,1532542198,
5A22000034,311,1532542214,
5A22000034,302,1532542279,
5A22000034,412,1532627611,
5A22000034,410,1532627741,
5A22000034,319,1532627908,
5A22000034,322,1532627933,
5A22000034,321,1532627939,
5A22000034,321,1532627954,
5A22000034,409,1532628021,
5A22000034,408,1532628051,
5A22000034,215,1532676097,
5A22000034,316,1532676237,
5A22000034,401,1532676295,
5A22000034,406,1532676446,
5A22000034,408,1532676462,
5A22000034,408,1532676473,
5A22000034,408,1532676478,
5A22000034,408,1532676480,
5A22000034,411,1532676500,
5A22000034,406,1532676637,
5A22000034,219,1532676672,
5A22000034,222,1532676678,
5A22000034,219,1532676688,
5A22000034,211,1532676704,
5A22000034,214,1532676749,
5A22000034,214,1532676816,
5A22000034,214,1532676848,
5A22000034,214,1532676861,
5A22000034,214,1532676887,
5A22000034,219,1532676900,
5A22000034,216,1532797069,
5A22000034,216,1532797170,
5A22000034,410,1532797275,
5A22000034,411,1532797403,
5A22000034,203,1532881066,
5A22000034,208,1532881133,
5A22000034,319,1532881207,
5A22000034,314,1532881327,
5A22000034,322,1532881460,
5A22000034,406,1532881646,
5A22000034,331,1532881728,
5A22000034,213,1532881925,
5A22000034,208,1532882047,
5A22000034,203,1532882224,
5A22000034,215,1532882287,
5A22000034,329,1532882489,
5A22000034,304,1532882505,
5A22000034,216,1532882646,
5A22000034,106,1532882657,
5A22000034,219,1532882746,
5A22000034,209,1532882838,
5A22000034,215,1532924730,
5A22000034,319,1532924772,
5A22000034,213,1532924809,
5A22000034,213,1532946381,
5A22000034,213,1532946432,
5A22000034,108,1532946441,
5A22000034,210,1532946514,
5A22000034,108,1532947008,
5A22000034,310,1532947060,
5A22000034,318,1532947108,
5A22000034,312,1532947189,
5A22000034,303,1532947268,
5A22000034,207,1532966949,
5A22000034,216,1532967013,
5A22000034,216,1532967083,
5A22000034,208,1532967101,
5A22000034,214,1532967253,
5A22000034,214,1532967363,
5A22000034,214,1532967372,
5A22000034,214,1532967384,
5A22000034,214,1532967409,
5A22000034,112,1532969725,
5A22000034,327,1532969778,
