tablet_serial,storybook_id,start_time,end_time
5A21000494,310,947643634,
5A21000494,910,947643650,
5A21000494,306,947643666,
5A21000494,907,947645281,
5A21000494,506,947645307,
5A21000494,506,947645311,
5A21000494,506,947645347,
5A21000494,502,947670419,
5A21000494,101,947670571,
5A21000494,403,947670590,
5A21000494,402,947670597,
5A21000494,403,947670735,
5A21000494,202,948283069,
5A21000494,310,948283092,
5A21000494,502,948283102,
5A21000494,310,948283298,
5A21000494,905,948283360,
5A21000494,501,948283368,
5A21000494,407,948283554,
5A21000494,406,948283659,
5A21000494,403,948283739,
5A21000494,103,948754581,
5A21000494,901,948754629,
5A21000494,909,948754827,
5A21000494,910,948755002,
5A21000494,910,948755100,
5A21000494,910,948755115,
5A21000494,909,948755134,
5A21000494,910,948755146,
5A21000494,911,948755273,
5A21000494,912,948755488,
5A21000494,901,948755642,
5A21000494,906,948755680,
5A21000494,909,948755721,
5A21000494,905,948755761,
5A21000494,904,948755795,
5A21000494,903,948755832,
5A21000494,902,948755874,
5A21000494,908,948755909,
5A21000494,907,948755949,
5A21000494,910,948755986,
5A21000494,911,948756024,
5A21000494,912,948756072,
5A21000494,913,948756101,
5A21000494,914,948756161,
5A21000494,914,948756172,
5A21000494,506,948756228,
5A21000494,306,948756363,
5A21000494,104,948756446,
5A21000494,101,948756536,
5A21000494,208,948756577,
5A21000494,101,948756591,
5A21000494,403,948756607,
5A21000494,304,948756706,
5A21000494,206,948756806,
5A21000494,206,948756864,
5A21000494,504,948777732,
5A21000494,503,948777877,
5A21000494,503,948777928,
5A21000494,303,948778127,
5A21000494,302,948778250,
5A21000494,505,948778339,
5A21000494,504,948778479,
5A21000494,407,948778491,
5A21000494,406,948778557,
5A21000494,402,948778653,
5A21000494,309,948783316,
5A21000494,311,948783373,
5A21000494,310,948783418,
5A21000494,308,948783475,
5A21000494,307,948783525,
5A21000494,305,948783616,
5A21000494,305,948783653,
5A21000494,303,948783706,
5A21000494,301,948783772,
5A21000494,502,948783820,
5A21000494,407,948784000,
5A21000494,401,948784141,
5A21000494,118,948784277,
5A21000494,118,948784326,
5A21000494,118,948784355,
5A21000494,118,948784367,
5A21001111,105,947131862,
5A21001111,403,947182835,
5A21001111,117,947183001,
5A21001111,117,947183053,
5A21001111,306,947183076,
5A21001111,905,947183241,
5A21001111,a,947203219,
5A21001111,407,947208253,
5A21001111,903,947208270,
5A21001111,104,947210764,
5A21001111,104,947210839,
5A21001111,e,947210860,
5A22000407,106,1486195589,
5A22000407,209,1486195668,
5A22000407,209,1486195723,
5A22000407,209,1486195731,
5A22000407,205,1486211457,
5A22000407,402,1486211464,
5A22000407,e,1486292297,
5A22000407,103,1486292327,
5A22000407,204,1486292393,
5A22000407,102,1486292453,
5A22000407,111,1486292525,
5A22000407,202,1486292598,
5A22000407,205,1486292637,
5A22000407,401,1486296301,
5A22000407,906,1486296301,
5A22000407,909,1486296310,
5A22000407,303,1486296340,
5A22000407,406,1486296419,
5A22000407,ng1,1486296509,
5A22000407,910,1486302394,
5A22000407,406,1486302810,
5A22000407,106,1486381466,
5A22000407,101,1486381548,
5A22000407,101,1486381628,
5A22000407,b,1486381635,
5A22000407,204,1486385665,
5A22000407,202,1486385797,
5A22000407,103,1486385883,
5A22000407,101,1486734322,
5A22000407,406,1486734344,
5A22000407,403,1486734375,
5A22000407,406,1486734505,
5A22000407,406,1486734514,
5A22000407,404,1486734534,
5A22000407,406,1486734538,
5A22000407,402,1486734626,
5A22000407,401,1486734655,
5A22000407,401,1486734664,
5A22000407,401,1486734667,
5A22000407,403,1486736175,
5A22000407,905,1486736193,
5A22000407,402,1486736203,
5A22000407,301,1486736312,
5A22000407,401,1486736364,
5A22000407,307,1486736444,
5A22000407,301,1486736548,
5A22000407,401,1486736592,
5A22000407,306,1486736680,
5A22000407,403,1486798758,
5A22000446,103,1194221328,
5A22000446,407,1194221364,
5A22000446,404,1194221371,
5A22000446,303,1194221492,
5A22000446,303,1194221500,
5A22000446,403,1194221571,
5A22000446,305,1194221571,
5A22000446,102,1194258746,
5A22000446,402,1194258819,
5A22000446,901,1194258924,
5A22000446,206,1195042353,
5A22000446,106,1195042353,
5A22000446,106,1195042415,
5A22000446,105,1195042466,
5A22000446,102,1195042501,
5A22000446,302,1195042540,
5A22000446,404,1195042576,
5A22000446,107,1195042712,
5A22000446,103,1195042748,
5A22000446,203,1195042779,
5A22000446,107,1195085864,
5A22000446,109,1195085888,
5A22000446,b,1195085903,
5A22000446,108,1195085931,
5A22000446,206,1195085966,
5A22000446,305,1195085983,
5A22000446,406,1195086001,
5A22000446,501,1195086008,
5A22000446,506,1195086091,
5A22000446,306,1195086197,
5A22000446,115,1195086247,
5A22000446,904,1195086276,
5A22000446,906,1195086289,
5A22000446,307,1195086343,
5A22000786,303,955781179,
5A22000786,204,955781187,
5A22000786,205,955781256,
5A22000786,304,955781331,
5A22000786,407,955781510,
5A22000786,911,955781662,
5A22000786,912,955782193,
5A22000786,912,955782380,
5A22000786,502,955782450,
5A22000786,403,955782703,
5A22000786,301,955782931,
5A22000786,a,955783010,
5A22000786,105,955783060,
5A22000786,304,955783066,
5A22000786,206,955816884,
5A22000786,206,955816928,
5A22000786,206,955816938,
5A22000786,f,955868190,
5A22000786,906,956385926,
5A22000786,105,956388480,
5A22000786,112,956388560,
5A22000786,116,956388747,
5A22000786,208,956423553,
5A22000786,306,956423612,
5A22000786,a,956423739,
5A22000786,b,956423782,
5A22000786,ch,956423822,
5A22000786,d,956423861,
5A22000786,e,956423897,
5A22000786,f,956423976,
5A22000957,302,946891496,
5A22000957,302,946891506,
5A22000957,306,946891542,
5A22000957,206,946947230,
5A22000957,103,946947293,
5A22000957,207,946947324,
5A22000957,921,946947359,
5A22000957,404,946947363,
5A22000957,305,946947372,
5A22000957,306,946947425,
5A22000957,307,946947482,
5A22000957,a,946979567,
5A22000957,305,946979608,
5A22000957,307,946979683,
5A22000957,502,946979756,
5A22000957,504,946979924,
5A22000957,504,946980056,
5A22000957,302,946980078,
5A22000957,207,946980191,
5A22000957,201,946980204,
5A22000957,201,946980206,
5A22000957,304,946980208,
5A22000957,302,946980212,
5A22000957,303,946980212,
5A22000957,502,946980213,
5A22000957,301,946980520,
5A23001417,402,1199489155,
5A23001417,204,1199754664,
5A23001417,102,1199755783,
5A23001417,112,1199755823,
5A23001417,109,1199755956,
5A23001417,206,1199756063,
5A23001417,206,1199756181,
5A23001417,207,1199756288,
5A23001417,a,1199757588,
5A23001417,b,1199757633,
5A23001417,ch,1199757683,
5A23001417,d,1199757720,
5A23001417,103,1199758058,
5A23001417,206,1199758066,
5A23001417,205,1199758288,
5A23001417,205,1199758403,
5A23001417,205,1199758468,
5A23001417,208,1199758510,
5A23001417,105,1199758552,
5A23001417,105,1199758734,
5A23001417,905,1199762279,
5A23001417,903,1199862346,
5A23001417,202,1199864349,
5A23001417,403,1199864358,
5A23001417,917,1199864479,
5A23001417,a,1199865358,
5A23001417,401,1199865384,
5A23001417,903,1199865484,
5A23001417,b,1199875486,
5A23001417,103,1199877219,
5A23001417,ch,1199877269,
5A23001417,b,1199877321,
5A23001417,a,1199877345,
5A23001417,d,1199877378,
5A23001417,e,1199877441,
5A23001417,f,1199877467,
5A23001417,g,1199877493,
5A23001417,h,1199877518,
5A23001417,i,1199877544,
5A23001417,j,1199877616,
5A23001417,k,1199877656,
5A23001417,l,1199877682,
5A23001417,101,1199877690,
5A23001417,403,1199877775,
5A23001417,402,1199877907,
5A23001417,401,1199877925,
5A23001417,204,1199877945,
5A23001417,201,1199878009,
5A23001417,203,1199878058,
5A23001417,505,1199878075,
5A23001417,103,1199878414,
5A23001417,105,1199878910,
5A23001417,203,1199879511,
5A23001417,404,1199880226,
5A23001417,406,1199880869,
5A23002596,506,1486134189,
5A23002596,202,1486134284,
5A23002596,105,1486268823,
5A23002596,g,1486268921,
5A23002596,f,1486268948,
5A23002596,e,1486268974,
5A23002596,e,1486268996,
5A23002596,d,1486269004,
5A23002596,ch,1486269030,
5A23002596,b,1486269056,
5A23002596,a,1486269080,
5A23002596,f,1486269141,
5A23002596,h,1486269153,
5A23002596,209,1486559881,
5A23002596,208,1486559902,
5A23002596,307,1486559910,
5A23002596,101,1486601629,
5A23002596,a,1486601902,
5A23002596,b,1486601926,
5A23002596,ch,1486601950,
5A23002596,d,1486601976,
5A23002596,f,1486601981,
5A23002596,e,1486601987,
5A23002596,f,1486601996,
5A23002596,916,1486602042,
5A23002596,918,1486602073,
5A23002596,917,1486602104,
5A23002596,913,1486602150,
5A23002596,501,1486602227,
5A23002596,401,1486602471,
5A23002596,204,1486602576,
5A23002596,206,1486602626,
5A23002596,202,1486815053,
5A23002596,311,1486815106,
5A23002596,310,1486815115,
5A23002596,310,1486815138,
5A23002596,404,1486815148,
5A23002596,211,1486815289,
5A23002596,210,1486815375,
5A23002596,118,1486815395,
5A23002596,118,1486815417,
5A23002596,309,1486815483,
5A23002596,210,1486815492,
5A23002596,204,1486822675,
5A23002596,404,1486822692,
5A23002596,904,1486822703,
5A23002596,501,1486822714,
5A23002596,501,1486822718,
5A23002596,502,1486822735,
5A23002596,502,1486822746,
5A23002596,906,1486822931,
5A23002596,304,1486823084,
5A23002596,202,1486823101,
5A23002596,307,1486823159,
5A23002596,306,1486823297,
5A23002596,305,1486823374,
5A23002596,304,1486823475,
5A23002596,304,1486823527,
5A23002596,303,1486823605,
5A23002596,302,1486823711,
5A23002596,301,1486823761,
5A23002596,201,1486823831,
5A23002596,204,1486823873,
5A23002596,204,1486823917,
5A23002596,204,1486823931,
5A23002615,905,950324650,
5A23002615,305,950324659,
5A23002615,a,950367792,
5A23002615,106,950368144,
5A23002615,201,950371302,
5A23002615,103,950371355,
5A23002615,307,950371404,
5A23002615,105,950401132,
5A23002615,a,950401193,
5A23002615,b,950401303,
5A23002615,104,950401419,
5A23002615,106,950401444,
5A23002615,301,950408963,
5A23002615,402,950409096,
5A23002615,303,950409229,
5A23002615,304,950409295,
5A23002615,305,950409396,
5A23002615,403,950409476,
5A23002615,403,950409606,
5A23002615,402,950409680,
5A23002615,304,950409761,
5A23002615,402,950454767,
5A23002615,107,950455871,
5A23002615,107,950455917,
5A23002615,107,950455926,
5A23002615,107,950455934,
5A23002615,105,950456017,
5A23002615,910,950456094,
5A23002615,910,950456166,
5A23002615,911,950456216,
5A23002615,909,950456260,
5A23002615,912,950456338,
5A23002615,913,950456365,
5A23002615,110,950530625,
5A23002615,111,950530667,
5A23002615,112,950530703,
5A23002615,109,950530731,
5A23002615,108,950530762,
5A23002615,113,950530796,
5A23002615,114,950530867,
5A23002615,116,950530927,
5A23002615,115,950530967,
5A23002615,903,950531982,
5A23002615,505,950532030,
5A23002615,407,950532052,
5A23002615,407,950532074,
5A23002615,503,950532364,
5A23002615,505,950532375,
5A23002615,302,950532517,
5A23002615,306,950532575,
5A23002615,402,950532654,
5A23002615,305,950532663,
5A23002615,901,950532750,
5A23002615,407,950532774,
5A23002615,905,950533610,
5A23002615,g,950534998,
5A23002615,103,950535012,
5A23002615,101,950535046,
5A23002615,102,950535076,
5A23002615,106,950535105,
5A23002615,503,950535338,
5A23002615,903,950535497,
5A23002615,407,950576705,
5A23002615,407,950576772,
5A23002615,207,950576823,
5A23002615,205,950576834,
5A23002615,401,950576845,
5A23002615,407,950576972,
5A23002615,202,950577188,
5A23002615,203,950577302,
5A23002615,404,950577425,
5A23002615,406,950577586,
5A23002615,304,950577668,
5A23002615,502,950578653,
5A23002615,504,950578705,
5A23002615,106,950579314,
5A23002615,103,950579361,
5A23002615,902,950579397,
5A23002615,209,950579460,
5A23002615,307,950579509,
5A23002615,208,950579517,
5A23002615,503,950579658,
5A23002615,106,950711052,
5A23002615,501,950711064,
5A23002615,306,950712605,
5A23002615,107,950740559,
5A23002615,403,950740665,
5A23002615,406,950740740,
5A23002615,108,950740887,
5A23002615,106,950740922,
5A23002615,110,950740986,
5A23002615,107,950740998,
5A23002615,106,950741029,
5A23002615,107,950750863,
5A23002615,207,950750910,
