tablet_serial,storybook_id,start_time,end_time
5A21000879,204,946752726,
5A21000879,204,946752931,
5A21000879,ch,946752973,
5A21000879,103,946753002,
5A21000879,106,946753041,
5A21000879,501,946754618,
5A21000879,306,946754826,
5A21000879,407,946754901,
5A21000879,907,946755053,
5A21000879,903,946763106,
5A21000879,302,946763126,
5A21000879,302,946763136,
5A21000879,403,946763141,
5A21000879,117,946847047,
5A21000879,502,946847087,
5A21000879,504,946847239,
5A21000879,506,946847369,
5A21000879,919,946847758,
5A21000879,909,946852960,
5A21000879,914,946853004,
5A21000879,502,946853062,
5A21000879,505,946853214,
5A21000879,505,946853354,
5A21000879,505,946853365,
5A21000879,505,946853381,
5A21000879,506,946853660,
5A21000879,501,946854118,
5A21000879,111,946859247,
5A21000879,501,946859299,
5A21000879,506,946859531,
5A21000879,505,946859725,
5A21000879,505,946859855,
5A21000879,505,946859863,
5A21000879,502,946859870,
5A21000879,504,946860064,
5A21000879,902,947009056,
5A21000879,505,947009132,
5A21000879,907,947009266,
5A21000879,504,947009290,
5A21000879,506,947023995,
5A21000879,505,947024421,
5A21000879,502,947024554,
5A21000879,504,947024709,
5A21000879,503,947076536,
5A21000879,504,947076546,
5A21000879,503,947076552,
5A21000879,503,947076566,
5A21000879,308,947077077,
5A21000879,506,947077200,
5A21000879,308,947077215,
5A21000879,505,947077356,
5A21000879,205,947077497,
5A21000879,205,947077529,
5A21000879,f,947082394,
5A21000879,f,947082443,
5A21000879,406,947082897,
5A21000879,301,947082918,
5A21000879,301,947082940,
5A21000879,302,947082948,
5A21000879,303,947082957,
5A21000879,304,947082965,
5A21000879,305,947082978,
5A21000879,306,947082991,
5A21000879,307,947082999,
5A21000879,401,947083012,
5A21000879,402,947083020,
5A21000879,403,947083028,
5A21000879,404,947083040,
5A21000879,403,947083055,
5A21000879,407,947083067,
5A21000879,901,947083082,
5A21000879,902,947083134,
5A21000879,903,947083266,
5A21000879,922,947095165,
5A21000879,306,947095189,
5A21000879,305,947095207,
5A21000879,302,947095265,
5A21000879,403,947350823,
5A21000879,118,947351257,
5A21000879,302,947351834,
5A21000879,505,947351926,
5A21000879,301,947352058,
5A21000879,304,947352104,
5A21000879,403,947352128,
5A21000879,101,947352167,
5A21000879,a,947371563,
5A21000879,107,947445563,
5A21000879,203,947445668,
5A21000879,305,947445716,
5A21000879,302,947445815,
5A21000879,918,947445911,
5A21000879,912,947445938,
5A21000879,505,947445971,
5A21000879,204,947446141,
5A21000879,506,947446188,
5A21000879,309,947446203,
5A21000879,311,947446267,
5A21000879,107,947446303,
5A21000879,112,947462868,
5A21000879,207,947462922,
5A21000879,903,947463122,
5A21000879,502,947463134,
5A21000879,502,947463147,
5A21000879,116,947463167,
5A21000879,402,947463182,
5A21000879,307,947463194,
5A21000879,307,947463202,
5A21000879,921,947463212,
5A21000879,308,947463223,
5A21000879,502,947463291,
5A21000879,505,947517626,
5A21000879,505,947517644,
5A21000879,503,947517783,
5A21000879,504,947521772,
5A21000879,906,947521901,
5A21000879,e,1512733704,
