tablet_serial,storybook_id,start_time,end_time
5A21000494,914,1517924381,
5A21000494,117,1517924404,
5A21000494,903,1518091530,
5A21000494,116,1518091594,
5A21000494,118,1518091649,
5A21000494,502,1518091711,
5A21000494,506,1518091860,
5A22000440,901,1518198725,
5A22000440,106,1518263995,
5A22000440,118,1518264022,
5A22000440,906,1518264057,
5A22000440,906,1518264173,
5A22000440,406,1518280655,
5A22000786,ch,949912571,
5A22000786,j,949912624,
5A22000786,l,949912648,
5A22000786,104,949912676,
5A22000786,o,949912698,
5A22000786,u,949912732,
5A22000786,t,949912760,
5A22000786,v,949912810,
5A22000786,206,949912810,
5A22000786,sh,949912880,
5A22000786,ng1,949912906,
5A22000786,ny,949912933,
5A22000786,406,950172700,
5A22000786,301,950172725,
5A22000786,105,950172777,
5A22000786,f,950172781,
5A22000786,e,950172798,
5A22000786,210,950172811,
5A22000786,305,950172867,
5A22000786,304,950172881,
5A22000786,113,950173746,
5A22000786,307,950173762,
5A22000786,116,950173769,
5A22000786,116,950173822,
5A22000786,211,950173840,
5A22000786,308,950173922,
5A22000786,310,950173991,
5A22000786,311,950174056,
5A22000786,h,950174121,
5A22000786,201,950174137,
5A22000786,112,950174228,
5A22000786,105,950174958,
5A22000786,105,950175022,
5A22000786,106,950176403,
5A22000786,103,950176497,
5A22000786,302,950176579,
5A22000786,303,950176638,
5A22000786,306,950176650,
5A22000786,203,950176688,
5A22000786,907,950176790,
5A22000786,301,950176808,
5A22000786,105,950246503,
5A22000786,202,950246539,
5A22000786,916,950246601,
5A22000786,307,950246621,
5A22000786,a,950247245,
5A22000786,b,950247253,
5A22000786,ch,950247259,
5A22000786,d,950247266,
5A22000786,e,950247273,
5A22000786,g,950247280,
5A22000786,j,950247286,
5A22000786,l,950247293,
5A22000786,m,950247302,
5A22000786,206,950247307,
5A22000786,n,950247315,
5A22000786,o,950247324,
5A22000786,p,950247333,
5A22000786,j,950247349,
5A22000786,105,950247362,
5A22000786,g,950247370,
5A22000786,a,950247395,
5A22000786,y,950247532,
5A22000786,201,950247610,
5A22000786,f,950247643,
5A22000786,103,950247651,
5A22000786,901,950247684,
5A22000786,902,950248253,
5A22000786,406,950248288,
5A22000786,ch,950248345,
5A22000786,r,950248358,
5A22000786,s,950248364,
5A22000786,t,950248371,
5A22000786,406,950248384,
5A22000786,406,950248420,
5A22000786,404,950248475,
5A22000786,905,950248572,
5A22000786,404,950248588,
5A22000786,402,950248598,
5A22000786,304,950248702,
5A22000786,501,950248710,
5A22000786,205,950248732,
5A22000786,103,950248739,
5A22000786,107,950248745,
5A22000786,103,950250542,
5A22000786,103,950250554,
5A22000786,a,950250560,
5A22000786,b,950250566,
5A22000786,404,950334513,
5A22000786,f,950334683,
5A22000786,f,950334693,
5A22000786,104,950335053,
5A22000786,506,950335067,
5A22000786,502,950335218,
5A22000786,505,950335226,
5A22000786,111,950335364,
5A22000786,112,950335384,
5A22000786,301,950335402,
5A22000786,301,950335420,
5A22000786,501,950335431,
5A22000786,306,950335448,
5A22000786,105,950335461,
5A22000786,105,950335474,
5A22000786,f,950335498,
5A22000786,105,950335504,
5A22000786,107,950335576,
5A22000786,205,950335585,
5A22000786,205,950335592,
5A22000786,118,950337911,
5A22000786,ng1,950337922,
5A22000786,201,950337928,
5A22000786,b,950340265,
5A22000786,105,950340295,
5A22000786,201,950340336,
5A22000786,401,950340345,
5A22000786,f,950340440,
5A22000786,115,950340475,
5A22000786,113,950340534,
5A22000786,206,950340573,
5A22000786,302,950420962,
5A22000786,404,950420972,
5A22000786,210,950421239,
5A22000786,209,950421248,
5A22000786,a,950421350,
5A22000786,a,950421442,
5A22000786,102,951039212,
5A22000786,a,951040974,
5A22000786,a,951071724,
5A22000786,b,951071748,
5A22000786,ch,951071772,
5A22000786,d,951071796,
5A22000786,e,951071838,
5A22000786,f,951071880,
5A22000786,g,951071946,
5A22000786,h,951072066,
5A22000786,j,951072101,
5A22000786,k,951072188,
5A22000786,m,951072221,
5A22000786,n,951072265,
5A22000786,o,951072291,
5A22000786,p,951072323,
5A22000786,u,951072370,
5A22000786,106,951072398,
5A22000786,106,951072456,
5A22000786,dh,951072517,
5A22000786,406,951072545,
5A22000957,404,946787408,
5A22000957,502,946787528,
5A22000957,302,946787684,
5A22000957,305,946787727,
5A22000957,501,946787798,
5A22000957,502,946787950,
5A22000957,503,946787955,
5A22000957,503,946787979,
5A22000957,506,946788065,
5A22000957,506,946788073,
5A22000957,310,946788306,
5A22000957,901,946792378,
5A22000957,209,946792398,
5A22000957,ch,946792409,
5A22000957,211,946792435,
5A22000957,306,946792494,
5A22000957,407,946792564,
5A22000957,903,946792658,
5A22000957,504,946792680,
5A22000957,505,946792804,
5A22000957,303,946852761,
5A22000957,916,946852783,
5A22000957,912,946852799,
5A22000957,901,946852815,
5A22000957,902,946852825,
5A22000957,903,946852836,
5A22000957,904,946852846,
5A22000957,905,946852855,
5A22000957,906,946852865,
5A22000957,908,946852872,
5A22000957,907,946852882,
5A22000957,917,946852906,
5A22000957,923,946852940,
5A22000957,118,946852968,
5A22000957,211,946852994,
5A22000957,204,946853067,
5A22000957,118,946853118,
5A22000957,302,946853156,
5A22000957,921,946853206,
5A22000957,501,946853220,
5A22000957,305,946853442,
5A22000957,505,946853521,
5A22000957,504,946853660,
5A22000957,102,946853775,
5A22000957,401,946853872,
5A22000957,103,946854025,
5A22000957,203,946854068,
5A22000957,116,946858996,
5A22000957,506,946859074,
5A22000957,310,946859413,
5A22000957,310,946859414,
5A23001136,m,949042670,
5A23001136,r,949042689,
5A23001136,s,949042696,
5A23001136,t,949042704,
5A23001136,u,949042710,
5A23001136,v,949042718,
5A23001136,w,949042725,
5A23001136,y,949042753,
5A23001136,z,949042759,
5A23001136,sh,949042767,
5A23001136,ng1,949042775,
5A23001136,ng,949042782,
5A23001136,th,949042789,
5A23001136,gh,949042794,
5A23001136,gh,949042803,
5A23001136,dh,949042807,
5A23001136,dh,949042815,
5A23001136,a,949042843,
5A23001136,b,949042853,
5A23001136,ch,949042862,
5A23001136,d,949042869,
5A23001136,e,949042876,
5A23001136,f,949042883,
5A23001136,g,949042894,
5A23001136,104,949042901,
5A23001136,j,949042908,
5A23001136,402,949042925,
5A23001136,106,949045809,
5A23001136,201,949045870,
5A23001136,902,949045910,
5A23001136,211,949045932,
5A23001136,108,949046010,
5A23001136,209,949046016,
5A23001136,209,949046024,
5A23001136,501,949046053,
5A23001136,505,949046066,
5A23001136,506,949046197,
5A23001136,105,949054574,
5A23001136,z,949099189,
5A23001136,sh,949099218,
5A23001136,207,949099234,
5A23001136,407,949099247,
5A23001136,502,949099374,
5A23001417,202,1194223331,
5A23001417,d,1194231013,
5A23001417,103,1194231041,
5A23001417,202,1194231111,
5A23001417,ch,1194231943,
5A23001417,d,1194231970,
5A23001417,e,1194231996,
5A23001417,202,1194232766,
5A23001417,d,1194312392,
5A23001417,e,1194312418,
5A23001417,ch,1194312440,
5A23001417,b,1194312467,
5A23001417,a,1194312494,
5A23001417,b,1194312552,
5A23001417,ch,1194312577,
5A23001417,ch,1194312631,
5A23001417,d,1194312656,
5A23001417,e,1194312679,
5A23001417,f,1194312702,
5A23001417,e,1194312708,
5A23001417,f,1194312716,
5A23001417,g,1194312741,
5A23001417,h,1194312789,
5A23001417,i,1194312845,
5A23001417,j,1194312869,
5A23001417,j,1194312875,
5A23001417,k,1194312897,
5A23001417,l,1194312928,
5A23001417,m,1194312956,
5A23001417,103,1194314618,
5A23001417,104,1194314651,
5A23001417,ch,1194315674,
5A23001417,ch,1194315675,
5A23001417,d,1194315676,
5A23001417,103,1194315678,
5A23001417,103,1194315679,
5A23001417,118,1194315684,
5A23001417,117,1194315685,
5A23001417,116,1194315685,
5A23001417,ch,1194315736,
5A23001417,ch,1194315737,
5A23001417,303,1194315739,
5A23001417,303,1194315740,
5A23001417,d,1194315774,
5A23001417,d,1194315775,
5A23001417,dh,1194315778,
5A23001417,dh,1194315779,
5A23001417,dh,1194315780,
5A23001417,gh,1194315780,
5A23001417,gh,1194315781,
5A23001417,th,1194315781,
5A23001417,th,1194315782,
5A23001417,th,1194315783,
5A23001417,ny,1194315785,
5A23001417,y,1194315791,
5A23001417,y,1194315792,
5A23001417,v,1194315793,
5A23001417,b,1194315817,
5A23001417,b,1194315818,
5A23001417,903,1194315821,
5A23001417,906,1194315824,
5A23001417,906,1194315825,
5A23001417,ch,1194324793,
5A23001417,d,1194324816,
5A23001417,e,1194324839,
5A23001417,f,1194324861,
5A23001417,g,1194324890,
5A23001417,h,1194324913,
5A23001417,i,1194324937,
5A23001417,a,1194324949,
5A23001417,b,1194324974,
5A23001417,ch,1194324998,
5A23001417,d,1194325023,
5A23001417,e,1194325047,
5A23001417,f,1194325069,
5A23001417,g,1194325092,
5A23001417,h,1194325117,
5A23001417,h,1194325139,
5A23001417,j,1194325146,
5A23001417,i,1194325168,
5A23001417,j,1194325192,
5A23001417,k,1194325216,
5A23001417,l,1194325239,
5A23001417,m,1194325267,
5A23001417,n,1194325290,
5A23001417,o,1194325314,
5A23001417,p,1194325340,
5A23001417,r,1194325374,
5A23001417,s,1194325398,
5A23001417,t,1194325442,
5A23001417,u,1194325466,
5A23001417,v,1194325490,
5A23001417,w,1194325513,
5A23001417,y,1194325552,
5A23001417,z,1194325580,
5A23001417,sh,1194325603,
5A23001417,ng1,1194325629,
5A23001417,ng,1194325652,
5A23001417,ny,1194325691,
5A23001417,th,1194325714,
5A23001417,gh,1194325740,
5A23001417,dh,1194325761,
5A23001417,923,1194325797,
5A23001417,921,1194325847,
5A23001417,402,1194325899,
5A23001417,403,1194326016,
5A23001417,406,1194326149,
5A23001417,407,1194326309,
5A23001417,501,1194326454,
5A23001417,501,1194326665,
5A23001417,301,1194326679,
5A23001417,403,1194326743,
5A23001417,403,1194326761,
5A23001417,303,1194326917,
5A23001417,a,1194331009,
