tablet_serial,storybook_id,start_time,end_time
5A22000659,350,946773043,
5A22000659,321,946773052,
5A22000659,226,946820749,
5A22000659,105,946820756,
5A22000659,350,946820790,
5A22000659,230,947171415,
5A22000659,228,947171453,
5A22000659,340,947171497,
5A22000659,353,947171537,
5A22000659,415,947171558,
5A22000659,416,947171624,
5A22000659,509,947171673,
5A22000659,509,947171674,
5A22000659,353,947171697,
5A22000659,348,947171709,
5A22000659,418,947171793,
5A22000659,418,947171797,
5A22000659,302,947171806,
5A22000659,204,947171824,
5A22000659,332,947171852,
5A22000659,230,947171858,
5A22000659,232,947171869,
5A22000659,346,947171943,
5A22000659,313,947375010,
5A22000659,226,947375129,
5A22000659,302,947375172,
5A22000659,301,947519515,
5A22000659,111,947641021,
5A22000659,227,947641029,
5A22000659,229,947641061,
5A22000659,228,947641091,
5A22000659,418,947641126,
5A22000659,320,947641158,
5A22000659,422,947641235,
5A22000659,336,947826944,
5A22000659,426,947826987,
5A22000659,403,947827046,
5A22000659,507,947827083,
5A22000659,508,947827282,
5A22000659,509,947827402,
5A22000659,352,947851129,
5A22000659,351,947851196,
5A22000659,308,947851210,
5A22000659,420,947851220,
5A22000659,424,947851228,
5A22000659,424,947851237,
5A22000905,229,951969866,
5A22000905,406,951976039,
5A22000905,319,951976073,
5A23001136,226,946866356,
5A23001136,226,946866365,
5A23001136,302,947142203,
5A23001136,319,947152533,
5A23001136,354,947152543,
5A23001136,326,947152570,
5A23001136,319,947152578,
5A23001136,319,947152587,
5A23001136,410,947152600,
5A23001136,204,947156950,
5A23001136,229,947156956,
5A23001136,233,947156994,
5A23001136,232,947157033,
5A23001136,218,947157093,
5A23001136,102,947157109,
5A23001136,104,947216091,
5A23001136,332,947216097,
5A23001136,109,947216108,
5A23001136,226,949970529,
5A23001136,226,949970539,
5A23001136,226,949970544,
5A23001136,227,949970575,
5A23001136,101,949970581,
5A23001136,333,949970622,
5A23001136,226,949986657,
5A23001136,227,949986693,
5A23001136,230,949986730,
5A23001136,230,949986786,
5A23001136,333,949986807,
5A23001136,332,949986860,
5A23001136,340,949987259,
5A23001136,354,949987300,
5A23001136,233,949987367,
5A23001136,340,949987401,
5A23001136,350,949987446,
5A23001136,353,949987527,
5A23001136,348,949987593,
5A23001136,233,949987667,
5A23001136,422,949987681,
5A23001136,353,949987724,
5A23001136,344,949987735,
5A23001136,419,949987781,
5A23001136,321,949987852,
5A23001136,337,949987863,
5A23001136,338,949987902,
5A23001136,342,949987971,
5A23001136,343,949988047,
5A23001136,346,949988103,
5A23001136,347,949988168,
5A23001136,349,949988238,
5A23001136,355,949988293,
5A23001136,333,949988361,
5A23001136,230,949988428,
5A23001136,226,949988460,
5A23001136,228,949988495,
5A23001136,315,949988531,
5A23001136,229,949988539,
5A23001136,335,949988581,
5A23001136,339,949988634,
5A23001136,341,949988692,
5A23001136,334,949988737,
5A23001136,328,949988789,
5A23001136,232,949988806,
5A23001136,218,949988843,
5A23001136,351,949988877,
5A23001136,352,949988941,
5A23001136,420,949989000,
5A23001136,421,949989009,
5A23001136,423,949989070,
5A23001136,425,949989126,
5A23001136,336,949989197,
5A23001136,426,949989263,
5A23001136,326,949989328,
5A23001136,424,949989338,
5A23001136,427,949989532,
5A23001136,415,949989559,
5A23001136,417,949989669,
5A23001136,341,949989758,
5A23001136,230,950031498,
5A23001136,354,950031512,
5A23001136,350,950031526,
5A23001136,337,950031565,
5A23001136,226,950031581,
5A23001136,230,950031591,
5A23001136,336,950031641,
5A23001136,344,950033975,
5A23001136,320,950036985,
5A23001136,510,950037010,
5A23001136,339,950037156,
5A23001136,344,950037213,
5A23001136,333,950047473,
5A23001136,226,950047571,
5A23001136,340,950047621,
5A23001136,337,950047672,
5A23001136,504,950047687,
5A23001136,336,950047701,
5A23001136,426,950047771,
5A23001136,324,950047855,
5A23001136,402,950047864,
5A23001136,226,950079204,
5A23001136,230,950079224,
5A23001136,412,950126673,
5A23001136,405,950126692,
5A23001136,340,950126723,
5A23001136,337,950126776,
5A23001136,401,950126793,
5A23001136,337,950126834,
5A23001136,337,950126844,
5A23001136,111,950126862,
5A23001136,229,950126870,
5A23001136,230,950126879,
5A23001136,103,950126909,
5A23001136,230,950126922,
5A23001136,333,950126932,
5A23001136,234,950126986,
5A23001136,412,950127032,
5A23001136,508,950127042,
5A23001136,336,950127060,
5A23001136,337,950128009,
5A23001136,217,950128060,
5A23001136,344,950138990,
5A23001136,333,950139014,
5A23001136,333,950139052,
5A23001136,233,950139065,
5A23001136,226,950141688,
5A23001136,333,950141740,
5A23001136,233,950141821,
5A23001136,230,950141844,
5A23001136,230,950141855,
5A23001136,230,950141884,
5A23001136,332,950141912,
5A23001136,310,950249579,
5A23001136,310,950249590,
5A23001136,215,950249601,
5A23001136,310,950249611,
5A23001136,310,950249620,
5A23001136,419,950249650,
5A23001136,332,950331373,
5A23001136,354,950331440,
5A23001136,104,950336731,
5A23001136,226,950336732,
5A23001136,509,950373885,
5A23001136,509,950373894,
5A23001136,509,950374282,
5A23001136,509,950374296,
5A23001136,509,950374309,
5A23001136,507,950374436,
5A23001136,318,950374465,
5A23001136,353,950374483,
5A23001136,354,950405607,
5A23001136,418,951464065,
5A23001136,234,951464306,
5A23001136,202,951464312,
5A23001136,350,951464322,
5A23001136,407,951464327,
5A23001136,304,951464335,
5A23001136,425,951464348,
5A23001136,230,951464377,
5A23001136,333,951464386,
5A23002735,111,1196413787,
5A27000497,332,946794359,
5A27000497,344,946794399,
5A27000497,333,946794452,
5A27000497,351,946794521,
5A27000497,352,946794596,
5A27000497,326,946794666,
5A27000497,426,946794680,
5A27000497,336,946794765,
5A27000497,425,946794830,
5A27000497,423,946794891,
5A27000497,402,946794934,
5A27000497,421,946795061,
5A27000497,324,946795123,
5A27000497,232,946795205,
5A27000497,229,946795257,
5A27000497,228,946795284,
5A27000497,230,946795321,
5A27000497,348,946795394,
5A27000497,350,946795463,
5A27000497,415,946795545,
5A27000497,416,946795622,
5A27000497,327,946795681,
5A27000497,323,946795749,
5A27000497,353,946795860,
5A27000497,510,946795958,
5A27000497,419,946796051,
5A27000497,209,946796129,
5A27000497,347,946796155,
