tablet_serial,storybook_id,start_time,end_time
5A22000034,328,949142278,
5A22000034,320,949142308,
5A22000034,320,949142499,
5A22000034,506,949142619,
5A22000034,208,949147079,
5A22000034,203,949147229,
5A22000034,220,949147351,
5A22000034,412,949151698,
5A22000034,327,949152093,
5A22000034,325,949152266,
5A22000034,327,949152345,
5A22000034,325,949152353,
5A22000034,318,949152527,
5A22000034,324,949152630,
5A22000034,326,949152813,
5A22000034,412,949152953,
5A22000034,413,949152968,
5A22000034,507,949153399,
5A22000034,413,949186674,
5A22000034,507,949186712,
5A22000034,402,949193148,
5A22000034,905,949193330,
5A22000034,402,949193338,
5A22000034,404,949193533,
5A22000034,502,949193681,
5A22000034,407,949193797,
5A22000034,406,949196533,
5A22000034,408,949196602,
5A22000034,308,949196698,
5A22000034,320,949196725,
5A22000034,214,949196744,
5A22000034,320,949196991,
5A22000034,403,949197139,
5A22000034,209,949197275,
5A22000034,224,949197315,
5A22000034,219,949197367,
5A22000034,315,949197445,
5A22000034,314,949197504,
5A22000034,311,949197589,
5A22000034,403,949197608,
5A22000034,329,949197799,
5A22000034,308,949197878,
5A22000034,301,949198071,
5A22000034,313,949198143,
5A22000034,407,949198154,
5A22000034,219,949198270,
5A22000034,211,949198279,
5A22000034,213,949235377,
5A22000034,402,949235480,
5A22000034,408,949235697,
5A22000034,407,949235802,
5A22000034,318,949235972,
5A22000034,903,949236064,
5A22000034,507,949239356,
5A22000034,507,949239429,
5A22000034,507,949239434,
5A22000034,507,949239793,
5A22000034,504,949239810,
5A22000034,412,949239949,
5A22000034,223,949240186,
5A22000034,103,949240194,
5A22000034,220,949664628,
5A22000034,210,949664723,
5A22000034,307,949664840,
5A22000034,412,949664948,
5A22000034,507,949665082,
5A22000034,503,949665414,
5A22000034,413,949665536,
5A22000034,317,949665556,
5A22000034,317,949665651,
5A22000034,304,949665768,
5A22000034,205,949839070,
5A22000034,112,949839198,
5A22000034,209,949839229,
5A22000034,101,949893623,
5A22000034,220,949893676,
5A22000034,410,949893771,
5A22000034,212,950227497,
5A22000034,506,950227526,
5A22000034,907,950242830,
5A22000034,224,950268474,
5A22000532,903,947036386,
5A22000532,903,947036398,
5A22000532,503,947036504,
5A22000532,323,947036822,
5A22000532,208,947044831,
5A22000532,101,947044904,
5A22000532,324,947044966,
5A22000532,329,947045063,
5A22000532,318,947045158,
5A22000532,318,947045241,
5A22000532,503,947047708,
5A22000532,319,947047911,
5A22000532,411,947047953,
5A22000532,331,947048093,
5A22000532,320,947048203,
5A22000532,316,947048287,
5A22000532,311,947048323,
5A22000532,314,947048370,
5A22000532,324,947048381,
5A22000532,307,947048392,
5A22000532,307,947048405,
5A22000532,307,947048447,
5A22000532,322,947096240,
5A22000532,330,947096418,
5A22000532,503,947096442,
5A22000532,506,947096515,
5A22000532,205,947096678,
5A22000532,310,947096704,
5A22000532,201,947096748,
5A22000532,222,947096830,
5A22000532,221,947096866,
5A22000532,105,947096932,
5A22000532,104,947096963,
5A22000532,204,947097016,
5A22000532,203,947097056,
5A22000532,214,947097126,
5A22000532,218,947113502,
5A22000532,331,947113579,
5A22000532,225,947113601,
5A22000532,318,947113626,
5A22000532,216,947113670,
5A22000532,408,947113754,
5A22000532,503,947113854,
5A22000532,212,948082364,
5A22000532,223,948082376,
5A22000532,208,948082388,
5A22000532,202,948082440,
5A22000532,503,948083192,
5A22000532,301,948121943,
5A22000532,213,948148352,
5A22000532,106,948148384,
5A22000532,220,948173581,
5A22000532,220,948173704,
5A22000532,218,948173705,
5A22000532,102,948227146,
5A22000532,216,948227838,
5A22000532,103,948227853,
5A22000532,223,948227933,
5A22000532,102,948227984,
5A22000532,207,948228002,
5A22000532,223,948228015,
5A22000532,313,948234287,
5A22000532,313,948234292,
5A22000532,222,948234314,
5A22000532,103,948311438,
5A22000532,208,948311478,
5A22000532,208,948311550,
5A22000532,208,948311665,
5A22000532,213,948311738,
5A22000532,208,948311755,
5A22000532,208,948311806,
5A22000532,407,948311965,
5A22000532,409,948312010,
5A22000532,409,948312072,
5A22000532,325,948312081,
5A22000532,111,948427539,
5A22000532,220,948427551,
5A22000532,322,948427666,
5A22000532,103,948428573,
5A22000532,222,948431586,
5A22000532,219,948431666,
5A22000532,101,948431679,
5A22000532,111,948431731,
5A22000532,112,948431807,
5A22000532,210,948431844,
5A22000532,102,948431859,
5A22000532,103,948431889,
5A22000532,104,948431925,
5A22000532,105,948431986,
5A22000532,107,948432036,
5A22000532,109,948432085,
5A22000532,106,948432134,
5A22000532,108,948432237,
5A22000532,206,948432331,
5A22000532,208,948432430,
5A22000532,216,948432480,
5A22000532,223,948432565,
5A22000532,224,948432634,
5A22000532,207,948432732,
5A22000532,209,948432740,
5A22000532,221,948432817,
5A22000532,221,948432839,
5A22000532,201,948432925,
5A22000532,211,948433073,
5A22000532,219,948433153,
5A22000532,220,948433282,
5A22000532,219,948484821,
5A22000532,209,948484850,
5A22000532,901,948484930,
5A22000532,412,948484947,
5A22000532,322,948485135,
5A22000532,319,948485442,
5A22000532,907,948485561,
5A22000532,204,948512505,
5A22000532,215,948512579,
5A22000532,220,948512727,
5A22000532,215,948512806,
5A22000532,409,948512823,
5A22000532,409,948512899,
5A22000532,305,948512911,
5A22000532,203,948512999,
5A22000532,316,948513005,
5A22000532,204,948517328,
5A22000532,210,948517421,
5A22000532,213,948517498,
5A22000532,207,948517591,
5A22000532,212,948517683,
5A22000532,220,948517825,
5A22000532,202,948517924,
5A22000532,214,948518009,
5A22000532,225,948518111,
5A22000532,218,948518239,
5A22000532,221,948518353,
