tablet_serial,storybook_id,start_time,end_time
5A21000609,319,946780864,
5A21000609,408,946780878,
5A21000609,408,946780907,
5A21000609,408,946780912,
5A21000609,408,946780926,
5A21000609,408,946781004,
5A21000609,409,946781089,
5A21000609,305,947213077,
5A21000609,327,947213140,
5A21000609,401,947213211,
5A21000609,402,947213331,
5A21000609,403,947213470,
5A21000609,222,947213506,
5A21000609,221,947213560,
5A21000609,221,947213573,
5A21000609,221,947213578,
5A21000609,318,947213639,
5A21000609,307,947213647,
5A21000609,507,947213662,
5A21000609,501,947213990,
5A21000609,409,947224550,
5A21000609,910,947224655,
5A21000609,507,947301047,
5A21000609,408,947301527,
5A21000609,329,947301623,
5A21000609,316,947301641,
5A21000609,316,947301701,
5A21000609,318,947301750,
5A21000609,317,947301766,
5A21000609,410,1529662783,
5A21000609,410,1529662796,
5A21000609,106,1529789650,
5A21000609,901,1530173862,
5A22000034,104,1529687329,
5A22000034,207,1529688459,
5A22000034,101,1529688479,
5A22000034,102,1529690696,
5A22000034,409,1529727069,
5A22000034,406,1529727218,
5A22000034,411,1529727293,
5A22000034,408,1529727419,
5A22000034,331,1529727507,
5A22000034,504,1529727568,
5A22000034,905,1529727591,
5A22000034,215,1529727614,
5A22000034,212,1529727695,
5A22000034,316,1529856583,
5A22000034,317,1529856637,
5A22000034,214,1529856695,
5A22000034,202,1529856772,
5A22000034,220,1529856788,
5A22000034,218,1529856836,
5A22000034,407,1529856883,
5A22000034,319,1529856892,
5A22000034,410,1529856900,
5A22000034,407,1529857008,
5A22000034,319,1529857018,
5A22000034,409,1529857027,
5A22000034,409,1529857074,
5A22000034,409,1529857079,
5A22000034,412,1529857091,
5A22000034,905,1529857214,
5A22000034,905,1529857226,
5A22000034,411,1529857523,
5A22000034,904,1529857639,
5A22000034,409,1529858470,
5A22000034,405,1529858479,
5A22000034,208,1529921976,
5A22000034,208,1529921994,
5A22000034,221,1529922058,
5A22000034,219,1529922135,
5A22000034,222,1529922205,
5A22000034,303,1529922282,
5A22000034,311,1529922357,
5A22000034,405,1529922453,
5A22000034,321,1529922494,
5A22000034,312,1529922616,
5A22000034,312,1529922693,
5A22000034,212,1529922704,
5A22000034,306,1529922763,
5A22000034,221,1529922774,
5A22000034,101,1529922819,
5A22000034,219,1529922868,
5A22000034,213,1529922875,
5A22000034,319,1529922964,
5A22000034,319,1529923088,
5A22000034,326,1529923155,
5A22000034,407,1529923263,
5A22000034,323,1529923366,
5A22000034,323,1529923392,
5A22000034,907,1529928996,
5A22000034,224,1529929393,
5A22000034,209,1529929401,
5A22000034,305,1529929463,
5A22000034,902,1529929526,
5A22000034,103,1529929780,
5A22000034,906,1529929816,
5A22000034,405,1529930439,
5A22000034,314,1529930570,
5A22000034,319,1529930582,
5A22000034,323,1529930705,
5A22000034,109,1529930759,
5A22000034,106,1529930769,
5A22000034,107,1529930776,
5A22000034,221,1529930787,
5A22000034,327,1530161954,
5A22000034,905,1530161974,
5A22000034,905,1530162261,
5A22000034,206,1530167998,
5A22000034,409,1530173454,
5A22000034,407,1530173510,
5A22000034,412,1530173534,
5A22000034,412,1530173588,
5A22000034,220,1530460674,
5A22000034,220,1530460721,
5A22000034,208,1530460765,
5A22000034,216,1530460833,
5A22000034,213,1530461001,
5A22000034,316,1530461012,
5A22000034,217,1530461022,
5A22000034,324,1530461075,
5A22000034,318,1530461149,
5A22000034,329,1530461162,
5A22000034,327,1530461243,
5A22000034,407,1530461354,
5A22000034,411,1530461439,
5A22000034,412,1530461573,
5A22000034,406,1530461840,
5A22000034,324,1530461950,
5A22000034,329,1530462089,
5A22000034,320,1530462197,
5A22000034,503,1530462230,
5A22000034,506,1530462541,
5A22000034,319,1530462761,
5A22000034,412,1530462908,
5A22000034,413,1530462916,
5A22000034,219,1530463097,
5A22000034,222,1530463151,
5A22000034,317,1530463190,
5A22000034,327,1530463258,
5A22000034,318,1530463347,
5A22000034,315,1530463420,
5A22000034,320,1530463496,
5A22000034,220,1530463527,
5A22000034,212,1530463580,
5A22000034,106,1530463671,
5A22000034,109,1530463856,
5A22000034,221,1530463908,
5A22000034,214,1530463996,
5A22000034,325,1530464105,
5A22000034,218,1530464236,
5A22000034,406,1530464431,
5A22000034,214,1530464612,
5A22000034,214,1530464793,
5A22000034,329,1530465041,
5A22000034,324,1530465116,
5A22000034,214,1530465274,
5A22000034,312,1530465341,
5A22000034,406,1530465420,
5A22000034,308,1530465481,
5A22000034,320,1530465545,
5A22000034,501,1530465588,
5A22000034,220,1530465604,
5A22000034,411,1530513748,
5A22000034,215,1530513880,
5A22000034,317,1530513985,
5A22000034,324,1530514050,
5A22000034,327,1530514160,
5A22000034,325,1530514233,
5A22000034,501,1530514337,
5A22000034,901,1530514496,
5A22000034,323,1530514508,
5A22000034,411,1530547033,
5A22000034,503,1530547150,
5A22000034,319,1530547495,
5A22000034,507,1530547636,
5A22000034,508,1530547967,
5A22000034,311,1530549807,
5A22000034,218,1530549835,
5A22000034,503,1530549892,
5A22000034,327,1530550215,
5A22000034,404,1530550306,
5A22000034,328,1530550483,
5A22000034,328,1530550666,
5A22000034,210,1530550684,
5A22000034,202,1530550765,
5A22000034,105,1530550797,
5A22000034,103,1530550856,
5A22000034,223,1530550896,
5A22000034,101,1530550949,
5A22000034,214,1530550988,
5A22000034,221,1530551107,
5A22000034,321,1530556876,
5A22000034,503,1530556894,
5A22000034,326,1530557280,
5A22000034,323,1530557346,
5A22000034,406,1530557463,
5A22000034,408,1530557603,
5A22000034,401,1530557705,
5A22000034,408,1530557973,
5A22000034,313,1530558066,
5A22000034,503,1530558103,
