tablet_serial,storybook_id,start_time,end_time
5A21001111,506,946787891,
5A21001111,201,946788943,
5A21001111,206,946788973,
5A22000440,506,1515179974,
5A22000440,207,1515182298,
5A22000440,207,1515182300,
5A22000440,207,1515182301,
5A22000440,101,1515183713,
5A22000440,304,1515208879,
5A22000440,406,1515209620,
5A22000440,302,1515209856,
5A22000440,923,1515209871,
5A22000440,402,1515209884,
5A22000440,401,1515210061,
5A22000440,201,1515210190,
5A22000440,105,1515210253,
5A22000440,106,1515210295,
5A22000440,107,1515210332,
5A22000440,503,1515211434,
5A22000440,903,1515610375,
5A22000440,106,1516045489,
5A22000440,902,1516045498,
5A22000662,d,946863731,
5A22000662,205,946863755,
5A22000662,505,946863829,
5A22000662,th,947046557,
5A22000662,dh,947046671,
5A22000662,307,947088062,
5A22000662,y,947107533,
5A22000662,y,947126240,
5A22000662,116,947126266,
5A22000662,118,947126306,
5A22000662,108,947126346,
5A22000662,107,947126375,
5A22000662,304,947126413,
5A22000662,905,947126510,
5A22000662,205,947126554,
5A22000662,a,947126606,
5A22000662,b,947126638,
5A22000662,a,947126644,
5A22000662,b,947126701,
5A22000662,ch,947126727,
5A22000662,dh,947126753,
5A22000662,102,947126793,
5A22000662,103,947126827,
5A22000786,206,947830572,
5A22000786,506,947830645,
5A22000786,503,947830874,
5A22000786,505,947831988,
5A22000786,502,947832026,
5A22000786,306,947832056,
5A22000786,101,947970497,
5A22000786,403,947970533,
5A22000786,904,947970654,
5A22000786,501,947970679,
5A22000786,404,947970860,
5A22000786,404,947970981,
5A22000786,907,947970997,
5A22000786,205,947971011,
5A22000786,203,947971059,
5A22000786,206,947971105,
5A22000786,505,947971164,
5A22000786,504,947971290,
5A22000786,502,947971299,
5A22000786,506,947971457,
5A22000786,301,947971731,
5A22000786,305,947971836,
5A22000786,918,947971904,
5A22000786,306,947971919,
5A22000786,306,947971969,
5A22000786,921,947971999,
5A22000786,301,947972009,
5A22000786,506,947972051,
5A22000786,902,947972066,
5A22000786,501,947973773,
5A22000786,402,947974444,
5A22000786,306,947974543,
5A22000786,403,947974615,
5A22000786,406,947974772,
5A22000786,401,947974870,
5A22000786,404,947974951,
5A22000786,a,947975083,
5A22000786,a,947975125,
5A22000786,103,947975187,
5A22000786,103,947975223,
5A22000786,101,947975293,
5A22000786,304,947975308,
5A22000786,301,947975322,
5A22000786,a,947975460,
5A22000786,104,947975538,
5A22000786,b,947975615,
5A22000786,ch,947975652,
5A22000786,d,947975683,
5A22000786,e,947975732,
5A22000786,f,947975755,
5A22000786,g,947975798,
5A22000786,h,947975851,
5A22000786,i,947975878,
5A22000786,j,947975906,
5A22000786,k,947975933,
5A22000786,l,947975957,
5A22000786,m,947975989,
5A22000786,n,947976016,
5A22000786,o,947976046,
5A22000786,p,947976077,
5A22000786,r,947976120,
5A22000786,s,947976155,
5A22000786,t,947976187,
5A22000786,u,947976238,
5A22000786,v,947976265,
5A22000786,w,947976291,
5A22000786,y,947976329,
5A22000786,z,947976358,
5A22000786,sh,947976386,
5A22000786,ng1,947976417,
5A22000786,ny,947976443,
5A22000786,gh,947976477,
5A22000786,gh,947976526,
