tablet_serial,storybook_id,start_time,end_time
5A21001111,206,946810253,
5A21001111,401,946810264,
5A21001111,303,946810313,
5A21001111,307,946810324,
5A21001111,201,946810336,
5A21001111,202,946810367,
5A21001111,203,946810397,
5A21001111,204,946810426,
5A21001111,206,946810456,
5A21001111,dh,946810870,
5A21001111,102,947121126,
5A21001111,201,947121158,
5A21001111,203,947121196,
5A21001111,205,947121236,
5A21001111,207,947121267,
5A21001111,101,947121315,
5A21001111,101,947138778,
5A21001111,501,947138824,
5A21001111,208,947139057,
5A21001111,210,947139105,
5A21001111,118,947139121,
5A21001111,118,947139134,
5A21001111,118,947139170,
5A21001111,211,947139201,
5A21001111,208,947162753,
5A21001111,210,947162806,
5A21001111,211,947162900,
5A21001111,207,947163099,
5A21001111,304,947163177,
5A21001111,308,947163288,
5A21001111,309,947163457,
5A21001111,310,947163549,
5A21001111,501,947163630,
5A21001111,908,947163841,
5A21001111,503,947163889,
5A21001111,407,947164336,
5A21001111,113,947164484,
5A21001111,116,947164522,
5A21001111,407,947164556,
5A21001111,g,947246545,
5A21001111,f,947246581,
5A21001111,e,947246610,
5A21001111,d,947246636,
5A21001111,d,947246664,
5A21001111,107,947246672,
5A21001111,104,947246709,
5A21001111,ch,947246785,
5A21001111,b,947246810,
5A21001111,a,947246836,
5A21001111,h,947246865,
5A21001111,k,947246914,
5A21001111,l,947246946,
5A21001111,m,947246972,
5A21001111,n,947247001,
5A21001111,o,947247012,
5A21001111,103,947247039,
5A21001111,208,947247146,
5A21001111,209,947247193,
5A21001111,402,947247825,
5A21001111,504,947247993,
5A21001111,106,947289975,
5A21001111,106,947290012,
5A21001111,110,947290069,
5A21001111,307,947290221,
5A21001111,502,947290285,
5A21001111,204,947290443,
5A21001111,303,947290495,
5A21001111,304,947290561,
5A21001111,201,947290624,
5A21001111,401,947290663,
5A21001111,401,947290713,
5A21001111,404,947290721,
5A21001111,305,947290769,
5A21001111,301,947290856,
5A22000440,106,1516045489,
5A22000440,902,1516045498,
5A22000440,106,1516209602,
5A22000440,304,1516209690,
5A22000440,402,1516209712,
5A22000440,401,1516209810,
5A22000440,407,1516209826,
5A22000440,504,1516209835,
5A22000440,504,1516209843,
5A22000440,107,1516209871,
5A22000440,501,1516294319,
5A22000440,402,1516294326,
5A22000440,f,1516296038,
5A22000786,e,948951618,
5A22000786,a,948951645,
5A22000786,101,948951706,
5A22000786,108,948951730,
5A22000786,503,948951756,
5A22000786,503,948951771,
5A22000786,307,948951993,
5A22000786,502,948952087,
5A22000786,504,948952321,
5A22000786,506,948952473,
5A22000786,a,949216691,
5A22000786,f,949216751,
5A22000786,206,949216865,
5A22000786,306,949217003,
5A22000786,506,949217017,
5A22000786,502,949217415,
5A22000786,o,949217602,
5A22000786,f,949217640,
5A22000786,e,949217684,
5A22000786,dh,949217721,
5A22000786,u,949217764,
5A22000786,115,949217811,
5A22000786,209,949217871,
5A22000786,305,949217962,
5A22000786,402,949218029,
5A22000786,402,949218145,
5A22000786,406,949218208,
5A22000786,906,949218317,
5A22000786,311,949218324,
5A22000786,402,949218394,
5A22000786,506,949218408,
5A22000786,111,949218423,
5A22000786,111,949218566,
5A22000786,210,949220099,
5A22000786,210,949220108,
5A22000786,h,949221359,
5A22000786,j,949221664,
5A22000786,102,949221683,
5A22000786,203,949221986,
5A22000786,306,949222789,
5A22000786,105,949222827,
5A22000786,305,949222847,
5A22000786,501,949222882,
5A22000786,105,949222917,
5A22000786,402,949222961,
5A22000786,206,949222981,
5A22000786,904,949223003,
5A22000786,203,949224360,
5A22000786,206,949224759,
5A22000786,205,949224998,
5A22000786,206,949225005,
5A22000786,207,949226139,
5A22000786,208,949227424,
5A22000786,208,949227472,
5A22000786,208,949227486,
5A22000786,209,949227501,
5A22000786,103,949227559,
5A22000786,211,949227581,
5A22000786,101,949227649,
5A22000786,403,949227669,
5A22000786,308,949227792,
5A22000786,309,949227812,
5A22000786,311,949227875,
5A22000786,501,949227900,
5A22000786,501,949228060,
5A22000786,501,949228081,
5A22000786,101,949304166,
5A22000786,a,949304229,
5A22000786,206,949304296,
5A22000786,206,949304351,
5A22000786,g,949304415,
5A22000786,h,949304460,
5A22000786,i,949304499,
5A22000786,m,949304540,
5A22000786,n,949304579,
5A22000786,r,949304617,
5A22000786,y,949304673,
5A22000786,103,949304711,
5A22000786,ch,949304717,
5A22000786,207,949304729,
5A22000786,s,949304740,
5A22000786,u,949304806,
