tablet_serial,storybook_id,start_time,end_time
5A22000786,403,949636818,
5A22000786,403,949636841,
5A22000786,404,949636949,
5A22000786,301,949636989,
5A22000786,g,949683534,
5A22000786,e,949683568,
5A22000786,a,949683628,
5A22000786,105,949735959,
5A22000786,105,949735969,
5A22000786,w,949735982,
5A22000786,104,949736023,
5A22000786,dh,949736045,
5A22000786,ny,949736077,
5A22000786,103,949736139,
5A22000786,a,949737632,
5A22000786,s,949737676,
5A22000786,t,949737705,
5A22000786,v,949737737,
5A22000786,w,949737763,
5A22000786,y,949737777,
5A22000786,z,949737807,
5A22000786,sh,949737836,
5A22000786,dh,949737885,
5A22000786,ny,949737910,
5A22000786,103,949737958,
5A22000786,106,949738018,
5A22000786,sh,949738172,
5A22000786,101,949738180,
5A22000786,206,949738218,
5A22000786,303,949738324,
5A22000786,301,949738342,
5A22000786,406,949738410,
5A22000786,406,949738526,
5A22000786,f,949826377,
5A22000786,f,949826398,
5A22000786,g,949826518,
5A22000786,h,949826547,
5A22000786,i,949826584,
5A22000786,k,949826618,
5A22000786,l,949826667,
5A22000786,m,949826708,
5A22000786,206,949826744,
5A22000786,o,949826753,
5A22000786,p,949826789,
5A22000786,r,949826830,
5A22000786,s,949826875,
5A22000786,206,949826905,
5A22000786,v,949826914,
5A22000786,dh,949826957,
5A22000786,th,949826983,
5A22000786,dh,949827050,
5A22000786,w,949827089,
5A22000786,402,949827142,
5A22000786,406,949827537,
5A22000786,311,949827742,
5A22000786,308,949827861,
5A22000786,308,949828156,
5A22000786,904,949828260,
5A22000786,402,949828325,
5A22000786,ch,949912571,
5A22000786,j,949912624,
5A22000786,l,949912648,
5A22000786,104,949912676,
5A22000786,o,949912698,
5A22000786,u,949912732,
5A22000786,t,949912760,
5A22000786,v,949912810,
5A22000786,206,949912810,
5A22000786,sh,949912880,
5A22000786,ng1,949912906,
5A22000786,ny,949912933,
5A22000957,404,948186843,
5A22000957,501,948186992,
5A22001065,211,1515831889,
5A22001065,506,1515831907,
5A22001065,209,1515832230,
5A22001065,502,1515832281,
