team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-09-21,4,"['5A23001564', '6115000540', '6116002428', '6118002327']"
KITKIT,58,2018-09-21,10,"['5B13001136', '6111002127', '6114000052', '6115001455', '6116001661', '6116001765', '6116002055', '6116002315', '6118001879', '6118002229']"
KITKIT,59,2018-09-21,8,"['5B12002698', '5B20002433', '6114000050', '6115000383', '6116002197', '6116002493', '6116002649', '6118003159']"
KITKIT,60,2018-09-21,14,"['5A27001710', '5A27002130', '5B20001168', '6111002101', '6115001430', '6116002347', '6118002103', '6118002127', '6118002356', '6118002566', '6118002629', '6118003055', '6118003122', '6130000127']"
KITKIT,61,2018-09-21,6,"['5A27001568', '6116001067', '6116001402', '6116001634', '6118002994', '6118003025']"
KITKIT,62,2018-09-21,9,"['5A23001153', '5A27000935', '5A29000529', '6111002005', '6116000778', '6116000859', '6116001918', '6118001612', '6118002087']"
KITKIT,63,2018-09-21,12,"['5A22000179', '5A29001226', '6111000584', '6111001093', '6111001878', '6115001491', '6116000996', '6116001089', '6116001214', '6116001523', '6118002316', '6118002503']"
KITKIT,64,2018-09-21,19,"['5A23002820', '5A27001929', '5B20001527', '6111002041', '6114000099', '6115000374', '6115001977', '6116001128', '6116001406', '6116001605', '6116001749', '6116002695', '6118002074', '6118002272', '6118002925', '6118003349', '6129000629', '6130000011', '6130000207']"
KITKIT,65,2018-09-21,16,"['5A22000867', '5A22000952', '5B13000847', '5B20001216', '5B20001273', '5B20001394', '6111000150', '6111000344', '6111001511', '6111001675', '6116002282', '6116002289', '6116002318', '6118002108', '6118002635', '6130000123']"
KITKIT,66,2018-09-21,3,"['5A27001267', '6111001852', '6130000160']"
KITKIT,67,2018-09-21,12,"['5B13002062', '5B20001441', '6111000905', '6116001220', '6116001296', '6116001747', '6116001855', '6116002743', '6118001954', '6118002380', '6118002559', '6129002219']"
KITKIT,68,2018-09-21,6,"['6111001174', '6112001108', '6115001496', '6116000987', '6118002491', '6118002854']"
KITKIT,69,2018-09-21,15,"['5A27000728', '5A27001934', '5A27001998', '5B13002214', '5B20002125', '6111001445', '6111001640', '6111001768', '6116000867', '6116001583', '6116001769', '6116002562', '6118002432', '6118002957', '6129000692']"
KITKIT,70,2018-09-21,17,"['5A27001586', '5A27001894', '5A29000558', '5B20002280', '5B20002364', '6116000789', '6116000809', '6116001680', '6118001674', '6118001995', '6118002296', '6118002374', '6118002408', '6118002731', '6129002336', '6130000023', '6130000247']"
