team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-05-25,7,"['5A23001564', '6111001905', '6115000540', '6116002093', '6116002162', '6116002428', '6118002327']"
KITKIT,58,2018-05-25,19,"['5A22000753', '5A27001543', '5A29000379', '5A29001287', '5B13001136', '5B13002415', '6111002127', '6112001352', '6114000052', '6116001536', '6116001661', '6116002055', '6116002315', '6116002532', '6116002769', '6118001879', '6118002229', '6118002409', '6118003256']"
KITKIT,59,2018-05-25,5,"['5B20001230', '5B20002433', '6111000144', '6114000050', '6118003159']"
KITKIT,60,2018-05-25,18,"['5A22000867', '5A22001065', '5A27001710', '5A27002130', '6111002101', '6115001430', '6116001464', '6116001618', '6116002347', '6118002103', '6118002127', '6118002356', '6118002566', '6118002629', '6118003055', '6118003342', '6129001191', '6130000127']"
KITKIT,61,2018-05-25,8,"['5A27001568', '6116001067', '6116001402', '6116001634', '6116001727', '6118002994', '6118003025', '6129001874']"
KITKIT,63,2018-05-25,21,"['5A27000246', '5A27000712', '5A29000627', '5A29001226', '5B13000781', '5B13001409', '5B13001684', '6111000584', '6111001093', '6111001878', '6115001491', '6116000752', '6116000996', '6116001214', '6116001604', '6116001997', '6116002361', '6116002441', '6118002316', '6118002503', '6118002942']"
KITKIT,65,2018-05-25,18,"['5A22000867', '5A22000952', '5A27000789', '5B13000847', '5B20001216', '5B20001273', '5B20001394', '6111000150', '6111000344', '6111001511', '6111001675', '6116002282', '6116002289', '6116002318', '6118002108', '6118002566', '6118002635', '6130000123']"
KITKIT,66,2018-05-25,8,"['5A27001267', '5B13001135', '5B20001394', '6111001852', '6114000008', '6116001838', '6118002864', '6130000160']"
KITKIT,67,2018-05-25,17,"['5A29000637', '5B13001421', '5B13002062', '5B20001394', '5B20001441', '6111000905', '6116001041', '6116001220', '6116001296', '6116001365', '6116001555', '6116001747', '6116001775', '6116001855', '6116002743', '6118001954', '6118002559']"
KITKIT,68,2018-05-25,10,"['6111001174', '6112001108', '6115001496', '6116000987', '6116001590', '6116001917', '6116002523', '6118001720', '6118002491', '6118002854']"
KITKIT,71,2018-05-25,8,"['5A28001241', '5B20001226', '5B20001279', '6111000582', '6116002057', '6118001702', '6118002304', '6118002954']"
KITKIT,72,2018-05-25,6,"['5B13000735', '5B20001394', '6113000622', '6113001540', '6115000508', '6116001663']"
KITKIT,73,2018-05-25,17,"['5A27001358', '5A28000985', '5B20001394', '6111000111', '6111000141', '6111000227', '6111000280', '6111001239', '6111001549', '6112001106', '6113000646', '6116001518', '6116001978', '6116002016', '6116002181', '6116002388', '6118001910']"
KITKIT,74,2018-05-25,2,"['6111001939', '6116001169']"
KITKIT,80,2018-05-25,14,"['5A27001484', '5A29001302', '5A29001377', '5B05001790', '6111000373', '6111002000', '6112000047', '6116000906', '6116001037', '6118002298', '6118002328', '6118003331', '6129002085', '6130000193']"
KITKIT,82,2018-05-25,11,"['5A27001425', '5B13002483', '6112001273', '6116000877', '6116001284', '6116001718', '6116002006', '6116002151', '6116002551', '6129000813', '6129002346']"
KITKIT,84,2018-05-25,26,"['5A27000965', '5A28000034', '5A28000934', '5B12003072', '5B13000744', '5B13001226', '5B13001254', '5B13002422', '5B20002362', '6111000721', '6111001807', '6115001566', '6116001144', '6116001172', '6116001601', '6116001868', '6116002233', '6116002714', '6118001942', '6118002073', '6118002114', '6118002565', '6118003095', '6118003451', '6118003588', '6130000188']"
